Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
1640791072871544,Fabián Rojas,Fabian Mauricio Rojas Garcia,34353,1
104969865721375,Profes.movimientociudadano,John Bazurto,34257,3
218132784904427,Rolando González García,Rolando Gonzalez Garcia,34237,2
915743661945208,Alejandro Eder,Alejandro Eder,33220,9
152211468318453,UMCTV,Freddy Barrera,32151,1
108158921672438,Llener Borja,Alvaro Jose Gomez Ramirez,31901,5
526721521052053,Juan Carlos Wills Ospina,Juan Carlos Wills Ospina,30167,2
200207836752561,Opinión Caribe,Opinión Caribe,28838,3
159326370815397,Alcaldía de Itagüí,Joseph Ferney Galvis Gonzalez,27964,1
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,26979,1
1090369011038138,Jaime Duque G,Jaime Duque G,26358,35
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,26161,2
108675595132967,Karol Martínez Silva,Karol Martinez Silva,25774,3
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,25729,1
407615769604377,Mutante,Fundación Mutante,25616,3
224116751044855,Fundación Carvajal,Fundación Carvajal,25405,1
114778278552099,Octavio Cardona León,Octavio Cardona León,24933,1
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,24379,1
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,23794,3
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,23494,2
108494317591858,Alexis Idarraga,Alexis Idarraga,23403,15
370267297019304,Marco Hincapié,Marco Emilio Hincapie Ramirez,23321,2
102676629272823,Germán Hernández,German Hernandez Vera,23060,1
485720484847795,Ciro  Alejandro Ramirez Cortés,Ciro Alejandro Ramirez Cortés,22240,1
2486973104663693,Hermes Ortiz,Edgar Hernando Paez Aparicio,21289,1
103633981121412,John Mejia,John Mejia,21151,1
114891091473899,Luis Francisco Oliveros,Edgar Hernando Paez Aparicio,21036,1
1586192348316443,Maicol Lopera Cardona,Maicol Lopera,21003,20
256488875025665,Juan Bocanegra,Juan Carlos Bocanegra Chacón,20353,4
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,19331,35
108459260282,Universidad La Gran Colombia,Universidad La Gran Colombia,19201,2
201155736602572,Hernán Alberto Bedoya,Hernan Alberto Bedoya Cadavid,19126,1
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,19125,4
1774173176200315,Notidespeguecucuta,Notidespeguecucuta,19121,2
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,19045,1
941293005965935,Jonny Portilla Confía Putumayo,Jonny Fernando Portilla Moncayo,18749,4
987563698019371,Duván Murillo Diputado,Duvan Murillo,18643,4
642780166056166,Daniel Galeano,Daniel Galeano,18642,1
1400280116941194,Fabian Diaz,Fabian Diaz,18083,5
104947707728179,Personería Municipal Jamundí,Jorge Iván Mejía Gutiérrez,17690,2
107868007400413,Risaralda Opina,Risaralda Opina,17545,2
106125295156311,Jose Elner Gonzalez,Jose Elner Gonzalez Azcarate,17440,3
100319211712051,Walter Salas,Walter Manuel Salas Quinto,16990,3
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,16948,11
610946942647692,jorgeluisarzuaga,jorgeluisarzuaga,16817,1
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,16125,2
416201871913815,Adolfo Romero,Adolfo Romero,16052,3
275486829735525,Johan Steed,Pedro Barreto,16051,1
103783897950958,ENTRE CEJAS - Noticias,ENTRE CEJAS - Noticias,15543,1
1431777413774882,Wilson Ruiz Orejuela,Wilson Ruiz Orejuela,15492,1
201504926957834,Luis M. Carvajalino,Luis Manuel Carvajalino Quin,15214,2
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,14986,2
196429217971015,Wilmar Cristancho,Wilmar Cristancho,14981,2
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,14062,2
127263917374129,90Segundos - Magazin en la Mira,Haisamar Emileidy Sanchez Cardenas,13794,1
378875935830196,Portal La Voz,Portal La Voz,13765,1
1106418176235331,Santi Perdomo,Santiago Perdomo Montoya,13622,1
250124355077056,Alcaldía Municipal de San Gil,Edgar Hernando Paez Aparicio,12082,1
1683544555207079,Rafael Martínez,Rafael Martinez,12040,1
364123983794852,Alejandro Ocampo Giraldo,Sumandolab,11765,1
1889307108056163,Yezid Alexis Sanchez,Yezid Alexis Sanchez,10257,1
361906317540130,Michel Baldovino Lopez,Michel Javier Baldovino Lopez,9886,1
106422131485518,Harbey Hurtado Guerrero,Jose Harbey Hurtado Guerrero,9783,1
120677592657467,Data Analytic,Data Analytic,9743,1
101833018002363,Francisco Ossa Sanchez,Francisco Adrian Ossa Sanchez,9488,1
689470488084597,Joan Manuel,Andres Felipe Lopez Borja,9336,1
1431824383809561,Camilo Torres,These ads ran without a disclaimer,9016,1
1953017374955460,Nelson Barrera Roa,Nelson Barrera Roa,8773,1
106261285598374,demoabierta,These ads ran without a disclaimer,7504,1
796134277395174,Luis Francisco Ruiz Aguilar,Luis Francisco Ruiz Aguilar,7290,2
204435366254477,IETA - Instituto de Estudios Técnicos Aeronáuticos,William Guillermo Delgado Lopez,6844,1
339017510001793,Cristian Céspedes,Cristian David Céspedes Correa,6752,1
100301461321763,Didier Fabián González,Didier Fabián González,6632,1
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,6493,2
328788654224284,JuancamiloNews,Juan Camilo Jaramillo Ospina,6492,1
1150942755027141,MMconsultor,MMconsultores,6377,1
104701351208795,"Secretaría de Infraestructura, Renovación Urbana y Vivienda","Secretaría de Infraestructura, Renovación Urbana y Vivienda",6162,1
1668886976475466,David Gutierrez Mantilla,Jorge Luis,6013,1
110152450682474,nathalia_holguin_ordonez,nathalia_holguin_ordonez,5967,2
104542552452795,Shirley Charris,Shirley Charris,5899,1
108494648780234,Innovar para avanzar,Innovar para avanzar,5804,1
2985975288082911,Lourdes Mateus: La Salud Es Tu Derecho,Lourdes Paola Mateus Serrano,5769,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,5558,2
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,5369,3
338109312883186,China Xinhua News,These ads ran without a disclaimer,5366,1
455380911302186,ESU - Empresa para la Seguridad y Soluciones Urbanas,Esteban De Los Ríos,5254,1
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,5201,1
1659812540703311,Omar Alexis Díaz Cuéllar,Omar Álvaro Alexis Díaz Cuéllar,5179,1
588841011459819,Abg. César Rodríguez,Cesar Hernando  Rodriguez Ramos,5165,1
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,5159,2
103461608916621,Claudia Carrasquilla,Claudia Carrasquilla,4978,1
103611558024292,Centro Superior de Estudios Financieros e Informáticos,Claudia Gonzalez Mancheco,4951,1
2424997497734181,Diputado Luis Carlos Ochoa,Luis Carlos Ochoa Pasachoa,4904,1
1448426092057311,El PIBE Sabaneta Concejal,El PIBE Sabaneta Concejal,4896,1
1529335724037224,Aeropuerto del Café,INTUAL,4844,1
318643975584117,Natalia Caviedes - Alcaldesa de Palermo,Sandra Merchán,4661,1
777687585680684,Política LLanera,Política LLanera,4535,1
104194058046531,Omar Enrrique Ortega,Omar Enrrique Ortega,4154,1
901681709949359,TendenciaSocial.com,Indigo Enterprise,3804,2
106545732343557,Sneider Moreno Guaduas,Joan Sebastian Rodriguez Roldan,3657,1
102767795741563,Paola Andrea Grisales Florez,Paola Grisales,3618,1
277375286205338,InnovoBox - Agencia de Publicidad,InnovoBox - Agencia de Publicidad,3574,1
110095518587579,Verdad & Pruebas,Verdad & Pruebas,3530,1
321371755010310,Bolivarball,Joe Luis Pastrana Fuentes,2911,1
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,2772,1
1431824383809561,Camilo Torres,Ivonne Mariana Torres Prada,2175,1
111248191341056,Linda Pinedo Puello,Carlos Andres Perez Lopez,2097,1
102063637989368,Alcaldía De Teruel - Teruel Merece Lo Mejor,Julian Camilo Hidalgo Caliz,1629,1
1097160080323759,Alcaldía de Guachené Cauca,Alcaldía de Guachené Cauca,1161,1
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,1078,1
68371583164,Universidad Pontificia Bolivariana,These ads ran without a disclaimer,669,1
112156883567966,Dr. Luis Lizama,These ads ran without a disclaimer,466,1
1038795972966185,Café Político,Café Político,328,1
110678160534214,Magde Mogollón,Magde Mogollón,299,1
111275955149206,Programa de ligereza y sabor express,These ads ran without a disclaimer,265,2
100481338357144,Comunas de Medellin,Comunas de Medellin,253,3
626538870727500,Movimiento Indignados Colombia,Diego Felipe Urrea Vanegas,240,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,2
105039621015106,Academia de conduccion ovallos c&d,These ads ran without a disclaimer,≤100,1
116308369063243,Kambria,These ads ran without a disclaimer,≤100,1
637770583015153,BriCole,These ads ran without a disclaimer,≤100,1
2054210117946608,Jaime Cárdenas,Legado Agencia SAS,≤100,1
1623035814584075,Eppendorf do Brasil,These ads ran without a disclaimer,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,2
102916809366515,Rosito Dinero Music,These ads ran without a disclaimer,≤100,1
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100,2
100960082205245,More Hackz - the 1000 page,These ads ran without a disclaimer,≤100,1
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,1
102784439372123,Planet Fights,These ads ran without a disclaimer,≤100,1
218798922334223,COFCO,These ads ran without a disclaimer,≤100,1
101801685891012,Revista Knowable,These ads ran without a disclaimer,≤100,1
