Location name,Amount spent (EUR)
Central Finland,3932
Central Ostrobothnia,1294
Etelä-Savo,1458
Kainuu,893
Kymenlaakso,1999
Lapland (Finland),2622
North Karelia,1839
Northern Ostrobothnia,6089
Ostrobothnia (region),3268
Pirkanmaa,7475
Pohjois-Savo,2836
Päijät-Häme,2761
Satakunta,2210
South Karelia,1174
Southern Ostrobothnia,2882
Southwest Finland,6804
Tavastia Proper,2200
Unknown,≤100
Uusimaa,40752
Åland Islands,268
