Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,1163518,70
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,107874,4
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,104301,4
101185599412309,Marcos para Neuquén,Marcos para Neuquen,102196,6
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,96748,26
2057819794450925,CPC Pueyrredón MuniCba,municipalidad de córdoba,49948,5
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,45245,52
1546712922304737,Dionisio Scarpin,Dionisio Scarpin,43368,4
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,38367,9
100616616096642,Notitrece,Notitrece,33719,1
2296112127071539,Feedback encuestas,Feedback Encuestas Online,26064,54
705172499580470,Gustavo Martinez,Gustavo Martinez,26058,40
103088924366000,Noticias d,Noticias d,25978,131
369199359904207,Municipalidad de Tres de Febrero,Municipalidad de Tres de Febrero,23056,4
110746414660916,Lomas Noticias,Nicolas Orona,21464,2
102436695787908,Chubut por el Cambio,Juntos por Chubut,19555,4
101996084777901,Mariela Belski,Mariela Belski,17516,14
174545086044880,Gobierno de Santa Fe,Gobierno de Santa Fe,16671,32
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,16257,5
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,16022,3
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,14653,2
171330806277312,Diego Santilli,Instituto República,14087,2
107919011974055,Hoy Sur,Hoy Sur,13251,8
327490147360219,Martín Berhongaray,Martín Berhongaray,12532,8
107158018902593,Patagonia 24,Patagonia 24,12518,16
104230022197116,En línea Chubut,En Línea Chubut,12133,13
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,11935,13
102305658071845,Uthgra Córdoba,Julian Rousselot,11621,2
1662250880709156,Lanús Municipio,Lanús Municipio,11177,2
113898744658728,El Progreso Web,El Progreso,11051,10
109287948479430,Diario 9️⃣,diario 9,10677,54
110492713536,Santa Fe Capital,Santa Fe Capital,10559,3
1383234345334458,Ramiro Marra,Ramiro Marra,10336,5
104838940899300,Memo,El Memo,10239,11
492953824175955,Mauro García,Mauro García - Intendente.,10226,2
1120123988007891,Gobierno de San Luis,Gobierno de la provincia de San Luis,10220,1
87545580838,C5N,C5N,10064,3
109237045323181,Patagonia Noticias,Patagonia Noticias,10011,6
113122186717848,Emiliano Estrada,Emiliano Estrada,9762,4
652162468224695,Juan Negri,Juan Hipolito Negri Biasutti,9148,5
480129710135,Municipio de Tigre,Municipalidad de Tigre,8685,28
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,8470,15
100817752847549,Noticias Neuquén,Noticias Neuquen,8067,4
106057368882648,El caudillo online,El caudillo online,8030,1
102744535962182,Chubut Política,Chubut Política,7958,10
131381938371647,Corta La Bocha Noticias,Corta La Bocha,7823,5
172565396129582,Diario La Unión,Nicolas Orona,7800,6
544986472243896,Data Diario,Data Diario,7739,6
1639126129662368,La Nota Web,La Nota Web,7707,2
101594852755793,El Bonaerense,El Bonaerense,7264,8
699758330894365,Actualidad Argentina,Actualidad Argentina,7245,4
110890318187982,Escucharte Santa Fe,Darret,6896,2
113781658634572,Gustavo Sáenz,Gustavo Sáenz,6775,1
363825283650115,Vicente López,Vicente López,6753,4
1275311129309933,Marcos Koopmann,Marcos Koopmann,6636,2
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,6442,2
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,6342,6
238778949515431,El Cronista,El Cronista,6213,1
109362811850636,La ventana del oeste,La Ventana del Oeste,6192,2
525334380868858,Martín Lousteau,Martín Lousteau,6075,11
108679841853325,Contame Más,Contame Más,6018,4
90148244993,Patricia Bullrich,Pro Nacional,5795,1
102531515432792,Espacio Audiovisual Nacional,DAC - Directores Argentinos Cinbematográficos,5726,2
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,5381,4
178919202140944,Francisco Quintana,Francisco Quintana,5200,2
551027964955087,Julio César Martinez,Julio Cesar Martinez,5174,2
107631983989726,Argentina Federal,Argentina Federal,5138,3
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,5008,10
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,5000,1
256803881073240,Gobierno de Salta,Gobierno de Salta,4953,1
605540860101596,Diario Criollo,Diario Criollo,4924,3
2339859699626643,Hacemos por Córdoba,Hacemos por Córdoba,4832,8
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,4789,7
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,4768,3
110276628358382,El Autónomo,El Autónomo,4747,2
335926266503071,7D,7D,4722,7
1086999731414893,Lucas Castelli,Lucas Alberto Castelli,4548,15
431959746976381,Alcides Salomón,Alcides Salomón,4475,3
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,4449,5
1832390087053498,Colo Roitman,Colo Roitman,4278,5
427271967380241,Lucas Delfino,Juntos,4233,2
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,4175,3
61279025897,Gerardo Morales,Gerardo Morales,4087,3
314550791947743,InfoBonaerenses,Noticias de mi barrio,4066,2
680986725302906,Roberto Mirabella,Hacemos Santa Fe,4056,2
947520791967929,Claudio Poggi,Claudio Javier Poggi,4010,1
452525851510103,Nicolás del Caño,Frente de Izquierda,3973,2
125183747539071,Noticias Argentinas,Noticias Argentinas,3970,53
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,3843,9
104733589113258,La Gaceta Nacional,La Gaceta Nacional,3743,2
362204533804292,Municipio de Río Grande,Municipio de Río Grande,3738,2
108747171494977,Ambiente La Pampa,Subsecretaria de Ambiente de La Pampa,3712,7
110806461830762,El Sol Web,El Sol Web,3672,4
416744201672837,Municipio de Roca,Municipalidad de General Roca,3653,3
1873194886282596,Francisco Mondotte,Daniel Mondotte,3586,2
585157608249952,Nicolás Russo,Nicolás Russo,3580,7
451835641522345,Marcelo Rodio,Marcelo Rodio,3558,2
1726365124243504,Clara García,Clara Garcia,3451,5
141882839166950,Tres Lineas,Tres Lineas,3434,2
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,3256,2
106277608413948,Felipe Biella,Julieta Biella,3127,2
111017727886118,Chuchi Molina,Chuchi Adriana Molina,3113,5
274883916030955,Pablo Losada,United Business Arg,2992,6
386830351387514,InfoSanLuis.com,InfoSanLuis.com,2977,3
176980972975177,Irene Gamboa,Frente de Izquierda Unidad,2935,2
2340752059343617,Sebastian Ianantuony,Leandro Sebastian Ianantuony,2904,2
104576054784633,Soy Cordobés,Soy cordobés,2824,14
441932999309507,Gabriel Real Diputado,Franco Nazareno Vitterbo,2728,1
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,2725,2
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,2715,1
109366551880108,Jaime Perczyk,Lucas Nahuel Diaz,2707,7
1033484550055433,Ministerio de Seguridad,Ministerio de Seguridad de La Pampa,2651,5
233734300112003,Juan Monteverde,Ciudad Futura,2637,4
100370865976735,Reporte del Valle,Reporte del Valle,2635,6
743239569098884,Marcelo Cossar,Marcelo Arnolfo Cossar,2608,18
307661541236,Grupo La Provincia,GLP,2589,19
340454606681986,Hugo Cabral,Hugo Cabral,2549,1
1485840381721462,Municipalidad de La Calera,Municipalidad de La Calera,2526,27
328587727262692,Eric German,Eric David German,2508,2
105791202046721,Punto Ushuaia,Punto Ushuaia,2481,7
238608056195754,Leandro Busatto,Leandro Busatto,2455,18
443594262328472,Lisandro Enrico,Lisandro Enrico,2439,8
101302041450958,Secretaría Energía y Minería La Pampa,Secretaría de Energía y Minería de La Pampa,2419,4
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,2413,3
544640985878621,Argentinos Online,Argentinos Online,2328,4
1575553356099879,Soher El Sukaria,Fundación Hacer Córdoba,2314,2
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,2305,2
104549218292037,Urgente Hoy,Urgente Hoy,2291,6
255392011709766,Gobierno de Formosa,Gobierno de Formosa,2267,10
1405120706440456,Conclusión,Diario Conclusión,2264,8
857382087671921,Maxi Abad,radicalesorg,2257,12
660416864150494,Obras La Pampa,Obras La Pampa,2247,4
886667964679142,Fabián Gramajo,Fabián Gramajo,2136,3
108999798363368,Primicias Neuquinas,Primicias Neuquinas,2134,2
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,2088,4
103944978682114,Lado B Noticias,Lado B Noticias,2047,5
1452353831716808,Gustavo Canteros,Proyecto Corrientes,2031,15
573018649750585,Ana Clara Romero,Ana Clara Romero,2027,2
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,2005,6
245081835610307,Gobierno De Río Cuarto,Gobierno De Río Cuarto,2000,4
1642712085944827,Alejandro Vilca,Frente de Izquierda,1977,1
