Location name,Amount spent (EUR)
Central Finland,181
Central Ostrobothnia,≤100
Etelä-Savo,≤100
Kainuu,≤100
Kymenlaakso,115
Lapland (Finland),≤100
North Karelia,≤100
Northern Ostrobothnia,245
Ostrobothnia (region),119
Pirkanmaa,410
Pohjois-Savo,144
Päijät-Häme,253
Satakunta,133
South Karelia,≤100
Southern Ostrobothnia,114
Southwest Finland,361
Tavastia Proper,163
Unknown,≤100
Uusimaa,1492
Åland Islands,≤100
