Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
105311899249332,CorruptionNath - करप्शननाथ,corruptionnath.com,77136,132
109937650579639,discovery+,discovery+,48630,23
109545244848137,Crafto,Kutumb App,37837,18
568928239883450,The Times Of A Better India,The Times Of A Better India,30374,8
1954072204870360,NEWJ,NEWJ,29598,4
864426946999439,Secretaria da Mulher do PCdoB de Camaçari,These ads ran without a disclaimer,28882,4
104211439033799,Jagane Kavali,Jagane Kavali,26620,38
327120054405346,Jagananna ki Thoduga,Jagan Anna ki Thoduga,25838,19
109779048752146,Maharashtra Building and Other Construction worker's welfare Board,OM Enterprises,22802,22
479998865355592,Aditya Birla Group,Aditya Birla Group,22600,13
309587409080562,YSR Congress  Party - YSRCP,Jagane Kavali,16775,17
21169267101,Give,Give,15035,58
347337386104390,Ramachandra Yadav,Ramachandra Yadav,13974,5
245708465537707,Bhupesh Baghel,Bhupesh Baghel,13653,2
278423842321236,BJP Rajasthan,Bharatiya Janata Party (BJP),13360,40
124035678141265,Lalluram,Four Corners Multimedia Pvt Ltd,12428,2
797927846899300,Flag Foundation of India,Flag Foundation of India,12421,27
112058781694921,Fiigs India,Lebhaari,12393,12
132689140088396,smilefoundation,smilefoundation,12188,18
270666596375251,Jhatkaa.org,Jhatkaa.org,12101,23
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,12078,36
108080828884036,Gehlot Phir Se,DesignBoxed,12017,1
105515435289387,Kaka Abhi Zinda Hai,Kaka Abhi Zinda Hai,11779,3
1434753153489234,"DIPR, Department of Information & Public Relations, Rajasthan",DIPR,11198,2
109779048752146,Maharashtra Building and Other Construction worker's welfare Board,Maharashtra Building and Other Construction worker's welfare Board,11042,22
639252199805894,Andela Sriramulu Yadav,Andela Sriramulu Yadav,11003,29
101713962007976,Amrit Mahotsav,Amrit Mahotsav,10645,18
349222085840969,Youth in Politics,Indian Political Action Committee,10329,16
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,9674,13
330760810293224,HelpAge India,HelpAge India,9568,18
122113970879506,Nahi Sahega Rajasthan - नहीं सहेगा राजस्थान,Bharatiya Janata Party,8736,176
117766321322298,MP ke Mann Mein Modi,mpkemannmeinmodi.com,8545,57
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,8324,1
103036987747307,Congress Sarkar Bharosa Barkarar,Congress Sarkar Bharosa Barkarar,7507,2
105227744394264,Sadhana News U.P,Sadhana News U.P,7334,4
100146859467552,Pirojsha Godrej Foundation,Pirojsha Godrej Foundation,7259,4
514874341860035,Abhishek Banerjee,AITC,7229,4
123405501008524,Mercedes-Benz India,Mercedes-Benz India,6915,3
1293402667423924,Bhupesh Hai To Bharosa Hai,Bhupesh Hai To Bharosa Hai,6792,5
30290552843,Greenpeace India,Greenpeace India Society,6287,18
395658807511230,International Automobile Centre of Excellence,International Automobile Centre of Excellence (iACE),6268,4
987515101347598,"EGS Department, Maharashtra","EGS Department, Maharashtra",6157,44
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,6140,18
103782051383159,School of Politics,School of Politics,6075,18
114233898263244,Indian Compass Videos,theindiancompass.com,5904,135
402723946481290,Indian National Congress - Chhattisgarh,Indian National Congress - Chhattisgarh,5821,3
100341472149543,Naveen Goyal,Naveen Goyal,5526,16
105856108971005,Shiv Rajya,Shiv Rajya,5488,20
108992338707380,Ankur Warikoo Courses,These ads ran without a disclaimer,5407,5
180027735836501,Arekapudi Gandhi,Arekapudi Gandhi,5103,5
105815225595031,मोदी साथे राजस्थान,मोदी साथे राजस्थान,4825,10
103206797721245,Tollygunge Trinamool Congress,Tollygunge Trinamool Congress,4504,2
331890590251631,Aam Aadmi Party Goa,Aam Aadmi Party Goa,4237,1
101437656247049,Modi Quotes,Modi Quotes,4117,10
133493680681261,Borra Gnaneshwer Mudhiraj,Borra Gnaneshwer Mudhiraj,4116,27
121924297508141,Impact Guru Foundation India,Impact Guru Foundation,4116,15
296002831234834,Swapnil Kothari,Swapnil Kothari,4099,4
805526169610318,Shubhashray Housing India,shubhashray housing india,4058,7
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,4043,2
1401117106783618,Bjp Chhattisgarh,Bharatiya Janata Party,3756,38
108777655527686,Trinamoole Nabo Jowar,Trinamoole Nabo Jowar,3739,2
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,3689,13
142752549111246,Construction World,Asapp Info Global Services Pvt. Ltd.,3522,4
388224945142881,Banglar Gorbo Mamata,Indian Political Action Committee,3512,1
107334185444129,Charitism Global,Charitism Global,3502,1
102973272373231,Madhya Pradesh CM Report Card,Madhya Pradesh CM Report Card,3422,55
105311675800052,Chhattisgarhiya Chaupal-छत्तीसगढ़िया चौपाल,Chhattisgarhiya Chaupal-छत्तीसगढ़िया चौपाल,3342,4
103010765840240,Way2news,These ads ran without a disclaimer,3322,2
2109470129112416,PM Sai Prasad,PM Sai Prasad,3279,4
112314771829803,NorthEast Global Investors Summit,NorthEast Global Investors Summit,3242,28
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,3159,6
221256415973730,Ankuram IVF,Ankuram IVF,3134,5
165714096933078,Piyush Goyal,Piyush Goyal,3024,2
449378495112356,Swades Foundation,Swades Foundation,2958,6
107414168269023,Telangana Atma Gouravam,Telangana Atma Gouravam,2953,16
439063049462765,Kanimozhi Karunanidhi,Kanimozhi Karunanidhi,2865,1
369063569936141,Lung Care Foundation,Lung Care Foundation,2707,5
100336009730408,Commissioner of Labour,Commissioner of Labour,2547,12
131008353232245,महाराष्ट्राचा विश्वास - एकनाथ,Shinde Sahab Fans,2515,3
