Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
1731493857081536,Dr. Kuldeep Bhandari,Dr. Kuldeep Bhandari,624,2
111916021541975,Balarama Krishna Battula,Balarama Krishna Battula,623,2
105110844616542,"भानू प्रताप सिंह ""यादव""",zinka logistics solutions pvt ltd,621,4
892816974073155,Nagpur Metro Rail,Nagpur Metro Rail Project,614,1
100460032153199,Jagmohan Singh Raju,Saurabh Gosain,613,3
100527402565475,Sachin Naik - सचिन नाईक,Lohar Vaibhav Ramesh,611,2
113240750508110,B N Ravikumar,B N Ravikumar,609,2
104311631954217,Pharma Simplified,Dawa Charcha,608,1
108372815466473,Ravindra Chavan FC,Ashish Suryakant Babar,606,3
317042561720861,Sunil Deodhar,Sunil Deodhar,598,2
689941247806927,Dr. Murugesh R Nirani,Karnataka Social Media,598,3
108401822051807,Rudraiah R official lingasugur - ರುದ್ರಯ್ಯ ಆರ್ ಲಿಂಗಸುಗೂರು,Rudraiah R official lingasugur - ರುದ್ರಯ್ಯ ಆರ್ ಲಿಂಗಸುಗೂರು,597,3
105079332515414,కొండా విశ్వేశ్వర్ రెడ్డి - మా M.P.,adv-tech,593,4
103908895896613,Kush Srivastava,Kush Srivastava,593,2
241514919617090,Dileep Puri,Dileep Puri,588,1
101877108326679,Subodh Adhikary,Subodh Adhikary,588,8
108149058673016,Uttam Raosaheb Patil,Prashant Jitendra Patil,586,1
708844685796745,OP Choudhary,OP Choudhary,586,1
2078242259060363,Kukufm,These ads ran without a disclaimer,581,4
107989018290193,Dr.Vijay Dahiphale,Aslam Afroz Kazi,573,1
111018141863209,Ishwar Sadhana,Satish Kumar,566,1
102685415317896,ॲड. सचिन भोसले - Adv. Sachin Bhosale,ॲड. सचिन भोसले - Adv. Sachin Bhosale,566,1
100522632849519,Summer News Ludhiana,Gagandeep Singh,561,2
104837719209838,Thirukkural_2.0,These ads ran without a disclaimer,561,1
1088373891289696,Kamal yadav,Akash Singh,558,5
310486349764921,Dr. Meenal Patil Khatgaonkar,Yash Bagh,557,1
129952997339452,Rajendra Maske,Rajendra Tukaram Maske,556,6
1623199097946696,Anwer Faruqui,Clickiexpress,551,1
106419882197464,Akki Sangma,Suryanetram,551,5
524665794408050,CASA,Arushi Narchal,551,3
104309454319526,Advaita International School,Saminathan Rajeshwaran,550,1
764169903692675,Randeep Singh Surjewala,Rajender Kumar,544,5
102571638081024,Vipra sena,Pawan Kumar Sharma,541,3
102715296085726,Neta Ji,Deepak Mehla,536,4
113465861643099,Nanjangud BJP,Vinay Simha Krishna,532,1
112061804808512,Sports Development Authority of Bihar - SDAB,Ajit Kumar,530,2
106261054498841,Advocate Rajat Bhargava,Rajat Bhargava,529,1
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,528,6
100647446235574,Bhajpa Ki Bigdi Tigdi,Bhajpa Ki Bigdi Tigdi,528,14
116400054677478,Pappu Pulakesh,Pappu Pulakesh,527,49
110132160741768,Polstrat,Polstrat Communication,525,1
248633508668576,Yuva Nayaka Ashok Kumar,Kalla Ashok Kumar,524,1
276657392665265,Janhitnews Delhi,Sudeep Singh,522,8
113563574991191,Cdpindiaannualevent,Prabhindar Singh Chopra,522,1
483268195358928,Roshan lal verma -mla,Utkarsh Batham,521,1
108979231954218,Shankar Lal Meena,Mahaveer Prasad Sharma,521,1
1348381828538417,Narender Yadav,Mukesh Kumar Yadav,519,1
921758537869264,Suryakant Dhasmana,Hostcob,517,2
1742108602693359,Niket Kumar Sinha,Niket Kumar Sinha,517,2
161234301090409,K Shivaramu,Right Media Tech,515,1
1929823443694918,Pardeep Lohan,Pardeep Kumar,515,1
431574193615682,Thakur Surendra Singh - Shera Bhaiya,Digital Skyword,514,2
381955135781255,Distoy Farak Shivshahi Parat,shivshahiparat.com,513,4
112674207904059,Sansad Khel Mahakumbh,Sagar Vishnoi,512,1
245777789194228,Ravindra Dhangekar,Ravindra Dhangekar,512,7
101740998655526,SUN Charitable Trust,SUN Charitable Trust,510,1
107890664009847,Chandra prakash meena,Mahaveer Prasad Sharma,508,1
2205544183064603,Surender Panwar,Ashish Sakhuja,507,5
285403455681355,Railway Children India,Railway Children India,506,3
101726242702714,ये नया बिहार है,Summit Polcom,506,1
105824457802200,The Khabarsaar,Amandeep Singh,506,6
109014161259936,Viraj Sagar Das,Prem Shankar,504,1
104594334484048,Rajat Ullagaddimath,Gundala Rahul,503,1
110676908438028,The Punjab First,The Narrative Builders,503,1
1108242266050014,Mohan Lal,Kanav Kathuria,503,1
695738973874352,Dr. Sumer Singh Solanki,Sumer Singh Solanki,502,1
372070573388622,Bandi Rama Krishna,Ramakrishna Bandi,501,1
1412877062133423,Nayan Pal Rawat,Nayan Pal Rawat,501,1
2135540326764008,ImmiLaw Global,Immilaw Private Limited,501,1
