Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,182338,1
112121504882485,GP Bali,Ganjar Nusantara Indonesia,173610,1
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,171580,1
1620632751542044,Isyana Bagoes Oka,Partai Solidaritas Indonesia,167599,1
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,167375,1
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,166104,1
212811572075740,Pemerintah Kota Malang,Ayu Fitria Mandarasari,161113,2
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,157554,1
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,155645,1
118310007922514,Jakarta Untuk Ganjar,Ganjar Nusantara Indonesia,155619,3
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,152075,1
105891854291374,Niaga Digital,These ads ran without a disclaimer,143419,1
102273039070802,Info Terkini,Muhammad Miftakhunnaim,142898,11
109793991710079,Jane Natalia Suryanto,Jane Natalia Suryanto,136807,2
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,133040,1
379553355510209,"Juprizal,S.Th.I,MH Calon DPD","Juprizal,S.Th.I,MH Calon DPD",130925,1
105078775340816,Satuan Tugas UU Cipta Kerja,Satuan Tugas UU Cipta Kerja,130739,6
103411659195911,JIMAT,Arik Luviani Putri Yasa,129706,12
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,129375,1
110547131467051,Ikfina Fahmawati,Diovanka Darmawan,128512,4
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,125608,3
615278595537091,SimCaleg - Aplikasi Pemilihan Legislatif,SimCaleg - Aplikasi Pemilihan Legislatif,120908,3
101228692503239,Opini Publik,Opini Publik,119278,1
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,116533,3
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,115005,1
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,114792,1
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,113793,1
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,112050,1
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,109233,1
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,107266,1
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,107227,1
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,106644,1
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,105129,1
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,105036,1
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,102710,3
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,100652,1
123323180670169,"Fadlan, S.IP","Fadlan, S.IP",100000,1
106287625764574,Teman Dito,Barry Eko Lesmana,99902,1
100776135899424,Dr. H. Syamsurizal SE MM,Dr. H. Syamsurizal SE MM,99861,1
108511588277325,Galeria Konveksi,Solehudin,99621,2
582402568517453,Coretan Kehidupan,Coretan Kehidupan,98852,2
103974322620939,Kominfo Trenggalek,Anggianto,96979,2
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,96793,1
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,95918,1
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,94592,6
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,94578,1
101759701622022,PSI Merauke,Jeremias Michael Omona,94499,1
273454719936085,"Yohanis Fransiskus Lema, S.IP, M.Si","Yohanis Fransiskus Lema, S.IP, M.Si",92083,2
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,89055,2
100114991780678,Desain Template Pro,Desain Template Pro,87915,3
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,83188,1
173996829810061,Ryan F. Kono,"Ryan Fahrichsan Kono, B.Com",82947,2
102635291884233,Majalah Tempo,TEMPO,79266,5
318316705029207,Jefirstson R Riwu Kore,Jefirstson R Riwu Kore,74033,1
112570091503539,GP Papua,Ganjar Nusantara Indonesia,71907,1
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,71416,5
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,68741,1
104317482149268,DPRD Provinsi Jawa Timur,Arik Luviani Putri Yasa,67618,4
352905798604161,Sahabat Ahmad Darwis,Sahabat Ahmad Darwis,66418,2
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,63310,3
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,62144,5
104317482149268,DPRD Provinsi Jawa Timur,Dinni Anggraeni,62092,5
1413233442285275,Prabowo Untuk NKRI,Prabowo Untuk NKRI,61296,1
756567881057213,Airlangga Hartarto,Airlangga Hartarto,56976,5
401192283915,Partai Amanat Nasional - PAN,Partai Amanat Nasional,56883,1
116715223517954,YouSee Indonesia,YouSee Indonesia,55157,1
100981282876455,Pesisir Barat Bersahabat,Berita Kota,54310,4
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,54180,1
107447775551405,Metro Kota Politan,Berita Kota,53538,4
113037281623772,Tangerang Kota Bercerita,Berita Kota,52601,4
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,52483,1
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,52464,1
101772656128822,Pesawaran Menawan,Berita Kota,52328,4
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,52094,1
371274723582677,Cak Salam,Ranudirjo Adi,51951,2
2319677318350751,Sintiya Rahma,Sintiya Rahma,51674,1
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,50687,2
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,49226,2
784343625253119,A. Zhafir RiaSaptarika,A. Zhafir RiaSaptarika,48810,1
108604721871287,Tajuk Politik,Wahyu Surya Sakti,45045,1
101801699177654,Muhamad Sodikin,Muhamad Sodikin,43866,2
109125065219055,Story Garut,Berita Kota,43524,2
366143080610045,Kelas Online Membuat Website,KelasMaster.id,43224,4
105485462550218,Jantje Wenno Bakal Calon Walikota Ambon 2024-2029,Sandy Victor Hukunala,42203,3
112164938221017,Pakar Sukabumi,Pakar Sukabumi,40943,2
1788701611373217,Kawan Kang Musthofa,These ads ran without a disclaimer,38003,1
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,37518,2
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,36353,1
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,35909,2
101221822692653,Filosofi Serang,Berita Kota,35798,2
902672103219521,Dr.Christian Widodo,Christian Widodo,35736,2
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,35529,3
110342845095083,Insting Majalengka,Berita Kota,32337,2
104865885651439,Suara Bekasi,Berita Kota,32327,2
103581752405141,Sobar Harahap,Sobar Harahap,32067,2
110706065058871,Tentang Indramayu,Berita Kota,31380,2
103742372435301,Serang News,Berita Kota,31094,2
105528572251003,Kuningan Opini,Berita Kota,31062,2
110952238516382,Kiki Daliyo,Kiki Daliyo,30833,2
106968252401698,Rekan Fahruddin Maloko,Fahruddin Maloko,30566,2
106304798840888,Potret Pandeglang,Berita Kota,30219,2
101866128977837,Belajar Pemilu,Muhammad Basir,30155,3
103020259173359,Info Ciamis Terdepan,Berita Kota,30025,2
111272021680009,Cendekiawan Palembang,Berita Kota,30024,2
107712755364133,Melihat Tangerang,Berita Kota,29920,2
100357306113912,Bone tersenyum,Berita Kota,29910,2
104297619044779,Halo Depok,Berita Kota,29894,2
105193322287911,Ideal jakarta selatan,Berita Kota,29809,2
110440058420230,Discussion Cilegon,Berita Kota,29786,2
107713638697378,Filosofi jakarta timur,Berita Kota,29730,2
112121101796090,Opini 2024,Opini 2024,29553,2
101872465967714,Samarinda Bahagia,Ganjar Nusantara Indonesia,29499,2
102315419246267,Banjar Update,Berita Kota,29473,2
312490859193724,mensbatik,Bayu Setayudha,29462,7
100343616115301,Deli serdang tertanam,Berita Kota,29370,2
110454451763465,Sambas Bersinar,Berita Kota,29340,2
106079928863841,Kepulauan seribu bersatu,Berita Kota,29101,2
102791229290192,Caleg Stater Kit,Caleg Stater Kit,29058,1
107690102033332,Diskusi Tanggamus,Berita Kota,29011,2
109916735140811,Lampung Tengah Berfikir,Berita Kota,29007,2
100780439404059,Aspirasi jakarta utara,Berita Kota,28917,2
108358428631534,Lampung Selatan Bersuara,Berita Kota,28740,2
111313231664204,Bersama Sukabumi,Berita Kota,28736,2
102185832591509,Bandung Raya Update,Berita Kota,28724,2
108365135296345,Caption's Karawang,Berita Kota,28581,2
110798661714362,Bandung Barat Bersuara,Berita Kota,28579,2
108629635281587,Meditasi Banjar,Berita Kota,28487,2
100754459407291,Inspirasi Bandar Lampung,Berita Kota,28426,2
112465261559898,Lensa Kutai Kartanegara,Berita Kota,28347,2
101491652672085,Gagasan Banyuasin,Berita Kota,28259,2
104732402342782,Filosofi tangerang selatan,Berita Kota,28153,2
106674122146910,Warta Banjarmasin,Berita Kota,27972,2
110101038466059,Tanah Terbit,Berita Kota,27686,2
103459482464091,Membawa langkat,Berita Kota,27535,2
104217932476562,Ali Badrudin,Aditya Rachmat Pamungkas,27329,1
105533338917792,Pikiran Purwakarta,Berita Kota,27266,2
110120475117865,Subang Berdiskusi,Berita Kota,27233,2
104953822603556,Mas Irsad 2024,Mas Irsad,27213,4
102656349157647,Tugimanisme,Tugimanisme,27155,2
111241268349257,Ogan Komering ilir Cerita,Berita Kota,26959,2
1375833312498771,Irine Yusiana Roba Putri,Irine Yusiana Roba Putri,26655,1
100820999398181,Melihat Cianjur,Berita Kota,26553,2
105425845606525,Balikpapan terdepan,Berita Kota,26546,2
101157472699039,Lensa Lebak,Berita Kota,26514,2
103154962503579,Penggemar Pontianak,Berita Kota,26488,2
111613951635299,Lampung Timur Pedia,Berita Kota,26457,2
111519674977954,Lampung Utara Media,Berita Kota,26299,2
109506435180993,Gowa terbuka,Berita Kota,26102,2
103663435776469,Figur jakarta barat,Berita Kota,26029,2
104413062365657,Bogor Berargument,Berita Kota,25934,2
104537159020412,Pangandaran Mendengar,Berita Kota,25836,2
100452782779664,Kubu Raya Terpancar,Berita Kota,25818,2
108294188639371,Medan satu,Berita Kota,25682,2
104756772331381,Discussion Sumedang,Berita Kota,25434,2
110827921712816,Melihat jakarta pusat,Berita Kota,25296,2
101372009341896,Kata cirebon,Berita Kota,25288,2
112858967105481,Kang Yudi Lasmi,Yudi Nugraha,25144,1
1590142214577386,Intsiawati Ayus,Intsiawati Ayus,25106,1
104446389029591,Tasikmalaya Pedia,Berita Kota,24780,2
102767732821770,Aceh Barat Berbudaya,Berita Kota,24604,2
120347657712430,Sukses For 2024,I Wayan Sukses S.E,24381,1
158714780827513,UNFPA,These ads ran without a disclaimer,23841,3
100982406049172,Cahaya Cimahi,Berita Kota,23720,2
108705558596782,Makassar berteman,Berita Kota,23556,2
106524371346347,NTBSATU.com,NTBSATU.com,22399,2
104843487722931,Portal Islam id,Portal Islam ID,21576,1
735179230603344,Rahmat Dermawan,Rahmat Dermawan,20988,1
288913648589280,"Mustaat Saman, S.Hut",Mustaat Saman,20902,1
106947372418951,Jamaluddin Idham,These ads ran without a disclaimer,20762,1
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,20289,1
113611098398764,Persepsi Politik,Firza Arzanda,19930,2
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,17076,2
100155699310558,Willi Muchlisien,Willi Muchlisien,16279,2
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,15989,1
152596584942580,H. Risdianto Haleng HB,H. Risdianto Haleng HB,15238,2
112289955044276,Infopaser.id,Infopaser.id,15035,2
164800207258203,SUARANTB.com,SUARANTB.com,14190,1
106369021821580,Partai Buruh,Partai Buruh,13806,1
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,13261,2
392780504497191,JatimKita,Ayu Fitria Mandarasari,13216,1
865444213607718,Usahakan Kesejahteraan Kota Kita,These ads ran without a disclaimer,12402,1
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,12281,2
113564011733806,Aceh Utara Bermartabat,Berita Kota,11993,2
106004407402000,Cakap Politik,Cakap Politik,11025,2
205118303669013,MB star GLOW,These ads ran without a disclaimer,10951,1
102931836141190,Sahabat Dadang Destari Putra,These ads ran without a disclaimer,10810,1
102931836141190,Sahabat Dadang Destari Putra,Gita Nuansa,9640,1
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,8995,1
255601878216867,Komisaris Politik,Komisaris Politik,8822,2
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,8633,2
110750361762052,Pikiran Rakyat,Pikiran Rakyat,8512,1
106291929133720,Pidie Bersahabat,Berita Kota,7981,2
111809820218639,Kukar Hari Ini,These ads ran without a disclaimer,7203,1
109876928632506,ayootrip,These ads ran without a disclaimer,6616,1
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,6062,2
109635261356229,"Bornok Simanjuntak, SH, MH",Bornok Simanjuntak,5902,1
106438401875210,Griya Gana Mandala,These ads ran without a disclaimer,5871,1
108477902201387,Tim Pemenangan Mustoli,Tim Pemenangan Mustoli,5596,1
104108342390879,Sandy Hukunala,These ads ran without a disclaimer,5131,1
303339530017265,Huawei For Indonesia,Wonny Nur Rimba Utami,4594,1
1848912698750386,JagoanBisnis,These ads ran without a disclaimer,4586,1
103280568199244,Indonesia Peduli,These ads ran without a disclaimer,4490,1
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,4299,1
114862318264218,Marketing 2024,KelasMaster.id,4297,1
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,3787,1
111889308446260,RAFKA gaming,These ads ran without a disclaimer,1876,1
108888975461505,"Elisa Ermasari,S.Mn","Elisa Ermasari,S.Mn",1810,1
106187178858338,kelaseni.official,These ads ran without a disclaimer,1534,1
115139881566445,Gerald Milhan Nahuway,Gerald Milhan Nahuway,571,2
195799657105195,SEGi University & Colleges,These ads ran without a disclaimer,488,1
105035672362276,ASEAN-Japan Eco-School,These ads ran without a disclaimer,322,1
346013776119179,Kampanye.id,Kampanye.id,301,1
86342923885,Kalbe Farma,These ads ran without a disclaimer,119,1
102265096099887,Sobat Kang Yunandar Perwira,Sobat Kang Yunandar Perwira,≤100,1
101349122508290,Dr Sanquetta,These ads ran without a disclaimer,≤100,1
102643732395510,"Tongxiang, China",These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
138756620064262,Fanack.com of the Middle East and North Africa,These ads ran without a disclaimer,≤100,1
454443728018581,Darmansyah Husein,Ilman Nafian,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
116934494636757,Nifty News,These ads ran without a disclaimer,≤100,1
121031430930858,L. Juan Miller - Senior Developer,These ads ran without a disclaimer,≤100,1
368194657215717,Times Higher Education Connect,These ads ran without a disclaimer,≤100,1
218798922334223,COFCO,These ads ran without a disclaimer,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,1
110333931764735,Smile Papers,These ads ran without a disclaimer,≤100,1
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100,1
2272627156357949,Newest Crowdfunding Inventions,These ads ran without a disclaimer,≤100,1
103092238774307,Sobe Ad Agency,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
115575820139019,Af Fhyf,These ads ran without a disclaimer,≤100,1
