Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
141870402543282,AK Parti,Ak Parti,21783,2
510344522371733,Oy ve Ötesi,Oy ve Ötesi,20098,437
319026564921676,Vatan Partisi,Vatan Partisi,14059,5
102095934751904,Deva Partisi,Deva Partisi,9749,3
294889615437,Sinan Oğan,Sinan Oğan,5139,3
497191817041688,Erdoğan Gönüllüleri,Woo Medya ve Organizasyon Ltd Şti,4845,2
107621395263001,,Bilge Yılmaz,4835,4
183754020921,Saadet Partisi,Saadet Partisi,4142,9
158829607558395,Milliyetçi Hareket Partisi (MHP),Milliyetçi Hareket Partisi (MHP),3595,14
100910024639566,Ali Babacan,Deva Partisi,3573,2
804210899660885,Ahmet Katar,Ahmet Katar,3384,10
106062604208124,Süleyman Bozkurt,Süleyman Bozkurt,2719,15
102841632670929,Türkiye Gönüllüleri,Türkiye Gönüllüleri,2254,7
115203036969497,Mehmet Yunus Seven,Mehmet Yunus Seven,2239,4
1481865401841739,Müge Yıldız Topak,Muge Yildiz Toprak,1891,2
174773480020145,Ömer Bağcı,Ömer Bağcı,1780,5
462963834529864,Levent Uysal,Levent Uysal,1649,8
100939478640264,Gazete Oksijen,Gazete Oksijen,1525,2
449237108936779,İsmail Ofluoğlu,İsmail Ofluoğlu,1443,4
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,1372,4
1414574845504535,Mimar İbrahim Demir chp adana Milletvekili adayı,Mimar İbrahim Demir chp adana Milletvekili adayı,1305,4
851556338241562,Ayşen Kurt,Ayşen Kurt,1228,3
364210594061098,Ferhat Aksoy,FERHAT AKSOY,1144,4
111436922211991,AK Parti İstanbul,AK Parti İstanbul İl Başkanlığı,1143,1
108252655310283,Ahmet ÇELEBİ - İYİ Parti İstanbul 1.Bölge Milletvekili Aday Adayı,Ahmet ÇELEBİ - İYİ Parti İstanbul 1.Bölge Milletvekili Aday Adayı,1049,1
118447084505267,,Hakan Özışık,967,2
123487047352780,,AHMET ŞAHİN,967,4
105964802425581,Dr Sabri Metin-İYİ Parti Antalya Milletvekili Aday Adayı,Sabri Metin,967,4
120298797674045,Altan Tufan,Altan Tufan,885,4
123012914059692,,Abdullah Keskin,882,21
107233182319799,Hatice Yıldız,Ramazan Savaş,841,4
109407151806354,İsmail İnlidere,Ismail Inlidere,799,6
467398480038872,Dursun ATAŞ İYİ PARTİ Kayseri Milletvekili,Dursun ATAŞ İYİ PARTİ Kayseri Milletvekili,781,3
588319621318434,Op.Dr. Mustafa Seven - Samgüdef,Mustafa Seven,750,14
121781987495663,,Barkın Minez,750,1
105416322506485,,Gülsüm Karaca,700,2
105282555805690,Semih Gülerer,Semih Gülerer,698,6
111841058524860,Ahmet ŞAHİN,Rahmi Mete Ay,698,6
121889327495478,,Oktay Aydın,668,12
106433519384639,Haber7,Haber7,651,23
123269077361453,,Berkan Hendek,598,17
115158148183991,,Melisa Ceylan,556,1
118027934573584,,Ramazan Şerif Fırat,547,1
144295649058307,Ekrem İmamoğlu,Ekrem İmamoğlu,524,4
108376020766134,Metin Bolat,Metin Bolat,518,3
105966055681586,Mehmet Dayanıklı,AEC PRO,512,3
102978139400834,Uğur Likoğlu,Uğur Likoğlu,478,2
106176168944640,Dr. Durmuş Ali Arslan,Dr. Durmuş Ali Arslan,477,6
225191551573689,Okşan Ulusoy Efe,Okşan Ulusoy Efe,470,3
146234755411446,Mirasımız Derneği,(MİRASIMIZ) Kudüs ve Civarındaki Osmanlı Mirasını Koruma ve Yaşatma Derneği,466,5
267864260550437,Kayalar Baskı,Kayalar Baskı,461,5
123947730626722,,Murat Dal Tuzla İlçe Teşkilatı Aday Adayı,457,1
111743571824100,Av. Filiz Tuğçe Ayrancı İplikçi,Deniz Guner,449,1
123129514020183,,Mustafa Eski,435,2
498108350567415,Nilüfer Deveci,Nilufer Deveci,429,2
1230877970281928,Yusuf Ziya Öztabak,Yusuf Ziya Öztabak,418,3
113917671638332,Cumhuriyet Halk Partisi Milletvekili Aday Adayı Emre Şahin Köroğlu,Emre Şahin Köroğlu,418,3
786713228034153,,Murat Karaman,407,2
106187277979172,Dijital Gaste,Veysel Karahan,404,1
117158094660203,Fahri Özkan,Fahri Özkan,404,13
141311632555208,Bağımsız Türkiye Partisi,Mehmet Erkul,382,2
162643753879231,Deniz Köken,Deniz Köken,378,4
328937400947396,,Murat Yaşar Müncester,360,2
190217144502606,Av. Sinan Tekin,Sinan Tekin,356,4
114834064886561,Siyasi.net,Siyasinet,344,1
102191762736431,Murat Toycan Selçuk,Digivizyon Reklamcılık,340,2
103728271055286,Selçuk Kılıçaslan,Selcuk Kilicaslan,338,1
763690387049562,Vatan Partisi Antalya,Vatan Partisi Antalya İl Başkanlığı,332,3
100378170842291,Özer ÖZEL,Özer ÖZEL,328,2
815048841929079,M. Ergün Turan,M. Ergün Turan,324,4
105309119124010,Sancakşehir Projeleri Sezer Ateş İnşaat,Sezer Ateş,323,1
326363220894548,Nail Çiler,Nail Çiler,321,6
200480966638039,Supremacy 1914,These ads ran without a disclaimer,320,2
129348497218806,Afyonkarahisar Belediyesi,Afyonkarahisar Belediyesi,320,6
106880958798051,bulutemlak_ufukguney,Selahattin Çekiç,317,2
103523254919628,kaanaltindag_,Kaan Altındağ,317,2
101762502501680,,Komşu Kızı,316,3
786257948380440,Çetin Akın,Çetin Akın,310,1
586687158076723,Mehmet Tüm,Mehmet Tüm,300,1
1633804936875233,Ömer GÜNEL,Ömer Günel,295,1
107826985478243,Yakup Türkal,Yavuz Türkmen,286,1
1597613193844586,,Cumhurbaşkanı Kılıçdaroğlu,275,20
112265228460790,Abdullah Yüksel,Abdullah Yüksel,271,1
102467256134280,Yusuf Ziya Kıymet,Ismail Onat Ozyurt,269,4
2256740437921271,Uzundere Belediye Başkanı Hilmi Aktoprak,Hilmi Aktoprak,266,1
100147956293561,Düzcenin Evladı,Düzcenin Evladı,265,4
109659401460510,Hülya Perin,Hülya Perin,265,2
120133267679684,,Ömür Fatih Karakullukçu,261,2
180404128680446,Dr. Şadi YAZICI,Dr. Şadi YAZICI,258,1
114601328244421,Mehmet Onur Başaltın,Mehmet Onur Başaltın,258,1
105606068096395,Manşet 35,Manşet 35,257,1
120852014266038,,Tülin Yavuz,248,2
115811261453837,Selim Akgül Saadet Partisi Ankara 1.Bölge Milletvekili A. Adayı,Fatih Öztürk,233,1
978420498967432,العربي 2,These ads ran without a disclaimer,227,1
846515058756252,Bekir HORUZ,Bekir Horuz,224,1
101412759569893,ozkancakir81,Özkan Çakır,223,7
121031057562341,,Ilgın Buğrahan Aka,221,2
103285814499773,Hikmet Yalım Halıcı,Hikmet Yalım Halıcı,217,2
100378170842291,Özer ÖZEL,Özer Özel,211,2
280129325440416,Saadet Partisi İzmir,Saadet Partisi İzmir,211,1
112192125157541,Ercan Öztürk,Ercan Öztürk,207,2
108107585034488,Bahadır Erdem,Bahadır Erdem,205,2
212556146253726,,Allah Yolunda,200,3
