Location name,Amount spent (EUR)
Andalusia,3556
Aragón,560
Balearic Islands,550
Cantabria,219
Castilla y Leon,757
Castilla-La Mancha,715
Cataluña,4794
Comunidad Valenciana,2425
Comunidad de Madrid,3179
Extremadura,341
Galicia,974
Islas Canarias,1149
La Rioja,≤100
Navarra,234
País Vasco,932
Principality of Asturias,479
Region of Murcia,467
Unknown,≤100
