Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,2513974,86
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,1793842,74
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,395510,27
231635610267892,Policía de la Ciudad,Gobierno de la Ciudad de Buenos Aires,212537,15
191138187655299,Municipalidad de Quilmes,Municipalidad de Quilmes,168975,65
174970176018,Horacio Rodríguez Larreta,PRO Ciudad de Buenos Aires,101639,17
680986725302906,Roberto Mirabella,Hacemos Santa Fe,79736,18
363825283650115,Vicente López,Vicente López,71293,16
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,50895,32
109287948479430,Diario 9️⃣,diario 9,49629,53
103088924366000,Noticias d,Noticias d,48133,128
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,45559,10
102436695787908,Chubut por el Cambio,Juntos por Chubut,32476,16
105933872199149,Mística,Mística,32458,2
107133328949122,100KM x El Futuro,100KM x El Futuro,31759,4
1728738977359845,CPC San Vicente MuniCba,municipalidad de córdoba,30617,4
141472172555994,Sole Martinez,Vicente López,27270,5
107252148848573,Eduardo Cáceres,Eduardo Cáceres,25056,1
442074085928723,Raúl Jalil,Raúl Jalil,23381,4
103729412624985,Nueva Pampa,Nueva Pampa,23112,27
113138195384719,Nestor Grindetti,Nestor Grindetti,20767,8
110109550760148,Moreno Primero,Moreno Primero,20045,4
811490865528770,Guillermo Viñuales,Guillermo Viñuales,19830,11
101996084777901,Mariela Belski,Mariela Belski,19588,17
1662250880709156,Lanús Municipio,Lanús Municipio,18915,2
327490147360219,Martín Berhongaray,Martín Berhongaray,18220,60
227513130941976,Ignacio Torres,Pro Chubut,16475,8
104365527708467,Pilar Municipalidad,Pilar Municipalidad,15668,2
1639126129662368,La Nota Web,La Nota Web,15638,6
102305658071845,Uthgra Córdoba,Julian Rousselot,15226,6
104195999244021,Primero La Pampa,Primero La Pampa,15033,29
101185599412309,Marcos para Neuquén,Marcos para Neuquen,14676,5
104726201267494,Legislatura de Neuquén,Legislatura de Neuquén,13645,5
652162468224695,Juan Negri,Juan Negri,13382,9
622853724492420,Federico Otermín,Frente de Todos Lomas,13287,1
341449295874456,SEOhoy,Momentum SEO,13253,43
362204533804292,Municipio de Río Grande,Municipio de Río Grande,13067,8
104455719146837,El Meridiano,El Meridiano Noticias,12943,6
352615254878672,Fabián Soria,Walter Fabián Soria,12939,2
155326881225340,Cristian Ritondo,Hablen de a uno,12880,4
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,12873,11
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,12719,6
110039918575012,Noticias Express,Noticias Express,12480,7
1188673574495575,Laura Stratta,Laura Stratta,12429,7
109612858472866,FM Capital,Radio la capital,12269,22
391699984932525,Pablo Cervi,Centro de Inversiones y Desarrollos Patagónicos,12024,8
587918571392007,Lucas Figueras,Fundación Pensar Chaco Desarrollo,12023,6
108005414995696,Ambito Catamarca,Ambito Catamarca,11841,9
896073793900056,Lalo Creus,Diego Gianutti,11836,2
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,11795,16
947520791967929,Claudio Poggi,Claudio Javier Poggi,11707,2
628498977777284,El Continental,Periodico El Continental,11514,8
688001708286948,Juan Pablo Luque,Juan Pablo Luque,11279,9
112200072188893,Eduardo Cáceres,Eduardo Cáceres,10394,2
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,10276,20
59772763998,Mauricio Ibarra,Eduardo Mauricio Ibarra,10000,1
107631983989726,Argentina Federal,Argentina Federal,9787,8
131381938371647,Corta La Bocha Noticias,Corta La Bocha,9732,6
81460078787,Eduardo Accastello,Eduardo Luis Accastello,9588,7
369181306485506,Patricia Cubria,showercomunicacion,9324,6
105716442346264,Conurnarnia,Conurnarnia,9309,6
110806461830762,El Sol Web,El Sol Web,9231,7
