Location name,Amount spent (EUR)
Baden-Württemberg,11494
Bayern,13390
Berlin,5275
Brandenburg,1777
Bremen,835
Hamburg,2720
Hessen,7465
Mecklenburg-Vorpommern,1387
Niedersachsen,8423
Nordrhein-Westfalen,19857
Rheinland-Pfalz,4824
Saarland,1204
Sachsen,3167
Saxony-Anhalt,1767
Schleswig-Holstein,2749
Thüringen,1688
Unknown,≤100
