Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
601336570076276,Rodolfo Correa,Rodolfo Andres Vargas Correa,1771563,5
105860962029722,medellinvuelveabrillar,Medellín Vuelve a Brillar,1075796,8
619776134722439,Secretaría Distrital de Salud,Secretaría Distrital de Salud,760987,18
1513364822297857,German Casagua B,Germán Casagua Bonilla,680940,1
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,661856,6
377334062304350,Secretaría de Educación de Bogotá,Secretaría de Educación de Bogotá,385110,9
157146724439549,Luis Bernardo Vélez,Martha Patricia Giraldo,291586,6
1119413181474050,El Avispero Mov,Movilizatorio,272647,3
1581065862149234,Alcaldía de Tuluá John Jairo Gomez Aguirre,Alcaldía de Tuluá John Jairo Gomez Aguirre,251894,5
321789057890530,Secretaría de Movilidad,Secretaría de Movilidad,233179,23
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,160408,8
1147318942107929,Todos Somos Una,DEBRAIN LLC,151974,6
108158921672438,Llener Borja,Alvaro Jose Gomez Ramirez,149372,20
108576731393581,Juliana Enciso,Claudia Juliana Enciso Montes,131929,5
381464961911270,Cruz Roja Antioquia,Cruz Roja Colombiana Seccional Antioquia,120837,12
110578875070860,viveelmeta.com,Vive El Meta,116410,1
1766366823576506,La Paz Querida,La Paz Querida,110102,1
417060811811167,Juan David Duque García,Juan David Duque Garcia,94713,8
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,92842,1
152939514772308,Elsa Noguera,Gobernación del Atlántico,79571,1
107204794960194,Instituto Técnico La Salle,Instituto Técnico La Salle,75525,11
132840983520233,Gobernación del Atlántico,Gobernación del Atlántico,72641,1
381403022031226,Steven Cárdenas,Reynaldo Steven Cardenas Espinosaespinosa,69167,1
100774642800594,Jovi Netta,These ads ran without a disclaimer,65250,1
2327643077472100,Instituto Educativo Digital,Instituto Educativo Digital,64705,3
415910721915879,Hector Fabio Velasco Hernandez,Hector Fabio Velasco,61849,6
110678160534214,Magde Mogollón,Magde Mogollón,60423,2
1622001728047397,Harman Alcalde,Harman Alcalde,57496,9
104969865721375,Profes.movimientociudadano,John Bazurto,57177,5
179003239458192,Jorge Humberto Rangel,Jorge Rangel,50396,3
419817215217632,Tecnología y Servicios Electorales,Tecnología y Servicios electorales S.A.S,47911,2
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,46289,35
324718631509952,Cartago Soy Yo,Yaneth Alexandra Quintero Herrera,44758,1
103084375858203,Mi Campaña Aplicación,BJS inversiones,41946,9
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,39441,1
2341225942579432,Edwin Marín Concejal,Edwin Fabian Marin Marin,36171,1
101170393279528,Rodrigo Villalba Mosquera,Martha Diaz,35226,2
407615769604377,Mutante,Fundación Mutante,33353,6
643513979193133,Unidos por Beatriz,Neuma,33184,2
915743661945208,Alejandro Eder,Alejandro Eder,32998,8
789907401124930,Partido Humanista De Colombia,David Nassar Moor,32625,1
460297427472944,Corporación  Educativa Politécnico La Salle,Corporación Educativa Politécnico La Salle,30371,1
101447001198591,Angélica Gómez,Maria Angelica Gomez Lopez,29548,2
838927469815494,Diana Diago,Diana Marcela Diago,28233,4
437833369757523,DB MEDIA,Diana Paola Bernal Rodriguez,28130,1
370267297019304,Marco Hincapié,Marco Emilio Hincapie Ramirez,27363,1
224116751044855,Fundación Carvajal,Fundación Carvajal,26220,1
1102089866560913,Boyacá Noticias,Diego Alexander Perez Sanabria,24446,1
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,24171,5
133787883971402,Oscar Ramírez Vahos,Oscar Ramirez Vahos,23359,1
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,23113,1
201504926957834,Luis M. Carvajalino,Luis Manuel Carvajalino Quin,23024,5
101411538388741,Bayron Flórez Portilla,Deiner Mayoral,22827,5
258948700872338,Isvimed Alcaldía de Medellín,Eikon Digital S.A.S.,22698,12
105788042199348,James Urrego,Tuto Gonzalez,21267,1
1872377683047453,Don Tamalio Achiras,Miguel Andres Gomez,20301,1
33735247931,Néstor Brugés,Néstor Brugés,20110,2
509529099396147,Héctor Rangel,Héctor Rangel,20021,5
103633981121412,John Mejia,John Mejia,19528,1
108459260282,Universidad La Gran Colombia,Universidad La Gran Colombia,19444,2
796134277395174,Luis Francisco Ruiz Aguilar,Luis Francisco Ruiz Aguilar,18792,2
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,18074,2
765302097170348,Línea Cero,Linea Cero,17902,4
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,17113,3
108875804858437,Antimilitantes,Antimilitantes,16981,4
1431824383809561,Camilo Torres,Ivonne Mariana Torres Prada,16857,1
299469560099835,Alcaldía de Cali,Alcaldía de Cali,16563,2
106125295156311,Jose Elner Gonzalez,Jose Elner Gonzalez Azcarate,16318,2
101871502791636,Carlos Acosta Juliao Oficial,Toro Digital,14821,2
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,14664,4
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,14288,3
106083021215996,Todos por Medellín,Todos por Medellín,14058,1
159326370815397,Alcaldía de Itagüí,Joseph Ferney Galvis Gonzalez,13982,1
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,13968,2
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,13926,2
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,13650,4
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,13641,1
835710939898329,Paulina Aguinaga,Paulina Aguinaga,13415,2
111248191341056,Linda Pinedo Puello,Carlos Andres Perez Lopez,13008,1
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,12749,1
275486829735525,Johan Steed,Pedro Barreto,12513,1
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,11954,2
466231057186743,Corporación Culturas Diversas,Corporación Culturas Diversas,11749,1
1379933302305788,Colegio Gimnasio Americano,Colegio Gimnasio Americano,11096,1
101124396205761,Bono Familia,These ads ran without a disclaimer,11093,1
689470488084597,Joan Manuel,Andres Felipe Lopez Borja,10251,1
2054210117946608,Jaime Cárdenas,Legado Agencia SAS,10148,1
105894917487205,Rigoberto cañon,Rigoberto cañon,10136,2
1150942755027141,MMconsultor,MMconsultores,9869,1
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,9837,1
364123983794852,Alejandro Ocampo Giraldo,Sumandolab,9725,1
100650421883650,Lucila Caicedo Bernal,Lucila Caicedo Bernal,9676,1
1314470175266037,Liderazgo politico,Mauricio Florez-Morris,9668,1
1319410371405224,Marketing Político,Mauricio Florez-Morris,9384,1
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,9212,1
1823807254333065,Soy Más País,Soy Mas Pais,8391,2
901681709949359,TendenciaSocial.com,Indigo Enterprise,8284,3
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,7898,1
105335374795234,Alcaldía de Pandi,Alcaldía Municipal de Pandi,7713,1
100319211712051,Walter Salas,Walter Manuel Salas Quinto,7321,2
204435366254477,IETA - Instituto de Estudios Técnicos Aeronáuticos,William Guillermo Delgado Lopez,6899,1
333652197285167,Jorge Ramírez,Jorge Hernan Ramirez Barreto,6654,1
923399918049853,Alcaldía de San Agustín,Luis Fernando Llanos Pabon,6651,1
568211006614584,Fabian Higinio G.,Daniel Ricardo Metaute Gómez,6501,1
328788654224284,JuancamiloNews,Juan Camilo Jaramillo Ospina,6255,1
515010172233659,Alvaro Mantilla,Alvaro Mantilla,5955,1
416201871913815,Adolfo Romero,Adolfo Romero,5466,1
584994241973875,Willy Cabezas,William Andrés Cabezas Montealegre,5319,2
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,5300,1
446016199240073,SERGIO MENDOZA,Sergio Mendoza,5293,1
387052761694473,Yorman Rojas,Yorman Rojas Morales,5132,1
851424944887797,Meridiano Regional,Meridiano Regional,5054,1
1448426092057311,El PIBE Sabaneta Concejal,El PIBE Sabaneta Concejal,5046,1
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,4916,1
1038795972966185,Café Político,Café Político,4860,1
645168172181457,Gobernación de Caldas,Eikon Digital SAS,4661,1
598343456889649,Maximo Noriega R.,Maximo Noriega R.,4446,1
107868007400413,Risaralda Opina,Risaralda Opina,4236,1
366661700340694,Carlos Javier Navas M,Carlos Javier Navas Murillo,3910,1
1106418176235331,Santi Perdomo,Santiago Perdomo Montoya,3665,1
103611558024292,Centro Superior de Estudios Financieros e Informáticos,Claudia Gonzalez Mancheco,3626,1
1400280116941194,Fabian Diaz,Fabian Diaz,3613,1
418155555015037,Germán Escobar Cundinamarca,German Mauricio Escobar,3047,1
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista",Alvaro Munera Builes,2849,1
319549428716940,Maria Luisa Lima,These ads ran without a disclaimer,2745,4
110095518587579,Verdad & Pruebas,Verdad & Pruebas,2694,2
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,2663,1
101426805724522,Miguel Ángel Clavijo - Subase al progreso,Miguel Ángel Clavijo Obando,2608,1
957315377742375,Pollo Solano,Mario Luis Solano Lizcano,2504,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,2218,2
277375286205338,InnovoBox - Agencia de Publicidad,InnovoBox - Agencia de Publicidad,2168,1
441891912627410,Politécnico I-TEC,These ads ran without a disclaimer,1998,1
1467385746815687,Noticias Uno Popayán,These ads ran without a disclaimer,1913,1
106892197676696,Pedro León Martínez,Pedro León Martínez Sánchez,1489,2
110100800578531,Zalvadora,These ads ran without a disclaimer,1207,1
361906317540130,Michel Baldovino Lopez,Michel Javier Baldovino Lopez,732,1
1431777413774882,Wilson Ruiz Orejuela,Wilson Ruiz Orejuela,555,1
104592994602207,Felipe Robledo,Felipe Arturo Robledo Martínez,233,1
152211468318453,UMCTV,These ads ran without a disclaimer,201,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,106,2
109543151825317,Contigo Montañita,Tuto Gonzalez,≤100,1
952603051424285,Puertas Abiertas América Latina,These ads ran without a disclaimer,≤100,1
9394693002,Bloomberg,These ads ran without a disclaimer,≤100,1
107192228700493,dj.d_photography,These ads ran without a disclaimer,≤100,1
588841011459819,Abg. César Rodríguez,Cesar Hernando  Rodriguez Ramos,≤100,1
987563698019371,Duván Murillo Diputado,Duvan Murillo,≤100,1
643647332320553,Orient - أورينت,These ads ran without a disclaimer,≤100,1
761779903846505,Natureza Medicinal,These ads ran without a disclaimer,≤100,1
