Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,517
Flevoland,428
Friesland,633
Gelderland,1887
Groningen,612
Limburg,1101
Noord-Holland,3286
North Brabant,2076
Overijssel,1085
Unknown,115
Utrecht,1488
Zeeland,337
Zuid-Holland,3826
