Location name,Amount spent (EUR)
Baden-Württemberg,9469
Bayern,11714
Berlin,4351
Brandenburg,1306
Bremen,753
Hamburg,2330
Hessen,6416
Mecklenburg-Vorpommern,987
Niedersachsen,6736
Nordrhein-Westfalen,16702
Rheinland-Pfalz,3878
Saarland,1035
Sachsen,2381
Saxony-Anhalt,1382
Schleswig-Holstein,2103
Thüringen,1351
Unknown,≤100
