Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
110920265152036,Kazakh.inform,Kazakh.inform,10450,28
100893452838279,Qaz_press,Qaz_press,9028,31
209953059873414,Азаматхан Амиртаев,Азаматхан Амиртаев,1446,9
120414899350215,Бүгінгі Шығыс,Бүгінгі Шығыс,905,26
2221910871281012,«Baytaq» Жасылдар партиясы,«Baytaq» Жасылдар партиясы,682,9
110454625307832,Asset Matayev,perfomance,469,40
107245640677814,Ақорда жаңалықтары,Ақорда жаңалықтары,400,12
115515608097291,Amanat Партиясы Астана қалалық филиалы,Amanat Партиясы Астана қалалық филиалы,288,111
115610528117458,Уразалы Ержанов,Уразалы Ержанов,245,4
1541070159298387,Amanat Алматы облысы,Amanat Алматы облысы,245,93
1209694105814132,Amanat Қостанай облысы,Amanat Қостанай облысы,243,88
998389413592713,Amanat партиясы Батыс Қазақстан облыстық филиалы,Amanat партиясы Батыс Қазақстан облыстық филиалы,236,34
2020111184883247,Amanat Шығыс Қазақстан облысы,Amanat Шығыс Қазақстан облысы,232,22
116277931350959,Amanat партиясы Ұлытау облыстық филиалы,Amanat партиясы Ұлытау облыстық филиалы,202,80
913146795478521,AMANAT партиясы Алматы қалалық филиалы,AMANAT партиясы Алматы қалалық филиалы,201,88
428542784340635,Amanat партиясы Шымкент қалалық филиалы,Amanat партиясы Шымкент қалалық филиалы,197,77
306915726566102,Amanat партиясы Жамбыл облыстық филиалы,Amanat партиясы Жамбыл облыстық филиалы,195,137
1756876291006118,Amanat Қарағанды облысы,Amanat Қарағанды облысы,195,76
1811344202415686,Amanat партиясының Ақмола облыстық филиалы,Amanat партиясының Ақмола облыстық филиалы,179,92
580652392144260,Amanat партиясы Солтүстік Қазақстан облысы,Amanat партиясы Солтүстік Қазақстан облысы,176,51
1882118935398476,Amanat партиясы Маңғыстау облыстық филиалы,Amanat партиясы Маңғыстау облыстық филиалы,172,95
271211603304542,Amanat Атырау облысы,Amanat Атырау облысы,171,98
111385478077643,«Amanat» партиясының Абай облыстық филиалы,«Amanat» партиясының Абай облыстық филиалы,164,80
103460506005425,Amanat Партиясы Жетісу облыстық филиалы,Amanat Партиясы Жетісу облыстық филиалы,163,78
1346759552051549,Amanat Павлодар облысы,Amanat Павлодар облысы,163,83
