Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
295551360389,Úřad vlády ČR,Úřad vlády ČR,21586,2
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,6852,12
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",5302,3
197010357446014,Ondřej Prokop,Ondrej Prokop,3427,2
111041662264882,ČSSD,ČSSD,3157,2
317530692148022,Evropa v datech,Evropa v datech,2007,4
107898832590939,European Commission,European Commission,1562,5
192011067504855,Do práce na kole - AutoMat,"AutoMat, z.s.",1387,2
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1324,6
137301989386,Aktuálně.cz,Aktuálně.cz,1233,6
1382120098684027,Radim F. Holeček,Radim Holecek,1156,3
1469427909957890,Reportér magazín,Reportér magazín,1103,2
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,1002,22
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,997,7
384187235387895,Alena Schillerová,Alena Schillerová,944,2
147547541961576,Council of the European Union,Council of the European Union,863,4
251656685576,KDU-ČSL,KDU-ČSL,831,3
200480966638039,Supremacy 1914,These ads ran without a disclaimer,700,4
112832651308203,Stejná odměna,Česká rada sociálních služeb,674,6
169065407139584,Tilt,European Greens,668,4
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,661,4
90002267161,TOP 09,TOP 09,658,3
721331648034162,Prostor Prostějov,Vojtech Jeřábek,640,2
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,626,5
693725074166331,Naše zdravotnictví,Naše zdravotnictví,620,3
107437608120753,Zastavme špinavé prachy,Re-set: platforma pro sociálně-ekologickou transformaci,599,3
100602322206023,Radka Maxová,Radka Maxová,588,1
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,535,8
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",478,5
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,471,6
460558621177512,Zálohujme.cz,Zálohujme,456,2
579215965436046,JSNS,"Člověk v tísni, o.p.s.",451,1
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,437,1
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,430,2
424114981002397,Český rozhlas Plus,Český rozhlas,407,23
495496033796328,Stanislav Blaha,Stanislav Blaha,393,5
101722985492419,Klára Kocmanová,Česká pirátská strana,386,1
178362315106,European Parliament,European Parliament,376,5
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,364,7
257529307701966,Jiří Pospíšil,TOP 09,325,7
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,316,4
52479821102,Týdeník Respekt,Týdeník Respekt,305,2
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",286,2
139379141293,Paměť národa,"Post Bellum, z.ú.",270,4
225916474201889,Země na talíři • Hra o klima,"Na mysli, z.ú.",267,2
102355962823703,Vysočina je nejvíc,Občanská demokratická strana,266,2
650038891766715,Piráti Teplice,Česká pirátská strana,260,1
822146574595819,Agrární komora České republiky,Agrární komora České republiky,260,2
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,255,8
125830487980906,Solární asociace,Solární asociace,253,2
1649724681776439,ProMOST,ProMOST,241,5
809013272468388,Aliance pro rodinu,Aliance pro rodinu,241,1
107165395558673,Euronet ATMs Česko,These ads ran without a disclaimer,241,1
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",227,2
1701718886552103,Moje Evropa,Moje Evropa,212,2
101279652413889,SPOLU pro Prahu,SPOLU Praha,194,1
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,193,2
124212050978293,Kverulant org,Kverulant org,191,1
325598224118133,Viessmann,These ads ran without a disclaimer,187,7
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,185,4
2106629662903134,Brno Brňankám a Brňanům,Tom Ulrich,183,2
58864692622,Český rozhlas Vltava,Český rozhlas,180,2
378827025796132,Peak.cz,Peak.cz,177,10
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",169,1
109071351586518,Jiří Navrátil,Jiří Navrátil,168,1
117823623864,Transparency International ČR,Transparency International ČR,168,3
711658465662315,XTV,XTV,166,11
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,161,3
100609955039699,Corrency,Corrency,160,6
273367223021327,Veronika Vrecionová,Veronika Vrecionová,157,1
102335125456707,TV SKLAD,TV SKLAD,153,1
102368582415300,Hnutí za levnější vodu v Protivíně,"PRodukujeme, s. r. o.",152,4
105959931114296,Jan Schiller - politik,Jan Schiller - politik,151,2
410967476339422,Piráti Třinec,Dedek Jakub,149,1
1797185020366096,Scale,Scale,146,1
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,146,1
176546515755264,AC24,AC24,144,7
282765711734893,Piráti Moravskoslezský kraj,Dedek Jakub,144,2
119624098506,Kateřina Konečná,Filip Zachariaš,142,1
284944781875,EURACTIV.cz,EURACTIV.cz,137,5
1815379688541829,Jiří Nedvěd - zastupitel,Nedvěd Jiří,130,1
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,129,4
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko",KDU-ČSL,127,5
201535993705342,Radim Sršeň,Radim Sršeň,125,2
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,125,3
133030253410089,Jan Šafařík - náměstek hejtmana,Jan Šafařík,117,1
114973231566708,24EU FN,These ads ran without a disclaimer,113,1
