Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
503614639975773,Trombitás Kristóf,Megafon,480337,4
109217671008015,A kopasz oszt,Megafon,479846,4
103946674951254,Kötter Tamás,Megafon,452667,8
102414628645144,Korondy Tamás,Megafon,387227,4
118152054556475,Deák Dániel,Megafon,242898,2
776079922494181,Apáti Bence hivatalos oldala,Megafon,220667,2
224274995688487,Bohár Dániel - Riporter,Megafon,181714,3
286759004682537,Tranzit,Kommentár Alapítvány,163894,3
278117815576023,EU Justice and Consumers,EU Justice and Consumers,163451,12
543788999005363,ORIGO,Mediaworks Hungary Zrt.,153813,19
248172631940,Mandiner,Mediaworks Hungary Zrt.,139492,19
191461774219575,hirado.hu,hirado.hu,96432,30
1534911313439123,Ripost,Ripost,66951,8
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,60089,7
76748198685,Budapest Pride,Budapest Pride,57861,15
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,51775,7
294815374340858,Donáth Anna,Momentum Mozgalom,41486,1
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,40860,8
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,39780,4
193702058028595,Lázár János,Lázár János hivatalos oldala,33744,2
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,29835,1
592204747588011,Momentum Mozgalom,Momentum Mozgalom,29522,1
178362315106,European Parliament,European Parliament,29341,4
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,27581,4
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzat,24481,26
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,24459,5
131283758531,HVG,HVG Kiadó ZRt.,24088,20
107714692006327,Szájensz Szeánsz,Szájensz Szeánsz,21912,9
2552532618151148,Újpesti Hírek,Újpesti Hírek,21901,1
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,20690,1
109528965046103,MCC Feszt,Mathias Corvinus Collegium,19950,8
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,18210,76
264517713636590,PestiSracok.hu,PestiSrácok.hu,17772,4
347002424811,Auchan,These ads ran without a disclaimer,16817,1
1265353903615539,Oeconomus,Oeconomus,16510,26
265672590604606,Makronóm.Blog,Makronóm.Blog,16197,18
113211046794496,Jámbor András,Jámbor András,14318,1
594088897289853,Alapjogokért Központ,Alapjogokért Központ,14301,11
123910440019,Renew Europe,Renew Europe Group,13981,2
1926735160968885,Válasz Online,Válasz Online,13851,6
108346693873484,Győrffy Balázs,Győrffy Balázs,13515,3
851784814892644,Simicskó István,KDNP frakció,13443,3
1722969024662464,Civil Összefogás Fórum,CÖF-CÖKA,13417,19
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,13006,9
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,12953,3
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,12648,10
167604093409160,Promenad24,Dél-alföldi Média Centrum Kft.,11685,1
100505208108482,Budapest Városháza,Budapest Főváros Önkormányzat,11394,18
451844608304228,Metropol,Metropol,11139,2
162344823835042,atlatszo.hu,atlatszo.hu,11028,6
718997391564454,Énbudapestem,Budapest Főváros Önkormányzat,10879,5
345496092135627,Hír TV,Mediaworks Hungary Zrt.,10830,2
108248022589754,Bosch Magyarország,Bosch Magyarország,10809,9
506244332746545,TEOL.hu,TEOL.hu,10751,2
447204268797621,RTL.hu,RTL.HU,10551,40
129255963785124,Heol.hu,Heol.hu,10506,2
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,10258,5
445067412712417,Dr. Molnár Krisztián,Dr. Molnár Krisztián,9825,1
109414841321682,Magyar Falu Program,Miniszterelnökség,9435,4
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,9366,3
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,9065,2
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,9046,3
296310837699,vaol.hu,Mediaworks Hungary Zrt.,8884,2
122922027734811,feol.hu,Mediaworks Hungary Zrt.,8758,2
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,8440,2
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,8429,6
147633001941737,kisalfold.hu,kisalfold.hu,8286,2
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,8178,2
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,8005,2
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,7972,2
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,7895,5
102426795954406,Nobilis Márton,Nobilis Márton,7873,13
320986996098,zaol.hu,Mediaworks Hungary Zrt.,7651,2
287770891404,Jobbik-Konzervatívok,Jobbik Magyarországért Mozgalom,7625,2
142116653162328,Márki-Zay Péter,Márki-Zay Péter,7477,12
116905388345518,veol.hu,Mediaworks Hungary Zrt.,7475,2
1377431695828132,Nagy István,Dr. Nagy István,7418,4
211156277497,WWF Hungary,WWF Hungary,7406,15
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,7386,7
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,7315,4
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,7306,6
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,7301,2
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,7082,2
115388925185513,Magyar Szocialista Párt,MSZP,6987,1
101646642494867,Kristály,Kristály,6961,5
1408906262689093,Nyitrai Zsolt,Fidesz,6857,4
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,6811,7
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,6677,2
1321667124617769,Dr. Kovács Zoltán,Dr. Kovács Zoltán,6331,1
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,6231,2
215138878595900,Európai Bizottság Magyarországi Képviselete,Európai Bizottság Magyarországi Képviselete,6227,1
1237616006358749,Kékes Online,Kékes Online,6207,10
423317774385144,Magyar Demokrata hetilap,Demokrata,6048,2
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,5885,4
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,5870,1
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,5824,1
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszédja már tudja - Ön is tudja meg,5794,1
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,5708,4
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,5516,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,5338,6
326763130286,Borsod Online,Mediaworks Hungary Zrt.,5193,1
191946490841225,Dúró Dóra,Dúró Dóra,5131,1
887921287887805,Király Nóra,Király Nóra,4987,2
463251933733036,Csongrád-Csanád Vármegyei Kormányhivatal,Miniszterelnökség,4960,1
125953004085398,Kemma.hu,Kemma.hu,4952,1
490030231058740,444,Magyar Jeti Zrt - 444.hu,4927,1
105774734948091,Hungarian Conservative,Hungarian Conservative,4641,9
2169722316616799,Fidesz Hódmezővásárhely,Fidesz Hódmezővásárhely,4367,1
206829842043,Rétvári Bence,Rétvári Bence,4338,6
113375923695023,Fidesz Budapest,Fidesz Budapest,4291,1
105140281027554,Hírnyolc,Hírnyolc,4270,3
1944720419101498,Dr. Lévai István Zoltán,Fidesz,4256,1
221761091331222,Danube Institute,Danube Institute,4097,8
461099763986577,Szabó Szabolcs,Momentum Mozgalom,4084,1
694941900537141,Ágh Péter,Fidesz,4056,4
109306435499597,Szabad Vonalzó,Humán Platform,4051,4
358624704555983,Dr. Hörcsik Richárd,Fidesz,3917,10
431912934327201,Lőcsei Lajos,Momentum Mozgalom,3725,1
183723231644096,Szita Károly,Szita Károly,3556,3
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,3413,3
1381558792064873,Niedermüller Péter,Niedermüller Péter,3399,2
112036704319014,Fidesz Dél-Zala,Fidesz,3296,3
127539005484626,Zöld Hang,Zöld Hang,3285,2
