Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
109688893958305,Inner Circle Brasil,These ads ran without a disclaimer,257,1
505797666174725,Deputado Estadual Cabo Maciel,Deputado Estadual Cabo Maciel,255,22
1379259185640943,Dirceu Dalben - Deputado Estadual,Dirceu Dalben,249,3
228232064461375,Dr. Serginho,Dr. Serginho,248,3
1414776178738297,Marcelo Lima,Marcelo Lima,248,13
102025496123468,William Marcelo Borges Piva,William Marcelo Borges Piva,248,30
145536926197315,Papo de Garagem,Papo de Garagem,248,18
678984648871372,Thiago Buhrer,Thiago Buhrer,248,29
111750668533737,Stephanie Aline,Stephanie Aline,248,3
110237588767155,Giane Bello,Giane Bello,247,5
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,246,18
112208748024338,Agência Rockn - Marketing de Resultados,Agência Rockn - Marketing de Resultados,244,51
109243215854131,Fábio Núñez Novo,Fábio Núñez Novo,244,5
100354936329626,Rededaora,ICult - Instituto de Cultura e Cidadania,243,18
327966137397646,Rafa Zimbaldi,Rafa Zimbaldi,242,7
1457380294499102,Alexandre Baldy,Alexandre Baldy,241,3
103485942710607,Carlos Santiago 22.,Carlos Santiago 22.,240,8
225122704193171,Efraim Filho,Efraim Filho,236,3
614016465286603,CPERS/Sindicato,CPERS/Sindicato,235,3
1437843656540112,Lucas Sanches,Lucas Sanches,233,14
107751251520969,Clarice Ganem SP,Clarice Ganem,231,5
716093602092142,Fernanda Sell De Souto Goulart,Fernanda Sell De Souto Goulart,230,1
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,224,3
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,223,51
193185607843864,Weliton Prado,Weliton Prado,222,1
224021551012451,Gerando Falcões,Gerando Falcões,220,20
201878973201295,Republicanos10,Republicanos10,220,5
2171654302927123,Coronel Menezes,ALFREDO ALEXANDRE DE MENEZES JUNIOR,218,6
190833037616321,Jornal Extra,Jornal Extra,218,2
478752158813845,Maurício Eskudlark Deputado,Maurício Eskudlark Deputado,217,13
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,216,6
115230991849922,O Globo,Editora Globo,215,2
395748880458898,Domingos Sávio,Domingos Sávio Campos Resende,214,8
479089705503936,Dep. Ricardo França,Ricardo Longatti França,211,12
202843126481221,Prefeitura Municipal de Morro Agudo,Prefeitura de Morro Agudo,210,8
106177618923389,Uniodontoms,Uniodonto Mato Grosso do Sul,207,2
251489518948731,Jorge Goetten,Jorge Goetten,207,2
1501236886772782,Wellington Fagundes,Wellington Antonio Fagundes,207,10
100106159009340,Marcelo Messias,MARCELO MESSIAS,204,1
208610802492299,Afonso Hamm,Afonso Hamm,204,2
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,202,4
1453730484882193,Arilson Chiorato,Arilson Maroldi Chiorato,201,6
631711806855209,Prefeitura de Colombo,Prefeitura de Colombo,201,3
1535438430007461,Fábio Avelar,Fábio José de Oliveira,200,2
390501545079417,Silvia Cristina,Silvia Cristina,199,4
530963097099862,Dr. Hildon,Dr. Hildon,198,2
170166996524709,Orlando Morando,Orlando Morando Junior,196,9
683768251727190,Helinho Zanatta,Helinho Zanatta,196,7
105527742878890,Prefeitura do Recife,Prefeitura do Recife,196,10
1147333245343390,Delegado Bruno Lima,Delegado Bruno Lima,195,7
347460535353050,PNB Online,PNB Online,194,11
332854856795536,Paulo Fiorilo,Deputado Paulo Fiorilo,193,12
172444996112900,Fundo Brasil,Fundo Brasil,187,14
102275945221840,Portal Tucumã,Portal Tucumã,187,38
359491867555824,Irajá,Irajá,184,11
226121024066240,WRI Brasil,WRI Brasil,180,18
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,177,12
124600732785757,Pela Cidadania,Pela Cidadania,176,7
110937162055285,Notícias Chocantes Br,These ads ran without a disclaimer,176,14
338672846326510,Deputado Jorge Everton,Jorge Everton,175,12
103356970098314,Geleia Protetor,Geleia Protetor,174,4
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",174,28
434025000001338,OAB Paraná,OAB Paraná,173,82
1395013197441419,Márcio Honaiser,Márcio Jóse Honaiser,173,4
1192198870794200,Prefeitura de Marília,Município de Marília,165,13
390714917933200,Elton Cristo,Elton Cristo,165,7
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,164,10
114765868181683,Ronaldinho Cruvinel,Ronaldo Sousa Cruvinel,164,1
338601016235780,Capitão Wagner,Capitão Wagner,162,6
1221955744599494,Walmir Pinto,Walmir Pinto,162,6
261092760666998,Luiza Ribeiro,Luiza Ribeiro Gonçalves,162,8
410655005626777,Deputado Federal Lincoln Portela,Lincoln Portela,161,2
100270759072188,Gil Arantes,Gilberto Macedo Gil Arantes,161,3
441467489336861,Prefeitura de Sinop,Prefeitura Municipal de Sinop,160,19
100861099364614,Solar Games,These ads ran without a disclaimer,158,2
1206261422820710,Prefeitura de Foz do Iguaçu,Prefeitura de Foz do Iguaçu,158,7
1594613884123934,IDIB,INSTITUTO DE DESENVOLVIMENTO INSTITUCIONAL BRASILEIRO - IDIB,156,1
104298494763365,Renata Bravo,Renata Bravo,155,6
110459525191753,Danilo Do Prado,These ads ran without a disclaimer,155,7
209716942411045,Governo do Distrito Federal - GDF,Governo do Distrito Federal - GDF,154,3
803149496726378,Sigma VAF,These ads ran without a disclaimer,153,1
122049746316330,Oscar Gutz,Oscar Gutz,150,27
238761896484083,Rosana Valle,Rosana Valle,149,5
1962626790720530,Beto Dois a Um,Beto Dois a Um,148,1
100768909613377,Laiz Duarte,These ads ran without a disclaimer,146,7
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,146,1
100710735473325,IDP - SP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa Idp - LTDA",146,21
542154442488819,Tiago Cervantes,Tiago Cervantes,146,1
385786432010810,Nayara Rocha,Nayara Rocha Perdigão Lara,145,2
1592564521073226,Netto Donato,NETTO DONATO - SECRETÁRIO DE GOVERNO,144,10
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,144,12
608128582573914,Roberto Dorner,Roberto Dorner,143,4
628221580602439,Pé de Figo,Pé de Figo,143,1
175136909200706,Assembleia Legislativa do Estado de Mato Grosso,Assembleia Legislativa do Estado de Mato Grosso,143,5
1674919632780383,Placo do Brasil,Placo do Brasil,142,6
228301373863551,Agência Pública,Agência Pública,140,15
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,139,2
1452476871646616,Diário MS News 2,Diário MS News,138,3
367279553431714,Joel da Harpa,Joel da Harpa,138,2
194875410645035,Centro Universitário UniDomBosco,DOM BOSCO ENSINO SUPERIOR LTDA,138,4
1460558354166610,Dr. Hiran Gonçalves,Hiran Manuel Gonçalves da Silva,138,15
134450246716954,Governo do Estado de Santa Catarina,Governo do Estado de Santa Catarina,137,10
1405025743082214,Coronel Alberto Feitosa,Alberto Jorge Nascimento Feitosa,137,45
1008846355811866,Lincoln Reis,Lincoln Reis,136,6
509864302726081,Faculdade Mega,Faculdade Mega,136,6
1376772065890813,Prefeitura de Jacareí,PREFEITURA DE JACAREÍ,134,2
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,133,4
272809098799,Beto Richa,Carlos Alberto Richa,131,1
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,131,17
114566450384026,Tiago Careca,Tiago Careca,130,2
231018984119082,Cris Monteiro,Cris Monteiro,130,8
543175155700057,Fernando Fernandes Filho,Fernando Fernandes Filho,129,4
108859532173061,O David Não Para,O David Não Para,127,11
1527572800822387,Daniel Agrobom,Daniel Agrobom,126,7
1960660980851902,Leiagora Portal de Notícias,PORTAL DE NOTICIAS LEIAGORA,126,7
141311146554309,Novo 30 Bahia,Partido NOVO 30 BAHIA,125,2
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,125,2
854693531273065,Vereador Ricardinho Netuno,Vereador Ricardinho Netuno,124,2
409540602424777,Luciano Ducci,Luciano Ducci,124,3
196613427043958,Fiesp,FEDERACAO DAS INDUSTRIAS DO ESTADO DE SAO PAULO,123,8
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,122,13
518015004918179,Professor Júnior Geo,José Luiz Pereira Junior,122,1
284162055062139,Teatro Nos Parques,These ads ran without a disclaimer,122,2
321102601376588,Abdala Fraxe,Abdala Habib Fraxe Junior,122,1
109311714699813,Canuto e Lucena Sociedade de Advogados,Canuto e Lucena Sociedade de Advogados,121,7
101272912888122,Secretaria de Estado do Entorno do Distrito Federal,Governo de Goiás,121,2
102773638649611,Bruno Pereira,These ads ran without a disclaimer,121,19
108143861587898,Mauricio Neves,Mauricio Neves,120,14
100475402294243,Consciência Brasil,Consciência Brasil,120,5
1389429587984302,Renato Antunes,Renato Antunes,119,5
109950330718988,Paulo Muniz,Paulo Sergio Moreira Muniz Filho,118,3
124632230915020,Luciana Genro,Luciana Krebs Genro,117,6
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,116,6
328436800579482,Henrique do Paraíso,Henrique do Paraíso,115,1
107575845348720,MANGUEIRA ADVOCACIA PREVIDENCIÁRIA,MANGUEIRA ADVOCACIA PREVIDENCIÁRIA,115,13
1503821816308249,Thiago Manzoni,Thiago Manzoni,115,6
207625445917337,Odelmo Leão,Odelmo Leão Carneiro Sobrinho,115,2
109097553983879,Luna Zarattini,Luna Zarattini,114,2
687008454694990,Randolfe Rodrigues,Randolfh Frederich Rodrigues Alves,114,5
1403191786568329,Senac EAD,These ads ran without a disclaimer,113,1
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,113,14
360148920704249,Sinpro Sindicato Dos Professores,Sindicato dos Professores no DF,112,18
564108663775365,Câmara Municipal de Contagem,Câmara Municipal de Contagem,112,2
202455829784818,Governo do Estado de Sergipe,Governo do Estado de Sergipe,112,2
112217593854223,Claudio Ferreira,Claudio Ferreira,111,5
109839320534633,Henrique Menezes,Henrique Menezes,111,2
1405868843027642,Cristiano Silveira,Cristiano Silveira,110,10
250960541687036,Antônio Gomide,Antônio Gomide,109,14
224777780881144,Visão Mundial,Visão Mundial,109,4
118558464851986,ACTbr,These ads ran without a disclaimer,109,3
1597003663898216,Ceisc,These ads ran without a disclaimer,108,2
111366113733767,Congresso Espiritismo.net,Congresso Espiritismo.net,108,40
100616882690814,Evandro Pereira Advogados e Associados,Evandro Pereira Advogados e Associados,107,3
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,106,13
101466471666939,Diogo Pernoca,Diogo Pernoca,106,1
111006700550820,Cenarium Amazônia,Cenarium Agência de Notícias Ltda,105,11
691899611250247,Ivoneide Caetano,Ivoneide Caetano,104,4
364838737350939,Tony Oliveira,Tony Oliveira,104,4
710965159037838,Antônio Francisco Neto,Antônio Francisco Neto,103,9
111326818564734,Projeto Opaoma,Camila Capel,103,19
114180441667420,Sidney Stahl,Sidney Stahl,103,3
481340308627463,Chico Brito,Chico Brito,103,7
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,103,3
358384060944062,Prefeitura do Rio Grande,AD3Plus,101,26
281156385394652,Atila Jacomussi,Atila Jacomussi,≤100,7
444851185587935,Prefeito Marcos Tonho,Marcos Tonho,≤100,6
413779298643133,Sindifort Sindicato,Sindifort _Sindicato dos Servidores Municipais de Fortaleza,≤100,3
420272671479041,Do Carmo,Do Carmo,≤100,24
443455915832515,Franzé Silva,Franzé Silva,≤100,2
260528207360293,SEPE RJ - Oficial,Sindicato Estadual dos Profissionais da Educação do Rio de Janeiro,≤100,1
2544666325578449,Eleja.se,Eleja.se,≤100,13
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100,4
103483818151512,Janaina Castro,Janaina Silva de Castro LTDA,≤100,2
458048987893303,Delegado Palumbo,Delegado Palumbo,≤100,3
112585395131639,paulo_brincas,These ads ran without a disclaimer,≤100,1
189814474429903,Kayo Amado,Kayo Amado,≤100,1
342018609288918,Adriano Lima,Adriano Silva Lima,≤100,4
173698339802515,Rafael Brito,Rafael Brito,≤100,6
493796987431376,Franklin Duarte,Franklin Duarte,≤100,1
1428890017327296,Oswaldinho Marcolino,These ads ran without a disclaimer,≤100,1
532437563912162,Prefeitura de Água Boa,Prefeitura de Água Boa,≤100,11
1445902932339519,Deputado Celinho,Deputado Celinho,≤100,2
105730118446802,Vinicius Cozzolino,Vinicius Cozzolino Abrahão,≤100,3
1733389260254245,Danilo Sampaio,Danilo Sampaio,≤100,3
191946971536216,Ismael Crispin,Deputado Estadual Ismael Crispin,≤100,5
102138423231691,Revista Semana Online,Revista Semana On,≤100,19
109374032158676,Grau P.  Ilha do Governador,These ads ran without a disclaimer,≤100,17
224968724875918,Idilvan,ANTONIO IDILVAN DE LIMA ALENCAR,≤100,5
2053204664939272,Facilita Pré Concurso,Facilita Pré Concurso,≤100,15
153983763450134,Clarice Ganem,Clarice Ganem,≤100,5
197641483663137,Deputado Antonio Carlos Arantes,Deputado Antonio Carlos Arantes,≤100,13
258088921369,TOTVS,TOTVS,≤100,13
481960978885807,Paula Belmonte,PAULA MORENO PARO BELMONTE,≤100,27
112079711685517,Olhar Solidário - Projeto Social,Instituto Olhar Solidário,≤100,20
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100,3
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,≤100,6
387762847933217,Ana Paula Lima,Ana Paula Lima,≤100,5
391175961040598,ADE SAMPA,ADE SAMPA,≤100,2
519702048219976,Vereador Fernando Mendes,Vereador Fernando Mendes,≤100,9
101969125805588,Deputada Marina do MST,Deputada Marina do MST,≤100,6
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100,6
451370971560727,Tito,Tito,≤100,3
1977144492578298,Bruno Secco,Bruno Secco,≤100,2
155411831239586,Ronilço Guerreiro,Ronilco Cruz de Oliveira,≤100,3
552483638152177,Giovani Cherini,Deputado Cherini,≤100,6
111719941444610,Olhar Solidário - Pindamonhangaba,Instituto Olhar Solidário,≤100,13
214687541970095,Ed Pereira,Ed Pereira,≤100,6
103249052322157,prof.mleal,These ads ran without a disclaimer,≤100,1
272597672803714,Unimed,UNIMED DO BRASIL - CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS MÉDICAS,≤100,1
1573310519364782,Paulo Sérgio,Paulo Sérgio Ferreira,≤100,2
298319370984591,Felipe Lintz,Felipe Lintz,≤100,2
223979774416282,Jaqueline Silva,Jaqueline Silva,≤100,6
220778897969256,Zeca Dirceu,Zeca Dirceu,≤100,4
404028499633505,Pedro Matos,Pedro Matos,≤100,15
617874064891185,Câmara Municipal de Cianorte,Câmara Municipal de Cianorte,≤100,2
270377486357382,Crea-PR,CONSELHO REGIONAL DE ENGENHARIA E AGRONOMIA DO PARANA,≤100,2
208884825929448,Josias Gomes,Josias Gomes,≤100,8
555803774486872,Marcio Bittar,Marcio Bittar,≤100,3
109789152161,Sou da Paz,Sou da Paz,≤100,6
102925132490261,Olhar Solidário - Guaratinguetá,Instituto Olhar Solidário,≤100,20
102973849332311,Papo com Carlito,Papo com Carlito,≤100,13
865232070270799,Capitão Alberto Neto,Deputado Federal Capitão Alberto Neto,≤100,13
635040366590088,Luiz Fernando Mainardi,Luiz Fernando Mainardi,≤100,3
755979534560972,Instituto Liberta,Instituto Liberta,≤100,1
465508674236677,Edmar Ptak,Edmar Ptak,≤100,2
104786165500515,Cemin advocacia,Cemin advocacia,≤100,30
587065281989375,Topazio Neto,Topazio Neto,≤100,1
114603584930023,Bruno Ganem - SP,Bruno Ganem,≤100,3
197074800315828,Instituto Velho Amigo,Instituto Velho Amigo,≤100,4
1589055204701346,Nexo,Nexo Jornal,≤100,5
263199020531986,JOTA,JOTA,≤100,8
1729583287065210,Vereador Jefferson Otto,Vereador Jefferson Otto,≤100,3
239451279837280,Daniel Donizet,DANIEL XAVIER DONIZET,≤100,9
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,≤100,1
607473536088707,Diego Guimarães,Deputado Diego Guimarães,≤100,4
101933305564897,Promic,Riole,≤100,3
111607618202297,Olhar Solidário,Instituto Olhar Solidário,≤100,18
739029772875928,João Henrique,João Henrique Miranda Soares Catan,≤100,2
967443560018435,Lucas Lasmar,Lucas Lasmar,≤100,2
108258263887995,Débora Menezes,Debora S. de Menezes,≤100,11
109597815616,VEJA,Revista Veja,≤100,3
163372447147733,Cidade de Assis,Prefeitura de Assis,≤100,10
813542872090662,Leonidas Dias,Leonidas Dias,≤100,2
102399505952419,Solutioncred,These ads ran without a disclaimer,≤100,2
1422817644690446,Fórum Nacional de Reforma Urbana,Fórum Nacional de Reforma Urbana,≤100,2
115602331566152,Bruno Ganem S.P.,Bruno Ganem,≤100,4
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Vereador Dr. Kachan Jr - Coisa Linda,≤100,4
1791040007779382,Excelência Educação,Excelência Educação,≤100,24
114008048378304,José Fernandes Vereador,José Fernandes Vereador,≤100,3
566635573371959,Álvaro Porto,Álvaro Porto,≤100,5
106122809118599,Olhar Solidário - Itaquá,Instituto Olhar Solidário,≤100,20
656965247684115,Zequinha Marinho,Zequinha Marinho,≤100,8
596165374203574,PT Pinhais,PT Pinhais,≤100,2
187816627926899,APUB,APUB,≤100,8
108157761384449,Alexandre Silveira,Alexandre Silveira,≤100,2
217451785552263,Daniela Reinehr,Daniela Reinehr,≤100,4
142652206199393,Aliança Pela Alimentação Adequada e Saudável,These ads ran without a disclaimer,≤100,1
282769298967792,"Vereador Marcel - Taí, Gostei","Vereador Marcel - Taí, Gostei",≤100,12
102804234489981,João Luiz Cobalchini,João Luiz Augusto Cobalchini,≤100,7
212423668965384,Heitor Schuch,Heitor Schuch,≤100,10
673296866187969,Jones Donizette,Jones Donizette,≤100,10
287652947932104,APP-Sindicato,APP Sindicato dos Trabalhadores em Educação Pública do Paraná,≤100,2
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100,5
471321039605266,Adilson Junior,Adilson Junior,≤100,3
109110994173276,DR. Fernando Marcondes,DR. Fernando Marcondes,≤100,5
1788797064722263,Juarez Lopes,Juarez Lopes,≤100,10
591578874607835,Avança Águas Lindas,Avança Águas Lindas,≤100,4
117903068817531,Clodoaldo Magalhães,Clodoaldo Magalhães,≤100,8
582678941809143,Delegada Martha Rocha,Martha Mesquita da Rocha,≤100,7
179837479250006,Marcelo Lino,Marcelo Lino,≤100,3
506040492799527,Manuel Rocha,Manuel Rocha,≤100,4
158894974200303,Vitor Lippi,Vitor Lippi,≤100,5
278887206056242,Deputado Coronel Chrisóstomo,Deputado Coronel Chrisóstomo,≤100,5
169581459856639,AMES BAHIA,Ames Camaçari,≤100,1
555593844558092,Julinho Fuzari,Julinho Fuzari,≤100,1
1632845003624410,Blog do Lúcio Sorge,Blog do Lúcio Sorge,≤100,9
104941469200827,Joca Corrêa,Vereador Joca,≤100,14
161406070640025,Educação e Território,Cidade Escola Aprendiz,≤100,8
1850744215147346,Fernando Henrique,Fernando Henrique,≤100,1
436336693077946,Caio Cunha,Caio Cunha,≤100,9
581513658578596,Gleide Andrade,Gleide Andrade,≤100,1
147460338758759,Vereador Palhinha,Vereador Palhinha,≤100,1
597428886982760,Isover Brasil,Isover Brasil,≤100,4
1532755897054705,TV MAIS,TV MAIS MARICÁ,≤100,7
110235426089026,Vereador Diego Alves,ELEICAO 2020 DIEGO FRANCISCO ANDRADE ALVES VEREADOR,≤100,2
546638152036818,Ulysses Gomes,ULYSSES GOMES DE OLIVEIRA NETO,≤100,5
109397980700077,Vereadora Quézia,Vereadora Quézia,≤100,4
109067137168101,Valdemir nunes de Souza,Valdemir nunes de Souza,≤100,1
100359566010068,Prefeitura de Tucuruí,Prefeitura de Tucuruí,≤100,2
448928461819807,Matheus Mafepi,Matheus Mafepi,≤100,3
367197653335628,Deputado Roosevelt,Deputado Roosevelt,≤100,1
371433389955618,Vereador Andrezinho Rokoski,Vereador Andrezinho Rokoski,≤100,1
365719144012035,Dudu Braga,EDUARDO LÚCIO ÁSSIMOS BRAGA,≤100,5
848936305233171,Marcos Jorge,Marcos Jorge de Lima,≤100,2
251150715807998,Associação dos Municípios de Pequeno Porte do Estado de São Paulo - AMPPESP,These ads ran without a disclaimer,≤100,1
172724889456920,Vinicius Simões,Vinicius Simões,≤100,5
100735456357136,Mestre da Prata,These ads ran without a disclaimer,≤100,2
600557210105330,Juninho Do Pneu,Juninho Do Pneu,≤100,1
124463777940096,Deputado Roberto Costa,Deputado Roberto Costa,≤100,2
1737308239666824,Janad Valcari,Janad Valcari,≤100,4
