Location name,Amount spent (EUR)
Baden-Württemberg,4533
Bayern,6599
Berlin,2498
Brandenburg,849
Bremen,363
Hamburg,1413
Hessen,3233
Mecklenburg-Vorpommern,650
Niedersachsen,3488
Nordrhein-Westfalen,8037
Rheinland-Pfalz,1814
Saarland,501
Sachsen,1754
Saxony-Anhalt,989
Schleswig-Holstein,1282
Thüringen,745
Unknown,≤100
