Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
85475456459,Vodafone España,Vodafone España,5278,3
57845333112,Save the Children España,Save the Children España,1807,38
230970583628309,Socialistas Españoles en el Parlamento Europeo,Socialistas Españoles en el Parlamento Europeo,1643,3
133044800622,Greenpeace España,Greenpeace España,1148,35
78151799929,Amnistía Internacional España,Amnistía Internacional España,923,137
20108693880,Oxfam Intermón,Oxfam Intermón,843,26
103804202650797,Nadiesinlomínimo,Nadiesinlomínimo,768,2
178362315106,European Parliament,European Parliament,673,6
169915749735403,CEAR,CEAR,571,19
306840072990831,Socios Cruz Roja,Socios Cruz Roja,535,24
467925280299505,Médicos Sin Fronteras España,Médicos Sin Fronteras España,402,9
94118672764,ACNUR Comite español,ACNUR Comite español,386,23
57973661707,WWF España,WWF España,378,59
147547541961576,Council of the European Union,Council of the European Union,375,5
189318235003,PSOE,Partido Socialista Obrero Español,364,2
191375027559681,NIVEA,"NIVEA España (Beiersdorf, S.A.)",319,4
11473659787,Educo,Educo,309,36
101812872336696,Alivia,Fundación Alivia España,305,15
438805149591701,Aldi Supermercados,ALDI Central de Compras,262,1
100160149099313,Justice Initiative,Justice Initiative,244,3
1810590402392505,Germán Beardo,Germán Beardo,242,11
117096297953174,Trias per Barcelona,Veris Agència i Consultoria SL,226,2
213086312044776,Aldeas Infantiles SOS de España,Aldeas Infantiles SOS de España,215,7
815597255122198,Osoigo,Osoigo,186,69
276999106249,Asociación Española Contra el Cáncer,Asociación Española Contra el Cáncer,181,38
175357075823543,CRIS contra el Cancer,CRIS contra el Cancer,162,35
821902454827883,Wave Of Change,Wave of Change,148,2
161916260510295,Òmnium Cultural,Òmnium Cultural,146,21
245741112112300,Ayuda En Acción,Ayuda En Acción,145,12
47896270298,Iberostar Hotels & Resorts,Iberostar Hotels & Resorts,142,2
117887575012127,Leche Pascual,Leche Pascual,130,15
111892984250,Fundación World Vision España,Fundación World Vision International,127,35
244777995534742,Ayuda a la Iglesia Necesitada - ACN España,Ayuda a la Iglesia Necesitada,121,52
6258728420,BBVA,BBVA,121,1
103251409401733,Contigo Pamplona/Iruña,Contigo Navarra,121,2
157687294388101,Valéncia Unida,Valéncia Unida,107,13
116136108464509,CaixaBank,CaixaBank,103,3
213159705740032,Círculo Podemos Ponferrada,Círculo Podemos Ponferrada,101,3
