Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
1954382761501987,"Wawan Hermawan, S.Pd.I","Wawan Hermawan, S.Pd.I",37906,2
102918244703529,Moch Faizin,Moch Khoirul Faizin,37889,2
110464471800544,hakaproperti,These ads ran without a disclaimer,37281,1
186128434866777,Asri Tadda,AstaMedia Group,36506,2
104953822603556,Mas Irsad 2024,Mas Irsad 2024,33931,5
756567881057213,Airlangga Hartarto,Airlangga Hartarto,33766,6
100710792819518,Hafiz alatas,These ads ran without a disclaimer,32816,1
110918995143687,M Huda,These ads ran without a disclaimer,30990,1
109482038873245,Digital Marketing Politik ID,Konsultandm.com,30414,1
120347657712430,Sukses For 2024,Sukses For 2024,30412,1
108392598595558,"H. Mulyadi Hjr, SH","H. Mulyadi Hjr, SH",30077,4
101944999430847,Rumah Perjuangan,Rumah Perjuangan,29713,5
105123962663992,Muhammad Haidar Zaqi Umar,Muhammad Haidar Zaqi Umar,29616,3
1708817746082068,Rumah Sambal Acan Raja Banjar,These ads ran without a disclaimer,29497,1
428735677233742,Mulyadi Lumangino,Mulyadi Lumangino,29342,2
101953425091130,Bersama H.M Harris,Bersama H.M Harris,28702,1
102380976220499,Sahabat PAN Jatim VII,Sahabat PAN Jatim VII,28372,1
1825341730851080,"Ekti Imanuel, SH.,MM",These ads ran without a disclaimer,27783,1
100561329197090,Banjir Online,Banjir Online,26946,2
111245651221569,Imran Honda Samarinda,These ads ran without a disclaimer,26593,1
108401655217559,Layanan Kemanusiaan DPP  Partai Gerindra,Layanan Kemanusiaan DPP  Partai Gerindra,26422,1
217131201745979,"Helmi Yusuf, SP, MM","Helmi Yusuf, SP, MM",25668,1
116861091437524,Relawan Leader Daeli,Relawan Leader Daeli,25268,1
105206419267059,,Sahabat PAN Jatim IX,24593,1
108604825582248,,Sahabat PAN Jatim VIII,24509,1
110964372024896,Alex Guspeneldi,Alex Guspeneldi,24381,1
518967181468305,PKS Sumut,PKS Sumut,24232,1
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,23750,2
255601878216867,Komisaris Politik,Komisaris Politik,22876,2
110666655158744,Sahabat Caleg,Sahabat Caleg,22633,9
103852806100185,PDI Perjuangan Kota Dumai,PDI Perjuangan Kota Dumai,22158,1
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,21027,1
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,20843,2
108791055091382,"Ferdiansyah, SE","Ferdiansyah, SE",20198,1
108695584343029,Baik Untuk Kita,Baik Untuk Kita,20035,2
576543169207707,"Lingga Permesti, S.KPm","Lingga Permesti, S.KPm",19971,1
103027296135451,Januar Efendi Fendi,These ads ran without a disclaimer,19937,1
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,19786,2
108842674785146,PKS Riau,PKS Riau,19749,1
110368964786452,Kemajuan Bersama,Kemajuan Bersama,19619,2
106649669064011,Vivi Helser,Vivi Helser,19601,1
116436311465479,Tarmizi,Tarmizi,19523,1
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,19322,2
101076948451651,Masa Depan Kita,Masa Depan Kita,18663,2
107581175759147,Sobat Milenial DW,These ads ran without a disclaimer,18650,1
108888975461505,"Elisa Ermasari,S.Mn","Elisa Ermasari,S.Mn",18063,1
106004407402000,Cakap Politik,Cakap Politik,17378,2
109224858262404,Sirajudin Nur official,These ads ran without a disclaimer,16735,1
104307408946684,心灵智慧,These ads ran without a disclaimer,16731,1
1207820619252888,PKS Lombok Barat,PKS Lombok Barat,16526,1
116652878157892,Drs. Evolut Zebua,evolutzebua,16344,1
110229108540445,"Agus Setiawan, A.md","Agus Setiawan, A.md",16076,1
125750844241420,Aditama Studio Printing,Aditama Studio Printing,15815,1
112931408360736,Safer Internet Lab,Safer Internet Lab,15762,1
117755913351979,Sang Kandidat,Sang Kandidat,15510,1
107045275111546,Zar'an Lubis ST,Zar'an Lubis ST,15340,1
152596584942580,H. Risdianto Haleng HB,H. Risdianto Haleng HB,15252,2
100142840161003,Billy Gene Is A.I. & XR Marketing,These ads ran without a disclaimer,15080,2
101897269671417,Ahmd Syahrul,These ads ran without a disclaimer,14542,1
104108342390879,Sandy Hukunala,Sandy Hukunala,14509,1
101242435567859,PKS Indragiri Hilir,PKS Indragiri Hilir,14255,1
102621442719732,Harian Haluan Kepri,These ads ran without a disclaimer,10736,1
110844183599101,DigitalKreatif,DigitalKreatif,9812,1
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,9475,1
102220216028647,Amu Store,These ads ran without a disclaimer,9076,2
1171245346227442,Fraksi PKS DPRD Lampung,Fraksi PKS DPRD Lampung,8197,1
1643211482432270,Handi Hardiansyah,Handi Hardiansyah,7365,1
314205292747611,Sahabat Abraham Liyanto,Sahabat Abraham Liyanto,6645,1
103203576037637,Relawan Satset,Relawan Satset,6440,1
450326391674911,Allianz,These ads ran without a disclaimer,5980,1
627735817651142,PAZ Al Kasaw,These ads ran without a disclaimer,5812,1
103581752405141,Sobar Harahap,Sobar Harahap,5409,2
102626198026698,Rika Sudjiman,Ganjar Nusantara Indonesia,5249,2
101609173015596,Wilman Singawinata,These ads ran without a disclaimer,4767,2
180680212466318,Ir. H. MIAN,Ir. H. MIAN,4646,1
102176125918052,Sahabat Jane,Sahabat Jane,3201,1
109997968775961,Relawan Charles Honoris,Relawan Charles Honoris,2735,1
118734481202493,Prihati Utami,Prihati Utami,2674,2
115634931535543,Sahabat PAN Jatim I,Sahabat PAN Jatim I,2369,1
100944982835344,Samri Putra Samarinda,These ads ran without a disclaimer,2270,1
115523818187530,Suarmadjat,These ads ran without a disclaimer,1702,1
102694049539010,Don't Starve: Pocket Edition,These ads ran without a disclaimer,1206,1
118701787892532,Andri Naldi A.Md,Andri Naldi A.Md,1152,1
106597795296101,Sekolah CEO 1.0,These ads ran without a disclaimer,819,2
1347314132017414,DPC PPP Kutai Timur,DPC PPP Kutai Timur,570,1
1717497868504337,Truth and Moments,These ads ran without a disclaimer,338,1
108574458173387,Pemerintah Provinsi Sulawesi Tengah,These ads ran without a disclaimer,160,1
111348251327444,cetakbiruku_,These ads ran without a disclaimer,119,1
111489754718000,Majelis.info,These ads ran without a disclaimer,106,1
1010056845691495,PrimaGraphia,These ads ran without a disclaimer,≤100,1
102265096099887,Sobat Kang Yunandar Perwira,Sobat Kang Yunandar Perwira,≤100,1
102441338860194,Anatomy of Night,These ads ran without a disclaimer,≤100,1
109226351931340,Jimena Gonzalez,These ads ran without a disclaimer,≤100,1
103593949037015,Pambis Kyritsis,These ads ran without a disclaimer,≤100,2
111215728695587,Riska Shoop,These ads ran without a disclaimer,≤100,1
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100,1
106950715510480,Luciana Ponce,These ads ran without a disclaimer,≤100,2
109353154135430,E.N. Publishing,These ads ran without a disclaimer,≤100,1
