Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
179981816252098,Juan David López,Juan David López,47244,2
107133074271828,Kenny Más Empresas,These ads ran without a disclaimer,46935,2
103990425950368,Jimmy Porto.,Movil Consultores,46895,1
112602178102955,Victor Angulo,Victor Angulo,45839,1
682038131955732,Elizabeth Molina Campo,Elizabeth Molina Campo,45282,2
190649367660431,Orlando Benítez,Orlando Benítez,45237,2
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,44695,1
1431824383809561,Camilo Torres,Ivonne Mariana Torres Prada,44588,2
295277256700,Concejal María Victoria Vargas Silva,Carmen Pumarejo,43295,3
1623979207858057,Hanner Concejal,Hanner Concejal,43047,2
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,41428,1
734195543347719,Javier Julio Bejarano,Javier Julio Bejarano,41296,1
111009515199981,Juan Fernando Alvarez Méndez,Juan Fernando Alvarez Méndez,41200,2
104802558409883,Valle TV,ValleTV,40224,1
406215856382748,Gonzalo Giraldo,Gonzalo Giraldo,39258,2
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,38863,3
282609205261913,Soy Rico,These ads ran without a disclaimer,38261,5
249076402455225,Danis Rentería Chala,These ads ran without a disclaimer,38167,1
175346789490397,Peyi Paternina,Peyi Paternina,37874,2
513647552156932,Jupsin,These ads ran without a disclaimer,37834,1
358585651153711,Islabela,Islabela,37713,1
104195705703466,Neder Machacon Rivera,Neder Machacon Rivera,37519,7
143057523068134,Jorge Camacho,Jorge Camacho,37477,1
321789057890530,Secretaría de Movilidad,Secretaría de Movilidad,36798,1
103720499217736,Andres Alberto Narváez Sánchez,Andres Alberto Narvaez Sanchez,36472,12
1400280116941194,Fabian Diaz,Fabian Diaz,36332,5
1622001728047397,Harman Alcalde,Harman Alcalde,36253,7
152939514772308,Elsa Noguera,Gobernación del Atlántico,35332,1
107096255516225,Juan Pablo Cano P,Juan Pablo Cano Pulgarin,35219,3
104709710873196,Raimundo Duarte Diaz,Raimundo Duarte Diaz,34289,1
101772341304724,HUILA Digital,HUILA Digital,33559,6
110465777994948,JC Juan Carlos González Mejía,JC Juan Carlos Gonzalez Mejia,33148,2
224169580962812,Alcaldía de Bello,Alcaldía de Bello,32964,2
1640791072871544,Fabián Rojas,Fabian Mauricio Rojas Garcia,32736,1
1267275856714996,Diputado Yamith Vanegas,Diputado Yamith Vanegas,31696,9
2470887339630765,Edgar Orlando Pinzon,Edgar Orlando Pinzón,31309,1
525412060949863,Americo Donado Concejal,Americo Donado Concejal,30000,1
118514924593739,Tanque Seco,Tanque seco,30000,22
1380368385625889,Julian Sánchez Perico Jr.,Julian Sánchez Perico Jr.,30000,23
104002306051895,Colombia Hoy,Colombia hoy,30000,10
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,29776,2
101718709536832,Isler Obando,Isler Obando,29745,1
329738430903518,Daniel Gonzalez,Daniel Gonzalez,29506,1
1966684743593773,Chucho Limonada,Bayron Morales Linares,29380,1
153803541354412,Unibán Fundación,Cristina Gómez Arenas,29137,8
1259770774053121,Politécnico COHAN - Medellín,Politécnico COHAN - Medellín,29101,1
115017364841142,zadechine,These ads ran without a disclaimer,28252,1
108576731393581,Juliana Enciso,Claudia Juliana Enciso Montes,27830,1
184284351706738,Lotería de Bogotá,Lotería de Bogotá,27424,2
1147318942107929,Todos Somos Una,DEBRAIN LLC,27148,1
112505265094567,Mario Gutiérrez,Mario Gutiérrez,26998,1
214421385395371,Primero Justicia Colombia,Primero Justicia Colombia,26690,5
103084375858203,Mi Campaña Aplicación,Mi Campaña Aplicación,26637,10
416201871913815,Adolfo Romero,Adolfo Romero,26509,5
148553182705913,Claudia Andrade,Claudia Andrade,25900,7
119187804523416,Jose Luis Pedreros Vargas,Jose Luis Pedreros Vargas,25849,1
108338374022135,Alcaldía Municipal de Arauquita,Alcaldía Municipal de Arauquita,25737,2
835710939898329,Paulina Aguinaga,Paulina Aguinaga,25537,1
336711793710254,Metro de Bogotá,Metro de Bogotá,25498,1
247711372067760,Haroletto,Haroletto,25456,2
2532874586938013,Abogado Adadier Perdomo Urquina,These ads ran without a disclaimer,25433,2
102598459006779,Juan David Piedrahíta,Juan David Piedrahíta,24676,1
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,24672,4
610946942647692,jorgeluisarzuaga,jorgeluisarzuaga,24492,1
1737937156478529,Carlos Felipe López López,Carlos Felipe Lopez Lopez,24281,1
472904709784824,Jefferson Tuta,Jefferson Tuta,24277,1
145925579383362,Jose Amelio Esquivel,José Amelio Esquivel Villabona,23426,1
107346928933328,Guillermo Artunduaga,Guillermo Artunduaga Acosta,22730,2
105788042199348,James Urrego,Tuto Gonzalez,22221,1
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,22198,13
108077528892290,Andrés Zamora Rovira,Space Marketing,21671,1
108946084100541,Alcaldía Cartagena Del Chairá,Tuto Gonzalez,21665,2
1994248654223126,Ricardo Jorge,Ricardo Jorge,21574,2
201155736602572,Hernán Alberto Bedoya,Hernan Alberto Bedoya Cadavid,21417,1
114636997892974,Camilo Manchola,Camilo Manchola,20243,1
201014753267112,Andrés Fernando Mesa Valencia,Andres Fernando Mesa Valencia,19668,1
1119413181474050,El Avispero Mov,Movilizatorio,19637,2
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,19406,3
1519006894853848,El Quindiano,EL QUINDIANO SAS,19244,1
362827957704531,Marco Adrián Artunduaga Gómez,Carlos Alberto Carrillo Perez,18979,1
1562826993952885,Ángel López Coaching,These ads ran without a disclaimer,18917,1
201496040294264,Hernando Rodríguez,Jhon Darvin Rojas Montilla,18896,2
2409742292497578,Miguel Gomez,Miguel Angel Gomez Parra,18638,2
114057721623039,José Reinel - Para Volver a Creer,José Reinel - Para Volver a Creer,18595,3
101603658222672,jorgelozanodelcampo,Jorge Lozano,18319,3
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,17758,11
321582221272701,UNIMINUTO,These ads ran without a disclaimer,17090,1
101523866222113,Javier Muñoz,Javier Muñoz,17012,2
317121325155720,Sin Editar,Sin Editar,16647,5
273861903433499,Lourdes López Flórez,Lourdes Del Rosario Lopez Flores,16512,1
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,16442,1
107667467782364,GLW Medical,These ads ran without a disclaimer,16311,1
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez,16214,3
807404696300854,Fabio Ignacio Mira Valencia - Kaliman,Fabio Ignacio Mira Valencia - Kaliman,16045,2
103322192472349,Camilo Nemocón,Camilo Nemocón,15833,2
108443621704547,Willian Aljure - Reconciliémonos,Fabio Andrés Beltran Herrera,15449,1
104628303208123,Clínica Imbanaco,Clínica Imbanaco,15134,1
100455272110202,Rodo Esquivia,Rodolfo Rafael Esquivia Caballero,14942,1
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,14656,2
107374008817182,La Polémica,La Polémica,14549,3
100240736764836,Alcaldía de Palmira,Alcaldía de Palmira,14369,2
116544396862942,Unión Legal y Tributaria S. A. S,Unión Legal y Tributaria S. A. S,14198,1
436672046793938,Noti Caguán Caquetá,Noti Caguán Caquetá,13856,4
108872795471500,Valentina Villafañe,Valentina Villafañe,13810,1
102676629272823,Germán Hernández,Germán Hernández,13708,1
319527888151975,Revista La Injusticia,Ronald Rangel,13634,2
1752992504932588,Yimi Leodixon Samboni,Leodixon Yimi Samboni Chilito,13617,1
174235299412685,Cinep Programa Por la Paz,Fundación Centro de Investigación y Educación Popular CINEP,13439,1
100650421883650,Lucila,Lucila Caicedo Bernal,13409,1
645168172181457,Gobernación de Caldas,Eikon Digital SAS,13319,17
949224605208608,Leonardo Parra Olarte,Leonardo Parra Olarte,13309,1
862549840496758,Paola Nieto,Paola Nieto,13182,1
114963445355770,Jackzuly Rueda,Jackzuly Yannith Rueda,13139,1
108197464437089,Caminoalvoto,Caminoalvoto,13099,1
690880874258815,Aviación INEC,These ads ran without a disclaimer,12928,7
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,12718,4
104707221256206,Juan Carlos Malaver,Juan Carlos Malaver,12653,1
116058284714214,Ruso Alcalde,Profe Mikhail Krasnov,12600,1
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,12465,2
117508211329459,Constantino Trujillo,Juan Fernando Trujillo,12212,2
110633531919902,El Empresario De Moda,Jhon Kenis Valle Delgado,11815,1
395431971238982,Únete Con Claudia Llanos,Únete Con Claudia Llanos,11710,2
154720731223933,Partido Liberal Colombiano,PARTIDO LIBERAL COLOMBIANO,11375,1
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Perez,10983,2
585354484854841,Milton Castrillón,Milton Castrillón,10895,2
1292510770785034,Concejal - Jorge Flórez,CST Business,10837,1
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,10763,1
1482897701997453,Paloma Valencia,Paloma Valencia,10724,1
100319211712051,Walter Salas,Walter Manuel Salas Quinto,10721,1
744681402298932,Nataly Vélez,Nataly Vélez,10641,1
93698109021,Jhon Fredy Nuñez Ramos,Jhon Fredy Nuñez Ramos,10638,2
102565081094412,Orlando Ariza Por Vélez,Orlando Ariza Por Vélez,10601,1
108163305403611,Jairo A. Tobaria,JJ COBRANZAS Y ABOGADOS S.A.S,10528,1
100657948433952,"Medico, Jorge Alvarez Barreto","Medico, Jorge Alvarez Barreto",10467,2
112196040176896,Rigo Alexander Vega Ortiz,Carlos Mario Lievano Henao,10460,1
385797072218155,JAIR Acevedo,Acevedo Cavadia,10450,1
112810058435594,Alerta Floridablanca,Javier Hernandez Rodriguez,10434,1
100696535974513,Somos U'wa,These ads ran without a disclaimer,10255,1
458923757608866,Fabio Otero Avilez,Fabio Otero Avilez,10229,3
111024427285300,Fabio Leon Quintero,Fabio Leon Quintero,10210,1
105584695744977,Germán Ordóñez Plata,Germán Ordóñez Plata,10203,2
104432524252906,Leonardo Neira Alvarez,Leonardo Neira Alvarez,10199,1
1558890617699891,AD Consultores,AD Consultores,10186,1
115499496913396,Christian Camilo Moncada Mora,Christian Camilo Moncada Mora,10135,1
899944773402867,Germán García Maya,Germán García Maya,10124,1
626538870727500,Felipe Urrea,Diego Felipe Urrea Vanegas,10111,1
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,9998,1
1959288650970975,Fernando Merchán,Fernando Merchan,9974,1
100301461321763,Didier Fabián González,Didier Fabián González,9938,1
361906317540130,Michel Baldovino,Michel Javier Baldovino Lopez,9873,1
1648417351861251,Cristian Mestra,Cristian Mestra,9755,1
108707705252196,Me empleo Bogotá,These ads ran without a disclaimer,9711,1
541385419359306,Felipe Becerra,Felipe Becerra,9702,1
777687585680684,Política LLanera,Política LLanera,9590,2
2985975288082911,Lourdes Mateus: La Salud Es Tu Derecho,Lourdes Paola Mateus Serrano,9417,1
106793378978582,Mundo Deportivo,These ads ran without a disclaimer,9114,1
111381708523026,Juan Pablo Amariles Londoño - Pensemos Quimbaya,Juan Pablo Amariles Londoño,9061,1
559578904170266,Oswaldo Avellaneda,Oswaldo Avellaneda,8879,2
1233101650165858,Carlos A. Viloria,Carlos Viloria,8796,1
109594425467166,Ximena Velasco,These ads ran without a disclaimer,8660,1
267696020706452,"Orlando ""El Negro"" Saavedra",Luis Fernando Guerra,8639,1
101549488997249,Liliana Yúnez Luquetta,Fundación Política,8568,1
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,8526,1
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,8476,1
108741772196529,Ricardo Andres Lopez,Ricardo Andres Lopez Berdejo,8400,1
940092646195999,Pilar Coronel David,Pilar Coronel David,8354,1
103569201537524,Jhosedt Ruiz Villanueva,Space Marketing,8329,1
963227387143893,Etelivar Torres,Etelivar Torres,8279,1
107868007400413,Risaralda Opina,Risaralda Opina,8118,1
261032861276500,Eyder Robles,Eyder Robles Ortiz,7991,1
103594381850234,"William Díaz ""pollito""",William Díaz Giraldo,7873,1
111283090704964,Andres Arias,Arnulfo Andres Arias Quintana,7863,1
114891091473899,Luis Francisco Oliveros,Luis Francisco Oliveros,7803,1
103568512612657,Yeferson Buitrago Gómez,Yeferson Buitrago Gómez,7684,1
573884902749736,Edward Orozco Humanista,Edward Orozco Humanista,7482,1
892246590823167,Noticias de arte y  Pinturas al OLEO.Jorge Orozco.,Noticias de arte y  Pinturas al OLEO.Jorge Orozco.,7351,1
212483219648777,Juan Camilo Restrepo,Juan Camilo Restrepo,7087,1
105215831886858,Conexión,These ads ran without a disclaimer,6983,1
115577941547183,Daniela Cespedes Concejal,Daniela Yineth Cespedes Sanchez,6956,2
107659344462703,Nelson Guevara Farfán,Nelson Guevara Farfan,6955,1
818873838495671,Juliana Sepúlveda,Juliana Sepúlveda,6916,1
517994638230687,Gobernación de Sucre,Gobernación de Sucre,6876,1
1595888870671480,Carlos Arias Concejal Cali,Juan Parra,6593,1
100138085007370,Mauricio Rodríguez,Mauricio Rodríguez,6469,1
222289777922346,Héctor Olimpo,Héctor Olimpo,6449,1
545906549169792,Mauricio Fernández Castillo,Mauricio Alejandro Fernández Castillo,6251,1
413749832685440,Mauricio Barrientos Osorio Mbo,Mauricio Barrientos Osorio Mbo,6117,1
1289070337774136,Alcaldía Puerto Boyacá,Alcaldía Municipal de Puerto Boyacá,6061,1
103611558024292,Centro Superior de Estudios Financieros e Informáticos,Claudia Gonzalez Mancheco,6006,1
588841011459819,Abg. César Rodríguez,Cesar Hernando  Rodriguez Ramos,5873,1
106023887961995,Sergio Zúñiga,Sergio Zúñiga,5864,1
155933364485285,Revista El Congreso Siglo XXI,Revista El Congreso Siglo XXI,5791,1
110259601897557,Hector Jaramillo,Hector Jaramillo,5736,1
208173746321321,Entérate Pereira,Carolina Lozano,5660,1
339017510001793,Cristian Céspedes,Cristian David Céspedes Correa,5553,1
111174841739202,Diego Arellano Beltran,Diego Fernando Arellano Beltran,5480,1
105591577885543,Camila Correa,Camila Correa,5366,1
356101551695420,James Ducuara.,Jhon James Ducuara,5337,1
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,5330,1
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,5292,1
670081166403404,We Love Villavo,We Love Villavo,5287,1
423124458019519,Café Y Petróleo,Café Y Petróleo,5285,1
100658372949361,Carlos Pacho Perea,Carlos Alberto Perea Cardona,5280,1
101380898204542,Padre Huerfano,Padre Huerfano,5225,2
110862915167627,RR Soy Ciudadano,RR Soy Ciudadano,5191,1
100191956438870,César Andrade,César Andres Andrade Ocampo,5124,1
123341257415324,Javier Jose Rua Muñoz,These ads ran without a disclaimer,5115,1
193261550699,Cundinamarca Política,Cundinamarca Política,5057,1
1594162734205923,Diego Laserna,Diego Laserna,4960,1
131189377574,MDPI,These ads ran without a disclaimer,4862,2
101447001198591,Angélica Gómez,Maria Angelica Gomez Lopez,4760,1
112743370551094,focoeducativo,These ads ran without a disclaimer,4751,1
115558841819514,IEP - Instituto Europeo de Posgrado,These ads ran without a disclaimer,4729,1
2197264973818781,Alcalde Jicly Mutis Isaza,Alcalde Jicly Mutis Isaza,4709,2
548129555720726,Jesús David Contreras,Jesús David Contreras,4662,1
990678611117796,Yulian Jurado,Yulian Ferney Jurado Ocampo,4617,1
105068200842316,Edilberto Molina,Tuto Gonzalez,4616,1
358442097543367,Materia,These ads ran without a disclaimer,4540,1
111202648584797,Numa Ortiz,These ads ran without a disclaimer,4517,1
112625801841991,Jhon Fredy Porras Carvajal,These ads ran without a disclaimer,4477,1
987563698019371,Duván Murillo Diputado,Duvan Murillo,4440,2
357281968315956,Deimer Flórez,Deimer Flórez,4440,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,4440,1
107113751924466,Energía solar - CIA,These ads ran without a disclaimer,4308,1
410609992686720,Brayan David Salazar,Brayan David Salazar Herrera,3983,1
106592632188718,Yolanda Rivera Bravo,Yolanda Rivera Bravo,3790,1
1529335724037224,Aeropuerto del Café,INTUAL,3730,1
575488459622115,Esmeralda Bohórquez,These ads ran without a disclaimer,3720,1
105152738515527,Empakraft,These ads ran without a disclaimer,3356,1
118750554556152,La Voz Política,Diego Villada,3179,2
114078321191432,yilber_amin,These ads ran without a disclaimer,3123,1
2535216276502759,Beeok,These ads ran without a disclaimer,3063,1
105598124675352,General Juvenal Díaz,General Juvenal Díaz,3012,1
1031030980249299,Jorge Palacio Avancemos Juntos,Jorge Palacio Avancemos Juntos,2975,1
1319410371405224,Marketing Político,Mauricio Florez-Morris,2875,1
1314470175266037,Liderazgo politico,Mauricio Florez-Morris,2858,1
321898324934012,Yeison Bohórquez,Yeison Bohórquez,2569,1
2274735309226951,Marinilla con Futuro,Carlos Zuleta,2451,1
101878812270040,Veeduría Popular de Villavicencio,Veeduría Popular de Villavicencio,2431,2
118758014540491,Martín Duque,These ads ran without a disclaimer,2429,1
153503398742612,Montelíbano En Línea,Montelíbano En Línea,2161,1
1162734950567371,Concejal Mauricio Torres Silva,Hector Dario Chaves Chamorro,2022,1
106640878493249,Omar Marín Reyes,Omar Marin Reyes,1758,1
100399056233121,Maisa Paiva,These ads ran without a disclaimer,1738,1
101820012944839,Partido ADA Meta,Juan David López Forero,1673,1
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,1660,1
107138540885929,jhonnatandoncel,These ads ran without a disclaimer,1644,1
479087972585998,Oscar Quintero Ferro - Colectivo Cultura Saravita,Oscar Quintero Ferro - Colectivo Cultura Saravita,1519,1
137663156763584,Edward Varon,Edward Varón,1363,1
104947707728179,Personería Municipal Jamundí,Jorge Iván Mejía Gutiérrez,1298,1
107148458958015,Juan Enrique Rondón García,These ads ran without a disclaimer,1246,1
1791953117701952,Villavonoticias.com,Dumar Alecides Parra Fandiño,952,1
499976616711322,Richy Gómez,These ads ran without a disclaimer,892,1
116987781644980,Shangay,These ads ran without a disclaimer,804,1
149421481734737,"ACNUR, la Agencia de la ONU para los Refugiados",These ads ran without a disclaimer,666,1
122737502729878,Gobernación del Guainía,Gobernación del Guainía,545,1
779497978844485,Ing Benjamin Agrado Restrepo,Gabriel Benjamin Agrado Restrepo,499,1
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,385,3
105028520843582,Manchola,These ads ran without a disclaimer,380,1
1434475783438153,Magical,These ads ran without a disclaimer,268,2
103923258733710,Isaac Poveda Baquero,Gerhard Yair Cueto Atencia,197,2
149290745229517,Online Antisemitism Task Force,These ads ran without a disclaimer,131,1
2274735309226951,Marinilla con Futuro,These ads ran without a disclaimer,≤100,1
118750554556152,La Voz Política,These ads ran without a disclaimer,≤100,1
1029621303757553,El Descorche2,El Descorche2,≤100,1
107269324429951,Víctor Ramos,These ads ran without a disclaimer,≤100,1
433829344110911,Andres Padilla Avila,These ads ran without a disclaimer,≤100,1
1890977487839058,Harry Silva LLinás,These ads ran without a disclaimer,≤100,2
106023561360444,Retailgroup,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
101349122508290,Dr Sanquetta,These ads ran without a disclaimer,≤100,1
155174084508744,Banque mondiale,These ads ran without a disclaimer,≤100,2
108021868138774,SmartCrafter,These ads ran without a disclaimer,≤100,1
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
124252504303223,UNICEF (FR),These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,1
135073411731685,BBBgamers LiveShow,These ads ran without a disclaimer,≤100,1
247814622457831,Zucami Poultry Equipment,These ads ran without a disclaimer,≤100,1
237650313048963,China Admissions,These ads ran without a disclaimer,≤100,1
112957186910938,Brain Games,These ads ran without a disclaimer,≤100,1
