Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,2766521,8
619776134722439,Secretaría Distrital de Salud,Secretaría Distrital de Salud,1752515,92
108379099286148,Alcaldía Mayor de Bogotá,Alcaldía Mayor de Bogotá,1487157,22
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,1367412,76
100240736764836,Alcaldía de Palmira,add media sas,736397,18
1208208469251722,Secretaría Seguridad Bogotá,Secretaría de Seguridad,625394,7
1541343899476701,Simón Molina,Simon Molina,593601,19
130834367164,Red PaPaz,Red PaPaz,512343,2
898149710234557,Gobernación de Risaralda,Gobernación de Risaralda,459736,44
437030346417982,Oscar Sánchez León - Representante a la Cámara,Digital Tech Ideas,375082,7
226535927439460,Secretaría Distrital del Hábitat,Secretaría Distrital del Hábitat,353350,4
109799108388155,El Cuarto Poder,El Cuarto Poder,343815,6
251292808253299,Canadian College,Canadian College,331027,15
320718924713146,Secretaría Distrital de la Mujer,Secretaría Distrital de la Mujer,310387,14
381464961911270,Cruz Roja Antioquia,Cruz Roja Colombiana Seccional Antioquia,224290,10
117374017630746,Limpieza con Derechos,Jerson David Londoño Pineda,202778,2
103753489693220,Acciona,These ads ran without a disclaimer,199047,1
377334062304350,Secretaría de Educación de Bogotá,Secretaría de Educación de Bogotá,197903,26
1165655170260613,Diana Rojas,Add Media,168245,4
105848177845789,All Out en español,All Out Action Fund,167323,10
415910721915879,Hector Fabio Velasco Hernandez,Hector Fabio Velasco,163209,9
256488875025665,Juan Bocanegra,Juan Carlos Bocanegra Chacón,162314,2
185965224778568,Diario Occidente,Nuevo Diario Occidente,120000,4
105143608753342,Zona de Parqueo Pago,BERMUDEZ ASOCIADOS TELEVISION S.A.S.,116211,2
236115666578709,INDER Alcaldía de Medellín,INDER Alcaldía de Medellín,113799,10
152939514772308,Elsa Noguera,Gobernación del Atlántico,110704,1
193124670731434,Fenalco Valle del Cauca,Fenalco Valle,109448,2
1747230468907536,Leonor Abadía Benitez,Max Social S.A.S,106041,4
466713146804873,Jonathan Vasquez,Jonathan Stivel Vasquez Gomez,101380,2
264104919248,Alcaldía Distrital de Barranquilla,Alcaldía de Barranquilla,96763,8
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,94705,4
635341746594602,Carolina Giraldo Botero,Carolina Giraldo Botero,89010,3
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,86755,3
279903656250031,Habib Merheg,Juan Sebastian Mosquera,77785,2
1004865626202028,Jaime Peña Peñaranda,Joseph Ferney Galvis Gonzalez,77411,9
360840354678432,MK Team 24 7,Michel Wadih Kafruni Marin,76561,2
309383129136101,Secretaría Gobierno de Bogotá,Julian Esteban Cardona Reyes,70544,4
308398253196220,Jorge Andrés,Digital Tech Ideas S.A.S,69144,1
812165288875574,Jaime Pumarejo,Alcaldía Distrital de Barranquilla,67734,6
1789118197998842,Honorio Miguel Henriquez Pinedo,Honorio Miguel Henriquez Pinedo,64815,5
106207048412528,Secretaría de Desarrollo Económico de Barranquilla,Secretaría de Desarrollo Económico,64366,1
175286072898201,Braulio Espinosa Márquez,Braulio Espinosa,59099,1
278404038877281,La Unidad de Pensiones y Parafiscales,Unidad de Pensiones y Parafiscales,58193,3
258948700872338,Isvimed Alcaldía de Medellín,Eikon Digital S.A.S.,58058,11
104969865721375,Profes.movimientociudadano,John Bazurto,54098,4
321582221272701,UNIMINUTO,These ads ran without a disclaimer,51952,5
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,49549,1
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,48029,3
103722402569874,Movil Academy,Movil Consultores,44881,1
482843431735019,INDER Bello,Instituto Municipal de Deporte y Recreación de Bello - INDER Bello,44389,2
370267297019304,Marco Hincapié,Marco Emilio Hincapie Ramirez,44145,2
1622001728047397,Harman Alcalde,Harman Alcalde,43686,10
133787883971402,Oscar Ramírez Vahos,Oscar Ramirez Vahos,41926,1
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,41223,2
1896813010334035,Secretaría de Educación de Barranquilla,Joseph Ferney Galvis Gonzalez,37980,1
2203948933156649,Oriana Zambrano Montoya,Oriana Teotiste Zambrano Montoya,34072,2
1529335724037224,Aeropuerto del Café,INTUAL,33936,5
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,33872,3
1120832457928215,Víctor Álvarez,David Alejandro Escobar Cardona,32353,1
362827957704531,Marco Adrián Artunduaga Gómez,Carlos Alberto Carrillo Perez,32035,2
224116751044855,Fundación Carvajal,Fundación Carvajal,31360,1
103972301485985,Oficina Asesora de Planeación Departamental del Cauca,Constanza Muñoz Muñoz,30921,7
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,30052,5
103722127693742,La Voz PAC,Arelis Buitrago Gomez,30031,1
113149344929527,Loly Montañez,Loly Montañez,30000,7
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,29140,6
108158921672438,Llener Borja,Alvaro Jose Gomez Ramirez,28431,6
105068200842316,Edilberto Molina,Tuto Gonzalez,27094,2
103972301485985,Oficina Asesora de Planeación Departamental del Cauca,Henry Leonardo Romero Moncayo,26777,7
2158318667815480,Nancy Henao Concejal Verde Pereira,Nancy Concejal Verde,26514,3
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,25931,2
109342893785554,Integra Comunicaciones,Integra Comunicaciones,25548,1
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,25353,1
318643975584117,Natalia Caviedes - Alcaldesa de Palermo,Sandra Merchán,24191,1
623259917855640,Eldato.com,Jonathan Stivel Vasquez Gomez,23175,2
517994638230687,Gobernación de Sucre,Gobernación de Sucre,22606,4
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,22562,4
179003239458192,Jorge Humberto Rangel,Jorge Rangel,21731,2
601336570076276,Rodolfo Correa,Yari Yojhana Cardona Arango,20191,1
108218330706389,Alcaldía de El Espinal,Camilo Bautista,20116,2
257401965136834,Carlos Marroquín Luna Diputado,Importadora Surcolombiana,20096,7
106083021215996,Todos por Medellín,Todos por Medellín,20086,3
915743661945208,Alejandro Eder,Alejandro Eder,19877,6
110638213894259,Artemisas,egoCity,19521,1
103453028094122,Noticias UNOA,UNOA TELEVISIÓN SAS,19353,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,18587,5
150902618269201,Corporación Interactuar,These ads ran without a disclaimer,18542,5
571144883032946,Alcaldía Local PuenteAranda,Andres David Sossa Ayala,18043,1
1766366823576506,La Paz Querida,La Paz Querida,17931,2
1832438050403942,Amin Losada,Ginna Tatiana Piragauta Guzman,17792,4
867889593292760,Empocaldas,INTUAL,16602,4
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,16353,11
669760553048012,Alcaldía Local de Kennedy,Alcaldía Local de Kennedy,16240,1
294988440650884,Contraloría General de Medellín,Contraloría General de Medellín,16148,4
241361679884629,Branding Up Col.,Miguel Angel Gomez Parra,14919,1
180520832454008,Samy Botina Hernandez,Samy Botina Hernandez,14163,1
468683789980124,Joao Herrera,José Joao Herrera Iranzo,13831,2
1958648017716924,Gabriel Vallejo Chujfi,Gabriel Jaime Vallejo Chujfi,13101,1
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,12504,2
769356313118755,Aportando al Cauca Televisión,Gustavo Adolfo Guzman Vallejo,11976,1
85147586731,Julio César Triana,Julio César Triana,11612,1
328009191437615,Julia Correa Nuttin,Julia Correa,11586,7
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,11452,1
190183164951829,Jose Ivan Rojas Lizcano,These ads ran without a disclaimer,11377,2
122989028111811,Alexander Ruiz,Edgar Alexander Ruiz Garcia,11045,1
1400280116941194,Fabian Diaz,Fabian Diaz,10941,3
100319211712051,Walter Salas,Walter Manuel Salas Quinto,10838,2
856012741442139,Ipas LAC,Neuma,10453,6
227517354091392,Alcaldia de Puerto Rico,Sebastian Alejandro Baquero Castro,10121,1
117893284924640,Universidad Ean,These ads ran without a disclaimer,9938,1
1685096128466785,Leonardo Gelvez,Oscar Gualdrón Lara,9847,1
105114864273560,Fundación Funsavical,These ads ran without a disclaimer,9691,1
204727076205320,Ritter López,Jose Ritter López Peña,9676,2
106081525464698,SOY Patrimonio - Pienso Investigo y Conecto,These ads ran without a disclaimer,9212,1
108459260282,Universidad La Gran Colombia,Universidad La Gran Colombia,8836,1
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,8607,1
318008542032268,Representante Alexander Bermudez,Congreso de la República,8104,1
815309852173565,Lucho Trujillo Alvarez,Luis Trujillo Alvarez,7981,1
1078814898982272,Óscar Jahir Hernández Rugeles,Oscar Jahir Hernández Rugeles,7868,1
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,7720,3
105477297494929,Por la Universidad que queremos.,John Alex Vera,7545,2
941293005965935,Jonny Portilla Confía Putumayo,Jonny Fernando Portilla Moncayo,7271,1
101504744549600,William Angulo Plaza,William Angulo Plaza,7267,2
114317847146525,Alvaro Arias Velez,TORO DIGITAL,7209,2
104947707728179,Personería Municipal Jamundí,Jorge Iván Mejía Gutiérrez,6804,1
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,6670,1
1832845350262036,ACONTIS,Maria Josee Presutti,6612,1
642780166056166,Daniel Galeano,Daniel Galeano,6413,1
100481338357144,Comunas de Medellin,Comunas de Medellin,6367,2
333260000169400,Nariño Vive Underground,José Felix Champutis Calpa,6360,1
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,6323,1
407615769604377,Mutante,Fundación Mutante,6115,1
252640334936797,Skandia Colombia,Kelly Vanessa Cuellar Garces,6090,1
204435366254477,IETA - Instituto de Estudios Técnicos Aeronáuticos,William Guillermo Delgado Lopez,5979,1
2985975288082911,Lourdes Mateus: La Salud Es Tu Derecho,Lourdes Paola Mateus Serrano,5908,1
100767064914690,Fundación Colombia 2050,Fundación Colombia 2050,5720,1
303695930565561,Miguel Zarate,Miguel Anthony Zarate Nieves,5524,1
330613740362540,Voces Regionales WEB,Jaime Montaño Castro,5434,2
114778278552099,Octavio Cardona León,Octavio Cardona León,5390,1
339017510001793,Cristian Céspedes,Cristian David Céspedes Correa,5228,1
460297427472944,Corporación  Educativa Politécnico La Salle,Corporación Educativa Politécnico La Salle,5195,2
499976616711322,Richy Gómez,Ricardo Gómez Botero,5099,1
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,5016,1
101849862549690,Alurack,These ads ran without a disclaimer,5003,2
157146724439549,Luis Bernardo Vélez,Martha Patricia Giraldo,4935,2
471544960330066,Yandun Diputado Natural,Jordi Julian Galeano Gomez,4811,1
108900271874279,ConVivimos Chévere,Mónica Liliana Suarez Enciso,4535,1
130913580922547,Página: Faiber Tamayo su Concejal,José Faiber Tamayo Mendez,4079,1
655227911200346,Carlos Edward Osorio,Carlos Edward Osorio,3661,1
106924857780633,Be Bloomers,These ads ran without a disclaimer,2847,1
835710939898329,Paulina Aguinaga,Paulina Aguinaga,2847,1
100383352725236,Presentes,These ads ran without a disclaimer,2736,1
110926518335045,Victor Martínez Mendoza,Omar Hernando Guzman Bernal,2631,1
107873712160690,andres__gutierrez,These ads ran without a disclaimer,2412,1
226673927862469,Idcbis,Instituto Distrital de Ciencia Biotecnología e Innovación en Salud,2323,10
109495624881015,Carlos Acosta Juliao,Toro Digital 1972,1693,2
1547375868902850,Corporación Colectiva Justicia Mujer,These ads ran without a disclaimer,1560,1
110578875070860,viveelmeta.com,Vive El Meta,762,1
397486027086515,Julio Devoz,Julio Cesar Devoz Carrasquilla,592,1
121667137935541,Idartes,IDARTES,555,1
101983099410988,Bm3eshopper,These ads ran without a disclaimer,435,1
788268237863723,Alberto Santana Serrano,These ads ran without a disclaimer,≤100,1
200207836752561,Opinión Caribe,Opinión Caribe,≤100,1
110095967929912,Best Of The Best On Kickstarter,These ads ran without a disclaimer,≤100,2
100466508715328,doctoraconcepcion,These ads ran without a disclaimer,≤100,1
103804234383979,IMatter,These ads ran without a disclaimer,≤100,1
1312255355476106,The Dreaming Tree of Life Sisterhood,These ads ran without a disclaimer,≤100,1
110465541836214,Mayara Betina Franco,These ads ran without a disclaimer,≤100,1
106479318153202,climatetracker_es,These ads ran without a disclaimer,≤100,1
159326370815397,Alcaldía de Itagüí,Joseph Ferney Galvis Gonzalez,≤100,2
223287104715778,Oxfam,These ads ran without a disclaimer,≤100,11
112372973710121,Attenti,These ads ran without a disclaimer,≤100,1
107651968500684,samiabougalim,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
116780567115083,Tissue Online Latinoamérica,These ads ran without a disclaimer,≤100,1
113350701549571,Attentive D1B,These ads ran without a disclaimer,≤100,3
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,1
103776384794907,womenintimes,These ads ran without a disclaimer,≤100,1
340390949982808,Hay que decirlo,These ads ran without a disclaimer,≤100,1
1627354070720533,Canaway Academy,These ads ran without a disclaimer,≤100,1
191347651290,China Daily,These ads ran without a disclaimer,≤100,1
112626246848170,Say Enough,These ads ran without a disclaimer,≤100,2
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
315282568581263,Plancha 6 Eleccion  de Delegados Coomeva 2022,Héctor Isaac Verjel Carrascal,≤100,2
