Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,12485,2
103342199352884,Jhojan Mix Baena - Charalá,Edgar Hernando Paez Aparicio,12444,2
103018426046275,German es el Man,German Montes,12307,1
416201871913815,Adolfo Romero,Adolfo Romero,12127,2
214167541938411,Juan Pablo Gallo,Valeria Cardenas Arias,11983,1
165042833621264,Schneider Electric,These ads ran without a disclaimer,11922,7
333652197285167,Jorge Ramírez,Jorge Hernan Ramirez Barreto,11830,2
200207836752561,Opinión Caribe,Opinión Caribe,11736,1
100574362964896,Shirley Pimienta Martínez,Cesar Picalua Bernal,11711,1
393038757969412,Cero Politiqueros,Guillermo Villa,11573,1
1492738294345790,Carlos Sterling,Sebastian Cardoso Sabogal,11435,2
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,11248,1
103529342346614,Juan Andrés Ruiz Frutos,Juan Andres Ruiz Frutos,11005,1
115046394819549,Juan Guillermo González Bernal,Juan Guillermo González Bernal,10634,1
1581065862149234,Alcaldía de Tuluá John Jairo Gomez Aguirre,Alcaldía de Tuluá John Jairo Gomez Aguirre,10254,1
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,10140,1
108202298520665,LaDigital.co,La Digital,10060,1
106083021215996,Todos por Medellín,Todos por Medellín,9955,2
515010172233659,Alvaro Mantilla,Alvaro Mantilla,9875,3
107868007400413,Risaralda Opina,Risaralda Opina,9806,1
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,9789,1
626538870727500,Indignados Colombia,Diego Felipe Urrea Vanegas,9588,1
110363730692814,Al Aire Arauca,Al Aire,9563,1
275606287530,CEMEX,These ads ran without a disclaimer,9514,1
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,8861,1
114778278552099,Octavio Cardona León,Octavio Cardona León,8470,1
103349699350630,José Rodríguez recuperemos NEIVA,These ads ran without a disclaimer,8444,1
2486973104663693,Hermes Ortiz,Edgar Hernando Paez Aparicio,8416,1
104338948654967,sueroterapiaentucasa,These ads ran without a disclaimer,8377,4
941293005965935,Jonny Portilla Confía Putumayo,Jonny Fernando Portilla Moncayo,8301,1
446016199240073,SERGIO MENDOZA,Sergio Mendoza,8160,1
105741317759787,Johnatan Taborda,Johnatan Andres Taborda Gomez,7879,1
1150942755027141,MMconsultor,MMconsultores,7716,1
303695930565561,Miguel Zarate,Miguel Anthony Zarate Nieves,7391,1
1757189487920543,Subversite,Subversite,7381,1
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,7270,2
689470488084597,Joan Manuel,Andres Felipe Lopez Borja,7013,2
987563698019371,Duván Murillo Diputado,Duvan Murillo,6758,1
106125295156311,Jose Elner Gonzalez,Jose Elner Gonzalez Azcarate,6700,1
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,6146,1
102767795741563,Paola Andrea Grisales Florez,Paola Grisales,5737,1
116761207989138,William Andrés Cruz Sánchez,Julian Alberto Vidarte Orozco,5714,1
991762454190994,Unión Patriótica Duitama,Camilo Andrés Buitrago Camargo,5568,1
1539026686130981,puentearanda.com,Gio Guerrero,5562,1
105011584239888,Oscar Salas Parra,Oscar Salas Parra,5385,1
101232388367883,Paquerxs Del Neuque,Óscar Fabian Murillo Ramírez,5271,1
108130928319359,No Apto,No Apto,5256,1
1391674454185591,Concejal Kelly Ortiz,Kelly Ortiz,5162,1
109581228202676,Luis Fernando Velazquez Bueno,Luis Fernando Velazquez Bueno,5120,1
1529335724037224,Aeropuerto del Café,INTUAL,5113,1
110095518587579,Verdad & Pruebas,Verdad & Pruebas,5081,1
106640878493249,Omar Marín Reyes,Omar Marin Reyes,5073,1
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,4981,1
110603551710539,Claudia Ramírez,Claudia Ramirez,4980,1
101016228532393,Caldono Humana,José Ramiro Sandoval Mosquera,4910,1
452747368833055,Por Vos Copacabana,Por Vos Copacabana,4832,1
2669717723253920,Luis Fernando Llanos,Luis Fernando Llanos Pabon,4742,1
2030734503855707,Pacto Historico ElCerrito,Joseph Borja,4722,1
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,4612,2
117255605587647,Leonardo Huerta,Leonardo Huerta,4153,3
2985975288082911,Lourdes Mateus: La Salud Es Tu Derecho,Lourdes Paola Mateus Serrano,3421,1
1647925548794693,Pacific Training Group,These ads ran without a disclaimer,3286,1
109308835781926,Un Rudo Despertar,These ads ran without a disclaimer,2843,1
250124355077056,Alcaldía Municipal de San Gil,Edgar Hernando Paez Aparicio,2732,1
1400280116941194,Fabian Diaz,Fabian Diaz,2223,2
324718631509952,Yaneth Quintero,Yaneth Alexandra Quintero Herrera,2077,1
101904805044967,Nuevo Sibundoy,These ads ran without a disclaimer,1164,1
106592632188718,Yolanda Rivera Bravo,Yolanda Rivera Bravo,1111,1
494354027360929,Dirección de Educación Continua Pontificia Universidad Javeriana Bogotá,These ads ran without a disclaimer,989,2
101163591558152,PTC Therapeutics SAM,These ads ran without a disclaimer,869,1
111434052282853,Litigiovirtual,These ads ran without a disclaimer,725,1
101422592496818,stevenfechez,These ads ran without a disclaimer,665,1
118795284441733,Compás Agenda Legislativa,These ads ran without a disclaimer,637,1
1120708204636355,Alcaldía de Guacarí,Alcaldía de Guacarí,633,1
115394614790824,Progreso Colombiano,These ads ran without a disclaimer,585,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,552,2
103783897950958,ENTRE CEJAS - Noticias,ENTRE CEJAS - Noticias,436,1
112337290502003,Miller Ruiz,These ads ran without a disclaimer,319,1
575191809292713,Asociación de Ateos de Bogotá,Diego Alejandro Vargas Aguilar,278,1
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,236,1
106444028015350,Institute for the Future of Education,These ads ran without a disclaimer,171,1
110154448641957,De la Rebeldía Al Poder,These ads ran without a disclaimer,126,1
116780567115083,Tissue Online Latinoamérica,These ads ran without a disclaimer,≤100,1
107374008817182,La Polémica,La Polémica,≤100,1
100481338357144,Comunas de Medellin,Comunas de Medellin,≤100,1
1619969771657694,Yidan Prize,These ads ran without a disclaimer,≤100,1
110554477466758,Mi Bolsillo Colombia,These ads ran without a disclaimer,≤100,2
100976982925066,T28-9,These ads ran without a disclaimer,≤100,1
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100,1
100860802065599,LyN BioLearning,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,2
101141362593364,CAM en Español,These ads ran without a disclaimer,≤100,1
239295866437866,Eagle Natural Resources,These ads ran without a disclaimer,≤100,1
2054210117946608,Jaime Cárdenas,Legado Agencia SAS,≤100,1
405379246524515,DHL Express,These ads ran without a disclaimer,≤100,1
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,3
206871509410716,Clacso - Consejo Latinoamericano de Ciencias Sociales,These ads ran without a disclaimer,≤100,2
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
427787940590188,Радио Китай,These ads ran without a disclaimer,≤100,1
2272485479733990,Consulate General of China in Erbil,These ads ran without a disclaimer,≤100,1
106614631788380,Kitco Mining,These ads ran without a disclaimer,≤100,2
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100,2
