Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,1003
Flevoland,851
Friesland,1251
Gelderland,3685
Groningen,1086
Limburg,1917
Noord-Holland,5213
North Brabant,5373
Overijssel,2067
Sint Maarten,≤100
Unknown,≤100
Utrecht,2192
Zeeland,703
Zuid-Holland,6145
