Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
1716549201986593,Слави Т. Трифонов,ПП Има Такъв Народ,878,13
104456132572201,"Коалиция ""Продължаваме Промяната - Демократична България""","Коалиция ""Продължаваме Промяната - Демократична България""",859,8
259982662533931,Продължаваме Промяната,Продължаваме промяната,413,6
336639303182606,ГЕРБ - София,Коалиция ГЕРБ-СДС,314,16
1832673263678286,Корнелия Нинова,Корнелия Нинова,290,3
103043611080627,Владимир Маринов / Vladimir Marinov,Владимир Маринов / Vladimir Marinov,257,10
178362315106,European Parliament,European Parliament,242,16
2169116143357997,Постоянна ромска конференция,Roma Standing Conference,194,6
106634937559960,Има Такъв Народ,ПП Има Такъв Народ,184,6
321478315276502,Българска Социалдемокрация-Евролевица,Aleksandar Tomov,176,20
101786686180699,Коалиция Заедно,Коалиция Заедно,150,11
168165046713893,МГЕРБ - София,Коалиция ГЕРБ-СДС,115,12
156554567759807,Нова Варна,Нова Варна,112,7
108516671445728,Любен Иванов,ДЕМОКРАТИ ЗА СИЛНА БЪЛГАРИЯ,≤100,8
171676746220433,Ивайло Мирчев,"Да, България",≤100,9
174946829211086,ГЕРБ - Благоевград,Коалиция ГЕРБ-СДС,≤100,18
100552998081431,Кремена Петрова - кандидат за народен представител,"Да, България",≤100,6
154328721303,Георги Кадиев (Georgi Kadiev),Georgi Kadiev,≤100,9
140225059362331,Национална мрежа за децата - National Network for Children Bulgaria,Национална мрежа за децата - National Network for Children Bulgaria,≤100,6
2113095222308959,Адв. Росен Рашков,Росен Рашков,≤100,10
398343726922160,Костадин Костадинов,Възраждане,≤100,4
108574734359741,"Партия КОД, Официална страница",КОД,≤100,1
102725158718624,Елисавета Белобрадова,"Да, България",≤100,5
101004989217302,Благомир Коцев,Blagomir Kotsev,≤100,7
1648096958816379,"Да, България","Да, България",≤100,5
229689447151510,Кристиан Вигенин / Kristian Vigenin,Кристиан Вигенин,≤100,26
102232487847958,Димитър Найденов,"Да, България",≤100,4
102569199428833,Мисия: София без емисии,Мисия: София без емисии,≤100,19
324356301333631,Антикорупционен фонд,Anti-Corruption Fund,≤100,2
108590861988428,Надежда Бачева - кандидат за народен представител,"Да, България",≤100,5
879946662058927,ГЕРБ - Търговище,ПП ГЕРБ,≤100,7
103092248524276,Свилен Трифонов - кандидат за народен представител,"Да, България",≤100,5
100645838127219,Иван Белчев,"Да, България",≤100,5
2134865239860116,"Да, София","Да, България",≤100,3
108388415032539,Министерство на иновациите и растежа,Министерство на иновациите и растежа,≤100,3
572486973244463,ГЕРБ - София област,Коалиция ГЕРБ-СДС,≤100,7
95074967452,Борис Цветков,Boris Tsvetkov,≤100,2
408998529450723,Жечо Станков,Zhecho Stankov,≤100,6
401246707396255,Христо Иванов,"Да, България",≤100,4
2779309075418363,ГЕРБ - Варна,Коалиция ГЕРБ-СДС,≤100,5
110524007015828,Димитър Вучев,Коалиция ГЕРБ-СДС,≤100,5
111451908912358,Interlang Ltd.,ИНТЕРЛАНГ ЕООД,≤100,1
106319514862650,Д-р Таня Койчева Андреева,"Да, България",≤100,4
565497246807650,ГЕРБ - Бургас,Коалиция ГЕРБ-СДС,≤100,5
966626773438758,Проф. Даниела Дашева/Prof. Daniela Dasheva,Проф. Даниела Дашева/Prof. Daniela Dasheva,≤100,4
195547920622446,ГЕРБ - Русе,Коалиция ГЕРБ-СДС,≤100,4
102639823136950,ГЕРБ - Пловдив,Коалиция ГЕРБ-СДС,≤100,4
1456221634613364,ГЕРБ - Пазарджик,Коалиция ГЕРБ-СДС,≤100,5
103701342084781,Николай Нанков,Николай Нанков,≤100,4
101649544579351,Стела Николова,"Да, България",≤100,3
100741755417730,Антоанета Цонева- кандидат за народен представител,"Да, България",≤100,5
106215788814100,Йорданка Костадинова,Йорданка Костадинова,≤100,1
110729277247339,Жени Шиер - Jenny Schier,Жени Шиер,≤100,1
102074915949611,Георги Хрисимиров,Georgi Ivanov,≤100,6
229586070497595,ГЕРБ - Стара Загора,Коалиция ГЕРБ-СДС,≤100,5
107294484850586,"Мутрите НЕ в политиката, а в затвора.",Марин Георгиев,≤100,7
101469278670709,Васил Стоянов,Васил Стоянов,≤100,1
813805481997728,Grozdan Karadjov,Grozdan Karadjov,≤100,1
352794858213170,БСП  за България - Велико Търново,Кристиан Вигенин,≤100,10
1679461339043861,Възраждане,Възраждане,≤100,5
104905442538153,Съюз на десните свободни българи,Съюз на десните свободни българи,≤100,4
117649926303037,Георги Валентинов Георгиев,Георги Георгиев,≤100,1
544860025671476,ГЕРБ - Разград,Коалиция ГЕРБ-СДС,≤100,5
631020226923156,ГЕРБ - Хасково,Коалиция ГЕРБ-СДС,≤100,5
1456643971252496,ГЕРБ - Сливен,Коалиция ГЕРБ-СДС,≤100,5
255481947815005,ГЕРБ - Враца,Коалиция ГЕРБ-СДС,≤100,4
218461415015757,ГЕРБ - Ловеч,Коалиция ГЕРБ-СДС,≤100,5
110632484871987,В търсене на истината,В търсене на истината,≤100,5
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,3
100937691863391,ГЕРБ - Габрово,Коалиция ГЕРБ-СДС,≤100,4
