Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
1572709256359993,İnternethaber TV,HADİ ÖZIŞIK,≤100,1
112817186078864,Kuvâ-yi Milliye,These ads ran without a disclaimer,≤100,1
1518235858465324,Uşak Olay,Uşak Olay,≤100,3
108041641727029,Yüksel özbeyli,These ads ran without a disclaimer,≤100,1
119094451176457,Gümüşkoza,Gümüşkoza Yayıncılık Gazetecilik ve Matbaacılık Sanayi ve Ticaret Ltd. Şti,≤100,1
101513841785199,Mustafa Gökçe,Mustafa Gokce,≤100,1
127896160644676,KORAY AYDIN,KORAY AYDIN,≤100,1
298764070816267,Mehmet Tütüncü,Mehmet TÜTÜNCÜ Türkiye Temsilcisi,≤100,1
101047546320370,Altan Devrim,These ads ran without a disclaimer,≤100,1
101239472961729,Akif Çakırmelik Altun,Akif Çakırmelik Altun,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
176400353078432,Yasemi Sarıçiçek,Yasemi Sarıçiçek,≤100,2
111631328562462,flosduvar,These ads ran without a disclaimer,≤100,1
100762105676340,konvektif,These ads ran without a disclaimer,≤100,1
2028274240749386,Celal Köse,Celal Köse,≤100,1
107184060866156,Limitsiz Bilgi,These ads ran without a disclaimer,≤100,1
276652289141318,OSMAN KOZAN,Osman Kozan,≤100,1
117043617999159,alpayburakdogru,These ads ran without a disclaimer,≤100,1
106540665590750,Sabrettin Avcı,These ads ran without a disclaimer,≤100,1
162938944109822,Mamur Grup Gölbaşı Araç Kiralama / Rent A Car,These ads ran without a disclaimer,≤100,1
114093558349772,fabricsbyoluchi_,These ads ran without a disclaimer,≤100,1
479285342097950,AeroTime,These ads ran without a disclaimer,≤100,1
105009692611219,ibrahmcb,These ads ran without a disclaimer,≤100,1
104525768672856,aylnkhrmn10,These ads ran without a disclaimer,≤100,1
103159199456447,harunarslan__,BKMEDYA,≤100,1
382911025766748,AYDIN İnşaat,These ads ran without a disclaimer,≤100,1
105419499210585,Anavatan Partisi Zonguldak Teşkilatı,These ads ran without a disclaimer,≤100,1
114044683329357,burakctlky06,These ads ran without a disclaimer,≤100,1
213888366058716,Vaiz Abdulkadir DAL,These ads ran without a disclaimer,≤100,1
100831549358373,Ahmet ERGİN.,Ahmet Ergin,≤100,1
106847778863792,Almila Mobilya Salihli,These ads ran without a disclaimer,≤100,1
106087962449106,ulke_sevdalisi090,These ads ran without a disclaimer,≤100,1
1538797929729690,Erkan Dönmez,Erkan Dönmez,≤100,1
114186743283123,Australia Express,These ads ran without a disclaimer,≤100,1
105449752409194,Ey Ads,These ads ran without a disclaimer,≤100,1
109514177857013,Yeniden Refah Partisi Simav,Yeniden Refah Partisi Simav İlçe Başkanlığı,≤100,1
643647332320553,Orient - أورينت,These ads ran without a disclaimer,≤100,1
100345912204104,Nuri Cengiz,Cumhuriyet Halk Partisi,≤100,1
105033488803280,Zita Tv,These ads ran without a disclaimer,≤100,1
104377865692382,Izmirlidencom,These ads ran without a disclaimer,≤100,1
110471555281943,Poddy Türkiye,These ads ran without a disclaimer,≤100,1
1548871702035547,Університет імені Альфреда Нобеля,These ads ran without a disclaimer,≤100,1
102570961737503,Djibouti Media Network,These ads ran without a disclaimer,≤100,1
1511144392526632,مؤسسة عدالة لحقوق الإنسان,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
104259381082977,Zat masr - ذات مصر,These ads ran without a disclaimer,≤100,1
556475357727793,World Organisation for Animal Health,These ads ran without a disclaimer,≤100,1
104060638645662,بشاير الكويت,These ads ran without a disclaimer,≤100,1
218798922334223,COFCO,These ads ran without a disclaimer,≤100,1
621083371323466,인민망,These ads ran without a disclaimer,≤100,1
