Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
105665831898946,Red El Centenario,Red El Centenario,565,3
1424057367811413,Ipas México,Jennifer Gonzalez Campos,553,13
114933404815809,Hoy Veracruz,Hoy Veracruz,529,4
176047519101203,Códice Informativo,Códice Informativo,527,20
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,522,3
187575292021954,El Rincón Político,El Rincón Político,521,3
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,518,5
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,515,2
110558647535296,Cuquis Camarena,Cuquis Camarena,510,2
890617067728295,Oscar Escobar,Seis Cero Tres Marketing,509,2
424354117897066,Noticias En El Punto,Noticias en el Punto,505,5
110328441639197,Cuadrillas Ciudadanas,Cuadrillas Ciudadanas,499,10
103015230053025,Chiapas Informado,Yolanda Solis Remedios,499,1
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,499,4
102724752608138,Mexiquenses Unidos con Adán,Mexiquenses Unidos con Adán,497,2
102277802642718,El Templo Del Jaguar,Yolanda Solis Remedios,496,1
280859675276352,Central De Enfermeras Cuernavaca,Grecia Mier Erazo,496,1
103290404864989,Beneficios Nacionales de Gobierno,Edith Martinez Orta,491,11
1812297282329742,Jorge Triana,Jorge Triana Tena,479,2
132897573432711,Jorge Carlos Ramirez Marin,Jorge Carlos Ramírez Marín,479,1
1604225183208432,Heraldo de México Aguascalientes,Aguascalientes,475,10
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,475,14
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,470,4
130970303587935,PERIODICO REPORTE MEXIQUENSE,Reporte Mexiquense,469,1
532489630123383,Jaime Dávila Galván,Jaime Davila Galvan,468,2
109234497481457,Amanecer,Amanecer,466,3
555030401187058,Manuel Scott S,Jesus Manuel Scott Sanchez,466,5
105462911936981,Laura Esquivel,HUMAN TARGET,464,8
101461686043880,Centro Certificador de Estudios Especializados.,Abel Ivan Aragon Maldonado,463,4
109198410736499,La Mula de Blancas,Enrique Sanchez Luis,462,1
587797105018741,Queretano de toda la vida,Queretano de toda la vida,457,1
103130615522708,Revolución3.0 Aguascalientes,DEGI,456,15
100242005506001,Medestetic México,Medestetic México,450,1
258241614593678,AulaTec,Pedro Beristain Flores,446,9
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,441,1
101128435630238,Química y Formulación,Química y Formulación,439,7
107652783975551,CS Medicina Estética,CS Medicina Estética,439,1
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,437,3
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,437,3
102084795217656,Cuatro T,Cuatro T Noticias,436,2
102358729205991,Movimiento Progresista Jalisco,Johny Efren Sauceda Rodríguez,429,1
105879425345130,Orgullo Coyote,Orgullo Coyote,423,1
735663383283813,Alfredo Fernández,Alfredo Fernández Arceo,423,5
110402150604275,Así La República,Así la República,412,1
261548570655865,Juan Angel Flores Bustamante,Juan Ángel Flores Bustamante,411,1
115423040376201,Alejandro Cussi,Alejandro Cussi,403,2
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,403,11
103188645496211,Progresando En Mexico,Yo Trabajo Bien,391,1
102767832191810,Información La Frontera,Información La Frontera,382,1
108165555435880,Región Huasteca Mx,REGION HUASTECA,380,11
106065802301223,Empresarios Regios,Empresarios Regios,378,2
2000027216902843,Lalo Leal,Eduardo Leal Buenfil,377,2
100532625463049,César Villarreal,CésarVillarreal Sitio Oficial,377,1
141240522587831,Despacho Dávila y Asociados,Jaime Davila Galvan,370,1
111999394268522,Cadena 6,Cadena 6,369,1
299002733533322,Gobierno de Santa Catarina,StaCatarina Gob,368,5
104795801401301,Sonora Sustentable,PULSO Agency,366,2
2034486243472435,Marco Antonio Reyes,Marco Antonio Reyes Colin,365,1
103821621408670,Programa en el Gobierno Mexicano Independiente,Edith Martinez Orta,363,7
237316300021978,Erandi Bermúdez,Erandi Bermúdez,362,1
105371694526107,Raymundo Ramírez Pompa Corrupción en Nuevo León,Raymundo Ramírez Pompa,362,1
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,361,1
103821621408670,Programa en el Gobierno Mexicano Independiente,Cinthia Abigil Torres Medina,360,7
675581639228532,Germán Cervantes Vega,German Cervantes,359,3
332575820600075,Checo Barrera,Sergio Barrera,359,2
817681994935118,Mariana Benítez Tiburcio,Mariana Benitez Tiburcio,357,5
1686416338277779,Carmen Despierta Noticias,CD Noticias,351,1
105526144609844,Tato Vega,Tato Vega Yunes,350,6
101435299357501,Con Adán Sí,Con Adan Si,345,20
108742671346499,El MP Digital,Antonio Jair Diaz Calderon,343,1
108878855397392,Alerta Nuevo León,Alerta Nuevo León,343,2
915220875259528,Telokwento,TELOKWENTO,342,4
1879285485657995,Dr. Pepe Cruz,Pepe Cruz,341,7
104051184791091,Beneficios en el Gobierno en todo México,Nancy Carmen Ramirez Casas,332,7
800053706697232,Lupita Saldaña,Lupita Saldaña,332,5
116437828394342,Phiten Mexico,Phiten Mexico,327,6
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,325,1
106926388587850,elcuartopoder.mx,elcuartopoder.mx,321,6
1024697394224040,David De La Peña,David De la Peña,312,9
102128049027869,afrocaracolas,These ads ran without a disclaimer,311,1
92465443899,Reporte Índigo,Capital Media,311,3
109322221364599,Coalición por Tabasco,Coalición por Tabasco A.C.,311,1
338174139686776,Mauricio Kuri,Mauricio Kuri,308,5
108352325174770,Revolucionarios de Corazón,Revolucionarios de Corazón,307,3
351194631568626,Secretaría de Economía Sinaloa,Secretaría de Economía Sinaloa,307,20
171494803269262,Noticias México,euthenics,306,6
844135105741974,Satelite Travel Services,SATELITE TRAVEL,305,2
395852717192874,Samuel Hidalgo,Samuel Hidalgo,301,1
200670033854796,Jesus Aguilar Díaz “Chuy”,Digital Media,300,1
108545658548440,Frente Informativo,Frente Informativo S.A. de C.V.,300,1
812123682287247,Corte Informativo,Corte Informativo,299,1
239726076054918,Partido del Trabajo México,Partido del Trabajo México,299,2
104866149061680,Colectivo Mexicano,Colectivo Mexicano,294,1
907647345982471,Cicuta,Jose Joel Flores,293,1
104051184791091,Beneficios en el Gobierno en todo México,Edith Martinez Orta,292,6
427137767353498,Clemente Castañeda,Clemente Castañeda H,291,1
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,291,1
1340858692602003,Paul Arce,NetWorking,289,1
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,286,34
102944568266680,Layin Silvet,Alberto Lobo Almaraz,285,3
1218698988289323,Cuauhtemoc Estrada,Edin Estrada,282,6
245495562137150,Mitofsky,Roy Campos,279,20
151844091545900,Marcela Guerra,Marcela Guerra Castillo,277,5
937181549628425,Rafa Montalvo,Rafael Gerardo Montalvo Mata,277,1
106781068834724,Universidad Mexicana de Educación y Trabajo UMET-CEyT en Línea,Gabriel Mejia,271,1
101851639365340,Norberto Maldonado,Norberto Eduardo Maldonado Espiritu,269,4
368761993720946,Para La Opinión Publica Tijuana,Para La Opinion Publica,267,1
881256821943743,Armando Ayala Robles,COMUNICACIÓN DIGITAL,265,1
103664391264301,Pilar González,Pilar González,265,1
101963782686297,El Cambio del Poder,El Cambio del Poder,263,2
104570837902035,Paco Santos,STREAMING AND NETWORK VISION MEXICO,263,6
803041666459797,Enrique de la Madrid,Enrique de la Madrid,260,1
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,259,23
351784981501494,Pepe Yunes,Pepe Yunes,259,1
285690871462237,Luz María Beristain Navarrete,Luz María Beristain Navarrete,258,12
1871963173033717,Othon Hernández Candanedo,Othon Hernandez Candanedo,258,2
335249544076037,Jesús Alejandro Ruiz Uribe,Jesus Alejandro Ruiz Uribe,257,1
581259162559009,Lidia Rojas Fabro,Iddeas Creative Mkt,256,2
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,255,10
924215500923867,Lucy Meza,Lucy Meza,254,2
100711195224121,Mexicanos por la 4T Jalisco,Abraham Heriberto Moreno Hernandez,250,2
407868429421487,Juan Manuel Hernández Niebla,Juan Manuel Hernández Niebla,247,2
147753909258182,Diario EntornoMx,Diario Entorno Mx,243,4
107987827999009,Beneficios en México Independiente,Cinthia Abigil Torres Medina,241,6
361036630742937,La Política Online MX,La Política Online MX,239,3
327801597360731,Comunicación Legislativa,Comunicación Legislativa,239,1
113769363761816,Luz García,Luz María García,237,42
177503385791052,Mariano Agustín Escobar,Mariano Agustín Escobar,235,2
257627017765061,IEPAC Yucatán,Instituto Electoral y de Participación Ciudadana de Yucatán,233,2
1844325065852203,Fondo Plata Zacatecas,Fondo Plata Zacatecas,233,4
105605635657911,Al día en Monterrey,Al día en Monterrey,232,3
1935870343195560,Morena Distrito SIETE Hidalgo,Francisco Patiño Cardona,232,2
266763400088630,Arturo Yañez Cuellar,Jose Aurelio Vargas Sandoval,230,13
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Menu Agency,229,2
102957089372885,Preparatoria Virtual de México,UNIDEV Universidad SC,227,7
101259548948419,BenditaRed,BenditaRed,223,4
184518858298382,Maki Ortiz,Maki Esther Ortiz Dominguez,223,1
834235483357799,Municipio de Navojoa,Gobierno Municipal de Navojoa,219,11
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,218,4
667391116622543,Marco Puppo,Marco Antonio Almendariz Puppo,218,2
149334611927297,Benjamín Robles,Benjamín Robles,217,3
451216681705111,José Luis Polo Palafox,Jose Luis Polo Palafox,216,1
2278673532407412,Adrián Pérez Vera,Adrián Pérez,214,1
103290404864989,Beneficios Nacionales de Gobierno,Cinthia Abigil Torres Medina,214,7
104361885865291,Buenas Noticias Mexicali,Buenas Noticias Mex,214,2
105339894907346,Nuevo Laredo Noticias,Nuevo Laredo Noticias,213,4
103169108800942,Andrea Tovar,Andrea Tovar Saavedra,212,2
143435033079285,Tijuana Decide,"Tijuana, Decide",212,1
177229052325883,Explora Investigación Estratégica,Explora Investigación,210,1
1444189109132895,Rigo Mares,Jr. Mares,209,1
103599104583822,Andrés Mijes,Harman Consultores,206,1
280927511972014,La Orquesta,La Orquesta,205,6
164183347562623,Denuncia México,euthenics,204,4
1044005875633479,Manuel Guerra Cavazos,Gabriela Padilla Ibarra,204,3
102539288557323,Museo de Ciencias Ambientales,Museo de ciencias ambientales,203,2
273155006056314,Luis Algorri,Luis Algorri,202,1
108010308638431,Javier Solís Hernández,Javier Solis Hernandez,200,1
1254592124660589,Firmeza Responsabilidad y Compromiso por Azcapotzalco,Azcapotzalco,200,1
109474928114443,Actívate,José Ángel Soubervielle,199,1
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,197,3
444122459260988,Raciel Pérez Cruz,Raciel Pérez Cruz,196,1
1220823957937555,Frente Nacional x la Familia,Frente Nacional x la Familia,196,1
105505599062277,Atte.tuamiga,Atte.tuamiga,194,9
112252053650029,Preparatoria SEP en Línea,UNIDEV Universidad SC,194,7
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,193,6
101896949369261,Justicia Regia,Justicia Regia,191,2
114024430364416,YoXmx,Yoxmex,190,6
331303163575225,Red Familia,Red Familia,189,1
101740711752535,RUBRUM,Multipoll S.A. de C.V.,189,3
101069159489872,Partido Verde Ciudad Juárez,Edgar Arnoldo Espinoza Holguin,188,2
115501230577691,Libre Ejercicio,Libre Ejercicio,187,2
1733783633590811,Jorge Valera Cortes,Jorge Eduardo Valera Cortes,186,2
607915056061791,El Poder de México,El Poder México,186,1
806858212689187,Pablo Lemus Navarro,Pablo Lemus Navarro,186,23
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Marcela Narvaez Ramirez,185,6
142237832852101,Manuel Rude García,Manuel Rudecindo Garcia Fonseca,184,1
114085441581783,El Anti Chapulines,Omar Aguirre Meneses,184,3
198623844282,COPARMEX Ciudad de México,COPARMEX Ciudad de México,182,3
422544544574063,Centro de Estudios en Neurociencias y Psicología del Estado de Chiapas S.C.,Juan Carlos Nunez Hermosillo,181,2
108867924581411,La Cuarta Noticias,La Cuarta Noticias,178,2
287205792280,AbogadosTabasco,Fidel Estrada,178,3
1288820221180692,Pepe Inurreta,Francisco Jose Inurreta Borges,176,1
124631600949535,Yo Influyo,Yoxmex,175,9
103910909153457,Derecho de Réplica,Derecho de Réplica,171,1
100120968744068,AulaTec Cuu Paseos Del Real,Pedro Beristain Flores,169,2
103318515925385,Informe Regio,informe Regio,167,2
146854998658908,Metropolitano Aguascalientes,Metropolitano Aguascalientes,165,5
101838023248031,Pulso Sur Noticias,Pulso Sur Noticias,163,3
325192067516383,Diego Avila,Diego Avila,162,1
1996525990391157,Gobierno Municipal de Cuauhtémoc,Municipio Cuauhtémoc,159,3
187288641425273,Carlos de la Fuente,Carlos de la Fuente,159,2
136017836425540,Gobierno del Estado de Sonora,Gobierno del Estado de Sonora,158,1
112418093457017,Tendencia MX,Andres Altamirano,158,2
107835132086966,Juan Jose Araiza Rodríguez,Juan Jose Araiza Rodriguez,157,2
103821621408670,Programa en el Gobierno Mexicano Independiente,Nancy Carmen Ramirez Casas,156,3
800259993484888,Efekto Informativo,Efekto Informativo,156,1
103953484721340,Termina Tu Prepa Con EducaTijuana,EducaTijuana,155,2
455584087798414,Agendahidalguense,Emilio López Peña,155,4
203132936827485,Preparatoria con un Solo Examen en Tijuana,EducaTijuana,155,1
105570048275245,Cursos con EducaTijuana,Jesus Eduardo Soto,155,4
114867690693176,Fabiola Cuan,Leticia Fabiola Cuan Ramirez,154,2
101116608213214,EducaTijuana,EducaTijuana,153,3
929865914025290,Yo Observador,Andres Altamirano,153,2
112275727929478,Don Politicón,Don Politicon Editorial,152,1
540795076057624,Enfoco.mx,Enfoco.mx,152,1
1896928567294992,Esteban Ramírez Zepeta,Esteban Ramirez,151,1
101286431308424,Dr. Paco Sánchez,Dr Paco Sánchez,150,2
399404716766552,Oscar Cano Diputado,LIBRA DIGITAL,150,2
111807781533688,El Habanero News,Lizbeth Morales Morales,150,1
430606944173180,Datanoticias,Content Lead,149,2
103447518678068,Juan Pablo Celis,4TMichoacán,148,2
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,148,3
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,147,2
101319892583290,Alejandro Esteban Sosa,Alejandro Esteban Sosa Benítez,146,2
1857700944499718,Carolina Beauregard,Carolina Beauregard Martínez,146,6
640697589424301,Víctor Fuentes Solís,EnRed&Medios,145,3
235606900176440,Macronews,Macronews,144,6
103250618562220,Carmen Albarrán,Enrique Franco Navarrete,144,1
160752503961,EMEEQUIS,EMEEQUIS,142,1
874519929318465,Soy Pipope,Soy Pipope,141,2
236327629868256,Raúl Pozos,Raul Aaron Pozos Lanz,141,1
108854634988888,Ayuntamiento de Agua Dulce 2022-2025,Jose Arturo Zamorano Morales,141,4
100101715679554,ZOE México,ZOE México,141,8
1523140624565532,Luis Susarrey,Luis Susarrey,139,2
195637654361837,No Hay Derecho MX,nohayderechomx,137,1
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,137,3
109610531312367,Preparatoria Desde Casa SEP,UNIDEV Universidad SC,137,5
106325555294228,Telegrama News,Telegrama News,137,1
473469599695369,Gabriela Osorio,Saul Magdaleno Giles,136,1
212833630159498,Daniel Vázquez,Daniel Vázquez García,136,2
103459741890046,Hades Aguilar,Brisa Marion Fernandez Anguiano,135,2
106307612088667,Preparatoria en Línea SEP,UNIDEV Universidad SC,135,3
106521845216893,Preparatoria en línea México SEP,UNIDEV Universidad SC,135,5
335598899895433,Luis Aguilar,Luis Aguilar,135,1
213247992038369,Academia de Ballet Felipe Méndez,Felipe Méndez,134,2
236254476579304,Enrique Vargas Del V.,Enrique Vargas Del V.,134,5
167088283452184,Testigourbano Agencia De Noticias,Lizeth Lopez Carrillo,134,1
268579708326323,Georgina Solorio García,Georgina Solorio García,133,3
106034232292980,Preparatoria en línea Mexico,UNIDEV Universidad SC,132,4
100905166136342,Preparatoria SEP en línea,Unidev Uiversidad SC,130,4
102428026076286,Preparatoria desde casa SEP,UNIDEV Universidad SC,129,5
409800789114458,Antonio Pelón Cervera,Macronews,129,5
103919201795770,Joel Corral Alcantar,Joel Corral Alcantar,128,3
103969037696395,Solución Confiable,Victor Ruben Del Moral Martinez,128,2
106426525657107,psic.katurma,These ads ran without a disclaimer,127,2
108637608565781,Centro de Certificación de Matamoros,Efrain Israel Venegas López,127,1
112245067227623,Alcance Diario,Alcance Diario,127,1
1542376775998580,Pepe Hernández,Pepe Hernández,126,3
344566063430940,Centro de Capacitacion de Matamoros,Efrain Israel Venegas López,125,1
105463008634060,Karen Quiroga,Karen Quiroga,125,1
1990391054542874,Tirzo Raúl García Sandoval,Tirzo Garcia Sandoval,125,1
630661037367142,Futuro,Futuro,125,4
105606119071443,Estela Mentado,Hidalgo Martinez Daniel Arturo,125,1
249241882605535,María Padilla Romo,Juan Manuel Jimenez Gomez,124,2
1449954901943995,Pixels 3000 noticias,Ana Yasha Hernández,124,5
113338548317991,Preparatoria SEP en línea,UNIDEV Universidad SC,122,4
190635461685441,Karina Alvarado,Erika Karina Alvarado Alcántar,122,2
519051388241845,Fundación FEMSA,Fundación FEMSA,122,3
103710145621987,Lizbeth Ogazón Nava,Raymundo Mendoza Arredondo,121,5
1362899813848288,Cobertura 360 MX,Cobertura 360 MX,119,1
110465284752149,Fernando Hernández,MAD analytics,119,1
640044982685950,PRD Michoacán,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,119,1
815084088508730,Dr. Chilo Isidro Ovando,Isidro Ovando Medina,118,2
103753489693220,Acciona,These ads ran without a disclaimer,117,1
100817295667787,Sergio Tamai Regidor,Jonas Zavala,117,1
109274195183155,La CDMX que soñamos,La CDMX que soñamos,116,1
