Location name,Amount spent (EUR)
Alytus County,≤100
Kaunas County,283
Klaipėda County,157
Marijampolė County,≤100
Panevėžys County,≤100
Tauragė County,≤100
Telšiai County,≤100
Unknown,≤100
Utena County,≤100
Vilnius County,398
Šiauliai County,108
