Location name,Amount spent (EUR)
Abruzzo,1175
Aosta Valley,≤100
Basilicata,371
Calabria,1102
Campania,5073
Emilia-Romagna,2753
Friuli-Venezia Giulia,609
Lazio,5094
Liguria,1748
Lombardia,9238
Marche,1436
Molise,248
Piedmont,2598
Puglia,4143
Sardinia,1025
Sicilia,3347
Trentino-Alto Adige,509
Tuscany,4029
Umbria,1211
Unknown,341
Veneto,4950
