Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
107152958969232,Josefina Letelier,Josefina Letelier,40856,2
103480862680636,Erna Maldonado Consejera Constitucional,Erna Marjorie Maldonado Casanova,40856,14
101200421606621,Valentín Matus Martínez,Valentin Ignacio Matus Martinez,40856,9
115338381476898,Evelyn Zottele candidata a Consejera Constitucional X Región,Alicia Marta Lobos Ojeda,40856,9
114824831560339,Jorge Carrillo,Jorge Carrillo Villalobos,40856,2
110470183711883,Romina Terrazas Consejera Constitucional Tarapacá,Romina Terrazas Consejera Constitucional Tarapacá,40856,1
104924965916752,Pilar Barrientos,María Del Pilar Barrientos Hernández,40831,3
110185035352619,Gonzalo Pinochet,Gonzalo Antonio Pinochet Abarca,40831,3
105404275848784,Miriam Arenas Sandoval,Miriam De Las Mercedes Arenas Sandoval,40784,7
430339687135332,Sadi Melo,Sadi Melo,40752,9
107805868900041,Giovanni Calderón Bassi,Giovanni Oscae Calderon Bassi,40366,2
259249815958789,Paloma Zuñiga - Consejera Constitucional Biobío,Paloma Ignacia Zuñiga Cerda,39905,26
109325032145664,Carlos González,Carlos Gonzalez Herrera,39905,2
106921338410697,Patricia Besa Tagle Republicana,Patricia Besa Tagle,39644,6
100965608750758,Dr. Julio Contreras,Julio Gastón Contreras Muñoz,39056,3
344500636710159,Brunella Vinet,Brunella De Lourdes Vinet Mattasoglio,38985,17
107194435644655,Alejandra Vivanco,Alejandra Vivanco,38216,15
376352265809593,Guillermo Ceroni 2023,Guillermo Ceroni Fuentes,38112,2
103879121710797,Patricia Sanzana - Consejera Constitucional,Patricia Alejandra Sanzana Cardenas,38035,2
103966845037915,Rodrigo Rettig - Consejero Constitucional,Rodrigo Alfonso Rettig Vargas,38024,3
115213264819834,Carol Aros Seguel,Gonzalo Hans Sánchez Sanhueza,36128,1
295886120554128,Polpaico,Cemento Polpaico SA,35786,4
103946825976962,Cristian San Martín Abogado Candidato Consejero Constitucional B-6,Cristian Daniel San Martin Carrasco,34972,5
1157078510981546,Corporación Municipal Gabriel González Videla,Corporación Municipal Gabriel González Videla,34693,9
110950955273185,Germán Becker Araucanía,GERMÁN ANTONIO BECKER ALVEAR,32932,4
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,32550,15
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,32502,4
113608701652984,Victoria Trapp Moreira,Victoria Trapp Moreira,32399,5
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,32169,1
106112795743664,Verónica Garrido Briceño,Verónica Garrido Briceño,31169,9
100916182367499,Carmen Gloria González Burns,Carmen Gloria González Burns,30792,1
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,29948,1
114998294847196,Aldo Bernucci Constituyente,Aldo Dino Bernucci Diaz,29434,1
112303492123355,Rodrigo Delgado,Christian Oviedo,28894,12
113973951635669,sandralamalarenas,Sandra Teresa Lama Larenas,28091,2
112965545055332,"Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional","Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional",27670,3
108291914947259,Mi Derecho a Educar,Mi Derecho a Educar,27655,2
192316264161697,Agencia de Sostenibilidad Energética,Agencia de Sostenibilidad Energética,27291,1
111029491910412,ignacio_quijada2023,ignacio_quijada2023,26953,2
102713709451980,Gloria Maritza Hurtado Garay,Gloria Maritza Hurtado,26913,3
78239901502,Diario Financiero,Grupo DF,25962,45
100214049680961,Carlos Solar Barrios,Carlos Solar Barrios,25816,4
355650785544749,Sebastián Figueroa,Sebastián Alberto Figueroa Melo,25060,5
2081250478844624,Manuel Tobar Leiva,Manuel Tobar Leiva,24184,4
105101844897719,María Claudia Jorquera - Consejera Constitucional Maule,Nicolás Alejandro Pereira Bustamante,23827,9
107308047493017,Camila Sabando Consejera Constitucional,Camila Sabando Vega,23651,3
1147280035388437,ARAUCO,These ads ran without a disclaimer,22989,1
104009952620870,Mario García Araucanía,Mario García Araucanía,22484,1
109507485398506,Luis Valentin Ferrada - Consejero Constitucional,Jorge Marto,22220,12
101761912282082,Eduardo Álvarez Vidal,Eduardo Álvarez Vidal,21779,5
671262362900569,Red de Salud UC CHRISTUS,These ads ran without a disclaimer,21404,2
119639157745671,Pedro Omar Lamas E-20 Consejero Constitucional,Pedro Omar Lamas Gutierrez,21170,5
107826762240781,"Lu Pruzzo, Candidata Constituyente","Lu Pruzzo, Candidata Constituyente",20714,4
102326269466587,Mauricio Pavez,Mauricio Pavez Galaz,19952,1
103522812684363,Patricia Spoerer Price,Patricia Spoerer Price,19948,16
176220189240352,Postgrados UST,These ads ran without a disclaimer,19818,1
103527991214141,Cero DICOM,Cero Dicom,19796,8
113335468364018,Jazmín Murillo Constituyente,Jazmín Amanda  Murillo  jorquera,19324,2
112350568479579,Romina Ramos Rodríguez,Romina Ramos Rodríguez,19132,6
113127473739015,UGM Postgrados,These ads ran without a disclaimer,18453,1
102422525535808,FARMACIAS PUNTO BLANCO,Ranko Frane Lenac Pizarro,17871,3
112555455065264,Vehículos en Peligro,Vehículos en Peligro,17480,15
105141989175834,Kenssel Rojas,Kenssel Rojas,16732,2
109528705408416,Eduardo Castro Ríos - Consejero Constitucional,Giovanni Riffo,16390,8
101217102905633,Christian Inostroza,Christian Inostroza,15972,4
101876126200855,Gonzalo Vega Moreno Consejero Constitucional,Gonzalo Andres Vega Moreno,15759,3
115416134825688,Marila Barrientos,Marila Loreto Barrientos Triviños,15755,3
105766605793061,Kinturay Melin Rapiman,Kinturay Melin Rapiman,15622,6
106886172345440,Carolina Contreras candidata a Consejera Constitucional,Carolina Contreras Retamal,15573,14
211965552717397,María José Gatica Bertin,María José Gatica Bertin,15544,2
386634201382499,Marco Enriquez-Ominami,Marco Antonio Enríquez-Ominami Gumucio,15322,2
113905858293465,Guillermo Palacios Candidato,Guillermo Palacios Candidato,15208,11
117807634946410,Sociedad de Fomento Fabril (Sofofa),Sofofa,15014,5
111682861850546,Nalto Constituyente 2023,Nalto Espinoza Hurtado,14940,3
108291914947259,Mi Derecho a Educar,Felipe Varela,14636,1
100495615365718,Kurt Hener a Consejero Constitucional,Kurt Armando Hener Perez,14621,4
203934690134245,Pilar Cuevas Consejera Constitucional,Pilar Cuevas Consejera Constitucional,14508,1
1642794332617927,Colegio de Cirujano Dentistas de Chile A.G.,Colegio de Cirujano Dentistas de Chile A.G.,13720,1
181189911970230,Alberto Undurraga V,Alberto Undurraga V,13603,2
115963444746860,Solange Carmine Constituyente,Solange Carmine,13521,2
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,13049,11
1336285853115250,Leslie Briones Rojo,Leslie Briones Rojo,12958,4
111323908481002,Comando de voz,Mario Vilches Alcaíno,12948,2
107061169026057,José Mardones Gallardo,Jose Mardones G,12885,7
109506520963578,Pablo Bussenius Cornejo,Pablo Bussenius Cornejo,12726,4
107781209280427,Bolsa de Santiago,Bolsa de Santiago,12684,2
26929188652,El Observatodo,MiVoz.cl,12390,25
104224427947088,Circula el Plástico,Metrix,12153,3
391338058160314,Desafío Chile Sin Basura,Benjamín Jose Cruz Pacheco,12066,1
100407462996006,Camila Torres Constituyente,Camila Torres Constituyente,11859,5
115638851443506,Erwin Sandoval Consejero Constitucional,Erwin Sandoval Consejero Constitucional,11576,4
231952623614906,Daniel Melo Diputado,Diputado Daniel Melo,11241,1
1790498094378746,Juan Manuel Carrasco E20,Juan Manuel Carrasco E20,10897,6
107204884646731,Carla Allendes Soza - Candidata Consejera Constitucional,José Ignacio Retamales Mendoza,10603,4
153699168357273,Carolina Lagos,Carolina Lagos,10403,1
100450062086471,APivcevic,APivcevic,10331,2
174471963010250,Gladys Acuña Rosales,Gladys Cristina Acuña Rosales,10306,2
119304731096183,Segundo Hojas,Segundo Hojas,9953,1
1051257695025495,PacificBlu,PacificBlu,9570,2
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,9513,1
190270371085405,Andrés Sepúlveda Jiménez,José Ignacio Retamales Mendoza,9501,3
350025708997760,Minera Vizcachitas,Minera Vizcachitas,8806,7
103030962615298,Chile YAAC,Chile YAAC,8337,5
429657563782175,Vlado Mirosevic Verdugo,Vlado Mirosevic Verdugo,7927,2
116098628081805,Gonzalo Yuseff Quirós,Gonzalo Yuseff Quirós,7872,3
102749461731343,Julio Ñanco Antilef,Julio Francisco Ñanco Antilef,7835,2
104684192398328,Francisco Corral Macías,Gerard Henri Joffre Pavez,7650,5
541390972732127,Consejero Regional Rodrigo Vera,Rodrigo Vera Riquelme,7514,1
181208945236608,Patria Progresista,Patria Progresista,7455,1
100537472438913,Futuro Madera,Futuro Madera,7245,1
103565788759265,Andrea Quijón Constituyente,Erna Andrea Quijón Godoy,7146,3
206881239344602,Mercedes-Benz Kaufmann Chile,These ads ran without a disclaimer,7135,2
782846321738864,Marfrig,These ads ran without a disclaimer,7035,1
100920822361338,Jorge Sepúlveda Consejero Constitucional,Juan Carlos Reiman Antileo,7000,1
107981168904669,José Antonio González P. - Consejero Constitucional,José Antonio González P. - Consejero Constitucional,7000,4
101971746225156,Claudia Ortega Sáez,Claudia Polette Ortega Saez,7000,2
1567607313249689,Cristobal Martinez Diputado,Cristián Rodríguez,7000,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,6895,2
101531652883635,Liliana González Consejera Constitucional,Daniela Del Sol Platarrueda Lopez,6876,2
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,6758,4
311368549779237,Orizon,Orizon,6755,1
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,6557,4
111317208052178,Jocelyn Ormeño,Jocelyn Priscilla Ormeño Lee,6342,1
112948331041597,Centro de Energía - FCFM - Universidad de Chile,María Giselle Ogaz Norambuena,6319,1
113540781539326,Workmed,Workmed,5914,23
335068640271176,Nataly Neira Candidata Consejera Constitucional BioBio,Nataly Neira,5503,8
1284017825055092,Juan Carlos Duhalde,Juan Carlos Duhalde,5430,6
518029991591379,Carlos Soto Alcalde,Carlos Ernesto Soto Gonzalez,5390,2
100521059062916,Mauricio Schmidt Consejero,Gustavo Adolfo Rivera Acuña,5375,2
110240400702459,Andrés Giordano - Diputado por el Distrito 9,Andrés Giordano,5374,1
100702245161627,Norma Córdova,Norma Córdova,4992,2
116879721345459,Roberto Cortez Consejero Constitucional 2023,Roberto Flavio Cortez Rojas,4947,9
117118924644426,Valeria Ochoa,Valeria Amanda Ochoa Hinrichsen,4937,9
1960805740881871,Acción Laboral,Elso Andres Pizarro Nuñez,4722,1
478976528820583,I. Municipalidad de La Granja,Brecha Digital Consultores Ltda.,4677,5
108139672208391,Josefa Balmaceda Consejera Constitucional Ñuble,Josefa Javiera Balmaceda V,4414,1
116677364701305,raul_araya23,RAÚL ARAYA ZEPEDA,4298,3
438330923602981,Libres Chile,Libres Chile,4242,6
100157495407742,Felipe Martínez - CORE Malleco,Felipe Andres Martínez Reyes,4214,2
254968451965503,Juan Valdes,Juan Valdes,4206,9
115204154820914,Consejero Constituyente Antofagasta Juan Moraga,Naomi Camila Paz Koo Mazuela,3871,3
226593947367922,Cultiva,Cultiva,3750,1
266574477169217,Ciudadano Videla Diputado,Elias Vaca Sanchez,3565,1
102986086080088,Yoris Rojas Constituyente,Yoris Mirna Rojas Vlastelica,3512,2
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,3449,29
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,3445,3
922533087852291,Luis Malla Diputado,Luis Fabián Malla Valenzuela,3424,1
101196035964072,Lareparadora.cl,These ads ran without a disclaimer,3331,1
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,3242,2
105494899139678,Allard Constitucional,Allard Constitucional,3187,3
154785904692548,SalmonChile,SalmonChile,3171,4
639564622726191,Leonardo Vargas Meza,Héctor Patricio Rodriguez Albiceleste,3128,1
101915952829830,María Pardo Vergara,These ads ran without a disclaimer,2875,1
112115941830810,Robert Contreras Reyes,Robert Contreras Reyes,2859,2
32661797351,Centro Estudio Paisaje,These ads ran without a disclaimer,2831,1
256214294989170,DaleProfe,daleProfe,2805,58
763887853794135,Camilo Benavente,Camilo Francisco Benavente Jiménez,2797,2
311368549779237,Orizon,These ads ran without a disclaimer,2617,1
108557574347706,Fundación Conecta Mayor,Fundación Conecta Mayor,2607,1
110309894432662,Gerald Castillo - Concejal Ovalle,Héctor Rene Baeza Olivares,2470,1
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,2452,1
108915485452176,She's Mercedes Chile,These ads ran without a disclaimer,2378,1
1503096909935398,ATI Antofagasta Terminal Internacional,Brecha Digital Consultores Ltda.,2373,3
1637457636467958,Salesianos Chile - www.boletinsalesiano.cl,Congregación Salesiana,2273,1
1621023591454427,Sandro Puebla Veas,Sandro Antonio Puebla Veas,2268,1
10152723078,Alejandro Navarro,Alejandro Navarro,2265,1
105849139111961,Yorka Quinteros - Candidata al Consejo Constitucional Atacama,Yorka Elisabeth Quinteros Perez,2098,1
727274947350582,Diario Tierramarillano,Diario Tierramarillano,2034,1
640043449493888,Marcela Varas,Marcela Alicia Varas Fuentes,2010,1
211625929000469,Jaime Escudero,Jaime Escudero,1981,7
1571540266449676,Diputada Sofía Cid V.,Sofía Slovena Cid Versalovic,1696,1
103404685915654,nuevaaurorachile,These ads ran without a disclaimer,1657,1
1566619386970328,Agrupación de victimas de violencia policial de Chile,Miguel Angel Fonseca Carrillo,1626,1
107843817654667,Marcela Mansilla Potocnjak,Rodrigo Alejandro Niño Carrasco,1602,1
111549203970340,Robinson Flores,Robinson Flores,1585,1
108390475493550,Belong Communication Lab,Belong Communication Lab,1517,1
145648978807373,El Boyaldía,MiVoz.cl,1217,2
39532315173,Marcos Ilabaca Cerda,Marcos Ilabaca Cerda,1203,2
553717067994412,El Nortero,MiVoz.cl,1194,2
110819144737014,PS Comunal Los Andes,Álvaro Díaz Sandoval,1156,1
106088671518497,Agustín Iglesias Concejal Independencia,Agustin Ignacio Iglesias Munoz,1125,1
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,1105,1
101907586066816,Caminar con Propósito,These ads ran without a disclaimer,1085,1
317209815074690,Diario La Batalla de Maipú,Diario La Batalla de Maipú,1082,1
207664915915263,El Magallanews,MiVoz.cl,1056,2
128647447236348,ricardo rabanal bustos,Ricardo Ignacio Rabanal Bustos,1018,1
108445362190409,Carlos Alvarado Candidato Consejero Constituyente,Carlos Miguel Alvarado Aguirre,941,1
100509762252,El Rancahuaso,MiVoz.cl,922,2
111732297332871,Nelson Venegas Diputado,Nelson Esteban Venegas Salazar,892,2
401680316582113,Periódico de la Costa,PERIODICO DE LA COSTA,878,1
229512630397510,El Amaule,MiVoz.cl,860,2
704316149961566,Página 19,Marco Antonio Machuca Bezares,855,1
108910541434204,Unidad Para Chile EntreLagos,These ads ran without a disclaimer,806,1
109416599136825,El Diario de Antofagasta,El Diario de Antofagasta,793,2
184169995325116,Gerardo Rojas Escudero,Gerardo Rojas Escudero,762,2
401014659983460,El Morrocotudo,MiVoz.cl,701,1
103850911739503,Manuel Améstica,Manuel Améstica Gaete,655,1
307181769365390,El Concecuente,MiVoz.cl,630,2
104609699022720,Atlas Governance ES,These ads ran without a disclaimer,625,2
159818737409588,Viña Santa Ema,These ads ran without a disclaimer,598,1
106112795743664,Verónica Garrido Briceño,Carlos Nino Pizarro Assante,327,2
105362052496422,Nancy Carola Márquez Consejera,Germán Antonio Sepúlveda Mellado,322,1
146822255731958,Fast Travel Games,These ads ran without a disclaimer,306,1
63306224439,Trip.com,These ads ran without a disclaimer,222,1
774547935953940,Seafood Show,These ads ran without a disclaimer,156,3
194708347256755,Puranoticia.cl,Puranoticia.cl,156,1
103703778483575,soldevanita,These ads ran without a disclaimer,156,2
100393644843970,Pedro Burgos Vásquez,Tomás Hilario Maquehue Ampuero,140,1
112753131667100,Angie Mentoring,These ads ran without a disclaimer,111,1
287523667947643,Corporación Municipal de Colina,These ads ran without a disclaimer,101,1
115156733661685,Moriah Center,These ads ran without a disclaimer,≤100,1
282609205261913,Soy Rico,These ads ran without a disclaimer,≤100,1
109062828734912,Юридические услуги,These ads ran without a disclaimer,≤100,1
100946331929105,Schola Palatina,These ads ran without a disclaimer,≤100,1
354397697217,IEEE Xplore,These ads ran without a disclaimer,≤100,1
1484031468591827,nexos+1,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,1
105657022459205,Ricardo Núñez Muñoz,C&C comunicaciones estratégica SPA,≤100,1
405379246524515,DHL Express,These ads ran without a disclaimer,≤100,1
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
191236380952424,Patricia Chabot Producciones,These ads ran without a disclaimer,≤100,1
358442097543367,Materia,These ads ran without a disclaimer,≤100,2
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
150793518281117,Covestro,These ads ran without a disclaimer,≤100,1
118942881143249,Raffro Fernandes,These ads ran without a disclaimer,≤100,1
109223661574079,Andres Guerra Vega,Andres Guerra Vega,≤100,1
101005388841706,Lemu,These ads ran without a disclaimer,≤100,1
129330040611450,Empow'Her Global,These ads ran without a disclaimer,≤100,1
389976681048925,ECMIA,These ads ran without a disclaimer,≤100,1
975350039244736,Panorama Acuícola Magazine,These ads ran without a disclaimer,≤100,1
100443792318596,PremieRpet Latam,These ads ran without a disclaimer,≤100,1
106765298897445,Mineração Inteligente,These ads ran without a disclaimer,≤100,1
