Location name,Amount spent (EUR)
Central Finland,350
Central Ostrobothnia,≤100
Etelä-Savo,138
Kainuu,≤100
Kymenlaakso,213
Lapland (Finland),191
North Karelia,221
Northern Ostrobothnia,463
Ostrobothnia (region),256
Pirkanmaa,717
Pohjois-Savo,308
Päijät-Häme,247
Satakunta,228
South Karelia,190
Southern Ostrobothnia,217
Southwest Finland,679
Tavastia Proper,184
Unknown,≤100
Uusimaa,2915
Åland Islands,≤100
