Location name,Amount spent (EUR)
Abruzzo,881
Aosta Valley,≤100
Basilicata,336
Calabria,1082
Campania,3607
Emilia-Romagna,3806
Friuli-Venezia Giulia,954
Lazio,5532
Liguria,1629
Lombardia,7902
Marche,1058
Molise,174
Piedmont,3421
Puglia,2667
Sardinia,1164
Sicilia,2963
Trentino-Alto Adige,643
Tuscany,2818
Umbria,661
Unknown,≤100
Veneto,3369
