Location name,Amount spent (EUR)
Abruzzo,646
Aosta Valley,≤100
Basilicata,263
Calabria,810
Campania,2968
Emilia-Romagna,2498
Friuli-Venezia Giulia,701
Lazio,3380
Liguria,961
Lombardia,5260
Marche,788
Molise,129
Piedmont,1930
Puglia,2089
Sardinia,838
Sicilia,2251
Trentino-Alto Adige,504
Tuscany,2238
Umbria,472
Unknown,≤100
Veneto,2111
