Location name,Amount spent (EUR)
Andalusia,2922
Aragón,285
Balearic Islands,351
Cantabria,139
Castilla y Leon,431
Castilla-La Mancha,431
Cataluña,2229
Comunidad Valenciana,1413
Comunidad de Madrid,2052
Extremadura,268
Galicia,559
Islas Canarias,721
La Rioja,≤100
Navarra,131
País Vasco,419
Principality of Asturias,280
Region of Murcia,407
Unknown,≤100
