Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
418209064906648,Dzīvnieku brīvība,Dzīvnieku brīvība,≤100,1
212485185449074,Nil Ushakov,"Nils Ušakovs, MEP, Socialists & Democrats Group",≤100,6
496837527004594,Latvijas attīstībai,"partija ""Latvijas attīstībai""",≤100,6
176171459061779,RUS TVNET,TVNET,≤100,34
524714174238878,Finanšu ministrija,Finanšu ministrija,≤100,6
1545606205726717,Bez Tabu,TV3 Group,≤100,19
345347539390006,Ijabs Ivars,Ivars Ijabs,≤100,2
142254092456168,TVNET,TVNET,≤100,34
660016677346773,Zaļā brīvība,Zaļā brīvība,≤100,4
326333184059682,TV3 Ziņas,TV3 Ziņas,≤100,23
245252925843233,Latvijas Radio 1,Latvijas Radio 1,≤100,1
117059818306039,Latvijas Radio,Latvijas Radio,≤100,1
158021020892930,Apollo.lv,TVNET,≤100,27
1887766314861515,Evika Siliņa,These ads ran without a disclaimer,≤100,1
146554932048229,Delfi.lv,Delfi.lv,≤100,1
1014461302014447,Degpunktā,TV3 Group,≤100,14
178362315106,European Parliament,European Parliament,≤100,10
105537924738100,Trainify Latvia,Trainify Latvia,≤100,2
104773149638126,Latviesi.com,Roberts Gorodko,≤100,1
284661295478684,Chayka.lv Daugavpils,Наталья Пальчевская,≤100,1
103230686391678,www.ir.lv,www.ir.lv,≤100,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,2
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,2
1087491177963859,EU vs Disinformation,These ads ran without a disclaimer,≤100,1
782924635435040,Tender Octopi,These ads ran without a disclaimer,≤100,1
1825532980826141,Districtone.Foundation,These ads ran without a disclaimer,≤100,1
172802309398509,European Jewish Congress,These ads ran without a disclaimer,≤100,1
104933895703766,Юрист Наталия Комаровская,These ads ran without a disclaimer,≤100,1
131089760247886,RFI на русском,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
164896526860830,1188,These ads ran without a disclaimer,≤100,1
56777943052,One Young World,These ads ran without a disclaimer,≤100,1
105326115386676,The New Voice of Ukraine,These ads ran without a disclaimer,≤100,1
310943025606302,World Cancer Day,These ads ran without a disclaimer,≤100,1
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,3
100216089458646,ГО “Простір Знань”,These ads ran without a disclaimer,≤100,1
246477898857961,tv3.lv,These ads ran without a disclaimer,≤100,1
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100,1
151387284904438,Jauns.lv,These ads ran without a disclaimer,≤100,2
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,2
