Location name,Amount spent (EUR)
Abruzzo,728
Aosta Valley,≤100
Basilicata,328
Calabria,1002
Campania,3911
Emilia-Romagna,2336
Friuli-Venezia Giulia,543
Lazio,4401
Liguria,1216
Lombardia,5896
Marche,865
Molise,177
Piedmont,2254
Puglia,2618
Sardinia,945
Sicilia,4031
Trentino-Alto Adige,473
Tuscany,2680
Umbria,611
Unknown,≤100
Veneto,2864
