Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
101941211367908,Elisa Rosales,Elisa Rosales,≤100,2
1183705485108092,Rolando Castro SV,Rolando Castro SV,≤100,1
112072087204926,Jorge Castro,Jorge Castro,≤100,1
100157568420698,Dania González,Dania González,≤100,6
110406837194241,Edgardo Mulato,Edgardo Mulato,≤100,6
103498621470727,Yiseel Barahona,Yiseel Barahona,≤100,2
102710179215780,Giovanny Zaldaña,Giovanny Zaldaña,≤100,3
100478844819736,Alexander Guardado,Alexander Guardado,≤100,5
893012964073549,Francisco Villatoro,Francisco Villatoro,≤100,4
795975680543466,Mario Durán,Mario Durán,≤100,1
102401164853252,Cecilia Rivera,Cecilia Rivera,≤100,4
109707767286571,Elías  Villatoro,Elías  Villatoro,≤100,2
102029404705507,Salvador Chacón,Salvador Chacón,≤100,3
407043903115102,Marcela Pineda,Marcela Pineda,≤100,3
269601400112823,Raúl Chamagua,Raúl Chamagua,≤100,5
211001456327934,Walter Alemán,Walter Alemán,≤100,3
108213030904997,Ricardo Rivas,Ricardo Rivas,≤100,1
113741760488368,Ángel Lobos,Ángel Lobos,≤100,2
483561941654780,Evelyn Cotto,Evelyn Cotto,≤100,3
100375926328434,Christian Guevara,Christian Guevara,≤100,2
406361916756843,Mario Gonzalez,Mario Gonzalez,≤100,2
2420757931480320,Alexia Rivas,Alexia Rivas,≤100,2
106850220826010,Erick Garcia,Erick Garcia,≤100,8
101710084928516,Dr. Bryan Orellana,Dr. Bryan Orellana,≤100,4
102637584573238,Leonel Uceda,Leonel Uceda,≤100,1
108378190987078,Benjamín Zavaleta,Benjamín Zavaleta,≤100,2
105576964393420,Rebeca Santos,Rebeca Santos,≤100,3
102681318100638,Juan Carlos Zepeda Marroquín,Juan Carlos Zepeda Marroquín,≤100,3
1521809394800382,Angel Madrid,Angel Madrid,≤100,3
102199816236065,Herbert Esmahan,herbert esmahan,≤100,5
114073363668094,Lucio Vásquez Alas,Lucio Vásquez Alas,≤100,4
105922640756125,Raúl Castillo,Raúl Castillo,≤100,2
107232461030664,Mauricio Ortiz,Mauricio Ortiz,≤100,2
224011722197507,Doctor Luis Armando Figueroa,Doctor Luis Armando Figueroa,≤100,3
101445375063647,Sonsonatecas a la Asamblea,These ads ran without a disclaimer,≤100,1
107593641052290,Juan Rodriguez,Juan Rodriguez,≤100,1
256003108354261,René Dorath,René Dorath,≤100,2
107906494280814,Estuardo Rodríguez,Estuardo Rodríguez,≤100,1
488797751155106,Precisión de El Salvador Topografia Integral,These ads ran without a disclaimer,≤100,1
107678935681108,nuevasideasmetapan,These ads ran without a disclaimer,≤100,1
114686059961054,Josué Martínez,Josué Martínez,≤100,2
104809064626967,Dr Oscar Rivas,Dr Oscar Rivas,≤100,1
105885880960181,Carmina Cuellar,Carmina Cuellar,≤100,2
196032434645367,Diario Digital Cronio,Diario Digital Cronio,≤100,2
101978024846440,Evelyn Merlos,Evelyn Merlos,≤100,4
102078109542532,Iris Ríos,These ads ran without a disclaimer,≤100,1
112965936735413,Suni Cedillos,Suni Cedillos,≤100,1
101012518461443,Maricela Umaña,These ads ran without a disclaimer,≤100,1
105265629284095,Isabel de Guzman,ANTONIOKARLITA2012,≤100,1
110700087170464,Victoria Gutiérrez Salmerón,Victoria Gutiérrez Salmerón,≤100,1
107990917616047,Saúl Mancía,Saúl Mancía,≤100,1
854709221372264,Pedrito Flores,Pedrito Flores,≤100,1
555664734619459,Movimiento Social Comunitario,Movimiento Social Comunitario,≤100,1
100456328373090,Samuel Martínez,Samuel Martínez,≤100,1
1714839825255811,Nuevas Ideas San Miguel,Nuevas Ideas San Miguel,≤100,1
101057995545186,Javier Flores,Javier Flores,≤100,1
107341240841296,Efraín Guatemala,Efraín Guatemala,≤100,1
102251188284592,Hablemos claro.,These ads ran without a disclaimer,≤100,1
100568368335023,Fatima Esmeralda Ascencio,Fatima Esmeralda Ascencio,≤100,2
111223040798823,Miguel López,Miguel López,≤100,1
102199816236065,Herbert Esmahan,These ads ran without a disclaimer,≤100,1
380214345817755,Erick Romero,Erick Romero,≤100,1
111995871940526,Ivette Moreno,These ads ran without a disclaimer,≤100,1
110736373590353,Mario Tobar,These ads ran without a disclaimer,≤100,1
108979788841295,Cesar O Urrutia Acevedo,These ads ran without a disclaimer,≤100,1
114664030287951,Michelle de Murillo,These ads ran without a disclaimer,≤100,1
352241124810616,Visión y Óptica,These ads ran without a disclaimer,≤100,1
304971412943967,Instituto de Zumpango en Estudios Superiores en Criminalística IZESC,These ads ran without a disclaimer,≤100,1
101082842736363,The world of reader,These ads ran without a disclaimer,≤100,2
339195053186651,Serafín Orantes,These ads ran without a disclaimer,≤100,1
110215891477092,Entertainment Dude,These ads ran without a disclaimer,≤100,1
100521901679649,Gabriel Serrano,These ads ran without a disclaimer,≤100,1
1834313933459789,BBC StoryWorks,These ads ran without a disclaimer,≤100,1
171195311682401,ParentzTalk - Activities,These ads ran without a disclaimer,≤100,1
203372230132896,ARENA Nacionalistas de El Salvador,These ads ran without a disclaimer,≤100,1
