Location name,Amount spent (EUR)
Central Finland,264
Central Ostrobothnia,≤100
Etelä-Savo,134
Kainuu,≤100
Kymenlaakso,171
Lapland (Finland),140
North Karelia,106
Northern Ostrobothnia,341
Ostrobothnia (region),154
Pirkanmaa,559
Pohjois-Savo,208
Päijät-Häme,310
Satakunta,161
South Karelia,155
Southern Ostrobothnia,175
Southwest Finland,529
Tavastia Proper,248
Unknown,≤100
Uusimaa,1751
Åland Islands,≤100
