Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,1003
Flevoland,871
Friesland,1307
Gelderland,3971
Groningen,1167
Limburg,2094
Noord-Holland,6300
North Brabant,4493
Overijssel,2242
Sint Maarten,≤100
Unknown,≤100
Utrecht,2489
Zeeland,714
Zuid-Holland,7550
