Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
332170236842216,Vattenfall,Vattenfall Oy,1416,7
108945982480217,Sosialidemokraatit SDP,Sosialidemokraatit SDP,790,2
74247674998,SAK - Suomen Ammattiliittojen Keskusjärjestö,SAK - Suomen Ammattiliittojen Keskusjärjestö,592,2
164215986922425,Yhteisvastuu,Kirkkopalvelut ry,574,10
249421507648,Uudenmaan Kokoomus,Uudenmaan Kokoomus,547,35
113398820097,Pelastakaa Lapset,Pelastakaa Lapset,519,36
55312855747,Keskusta,Suomen Keskusta r.p.,459,12
8252999126,Suomen UNICEF – UNICEF Finland,Suomen UNICEF – UNICEF Finland,440,39
309459326150013,Teollisuusliitto,Teollisuusliitto,401,9
119054448115588,WWF Suomi,WWF Suomi,338,83
1504918263070191,Reetta Vanhanen,Vanhanen Reetta Leena,282,4
271311152007,Plan International Suomi,Plan International Suomi,272,26
1631165890489545,Gasum,Gasum Oy,269,9
9227859351,Greenpeace Suomi,Greenpeace Suomi,200,32
102308838569653,Tuomas Sorsa PS,Tuomas Sorsa,178,24
147150828677414,Ulkoministeriö - utrikesministeriet,Ulkoministeriö - utrikesministeriet,166,7
201285237101,Kokoomus,Kokoomus,161,8
141305472602496,Sähköliitto,Sähköalojen ammattiliitto,153,44
360860753953531,Fortum,Fortum Suomi,147,12
114898939959797,Paavo Koho,Paavo Koho,135,7
134934386349,Amnesty International - Suomen osasto,Amnesty International Suomen osasto,127,11
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,127,54
144821005614879,SFP i Nyland - RKP Uusimaa,Svenska folkpartiet i Nyland,119,43
229433767936563,Lääkärit Ilman Rajoja,Lääkärit Ilman Rajoja,114,5
111005869699,Kirkon Ulkomaanapu,Kirkon Ulkomaanapu,114,34
100361785382678,Lauri Muranen,Lauri Muranen,110,1
250829455020050,Saara Hyrkkö,Saara Hyrkkö,104,10
790765324307350,Anders Adlercreutz,Anders Adlercreutz,≤100,11
474077585941967,Kai Lintunen - Osaava edustajasi,Kai Lintunen - Osaava edustajasi,≤100,15
545309265626080,Kela - Fpa,Kela - Fpa,≤100,2
170559451901,Yle,Yleisradio Oy,≤100,5
108298305243648,Teemu Kinnari poliitikko,Teemu Kullervo Kinnari,≤100,10
153558701328768,Helsingin Vasemmisto,Helsingin Vasemmistoliitto ry,≤100,2
105546059081795,Susanne Päivärinta,Susanne Päivärinta,≤100,2
191883307265,Svenska folkpartiet i Finland - RKP,Svenska folkpartiet i Finland - RKP,≤100,12
474666389342298,Liberaalipuolue,Liberaalipuolue – Vapaus valita r.p,≤100,4
136656729733568,YIT Suomi,YIT Suomi,≤100,5
1357638954294467,Fatim Diarra,Fatim Diarra,≤100,9
151086361568628,Duunitori,Duunitori,≤100,1
129286757147002,Tehy ry,Tehy ry,≤100,12
162877863740573,Pohjois-Pohjanmaan Keskusta,Pohjois-Pohjanmaan Keskusta,≤100,2
108417008779964,Lasse Lehtonen,Vastuullisen Hyvinvointipolitiikan Edistämisyhdistys ry.,≤100,7
184885671917970,Alvar Euro,Alvar Euro,≤100,3
346798762086272,Pirkanmaan Vihreät,Pirkanmaan vihreät,≤100,3
912450812223883,Peppi Seppälä,Peppi Seppälä,≤100,1
386964478028420,Neste Bensis,Neste Oyj,≤100,2
433087293448371,Tiedekulma,Tiedekulma,≤100,4
107558955043700,Matti Rinnekangas Perussuomalaiset,Kari Tapani Laurila,≤100,6
445988248775782,Simo Grönroos,Gronroos Simo Juhani,≤100,5
104591978130770,Karin Cederlöf,Karin Cederlöf,≤100,7
233935341288514,Elisa Aaltola,Elisa Aaltola,≤100,3
123692197698005,Suomen UN Women,Suomen UN Women,≤100,9
176972545646377,Veli Liikanen,Lilkanen Veli Ilmari,≤100,2
1590714481237792,Amanda Pasanen,Amanda Pasanen,≤100,11
235358769920969,Petrus Pennanen,Pennanen Petrus Samuli,≤100,2
273183882790711,"Olli Kohonen, politiikkaa Pohjois-Pohjanmaalta",Kohonen Olli Ilmari,≤100,2
126554207418154,TalousVihreät,TalousVihreät ry,≤100,4
181106108341,Perussuomalaiset,Perussuomalaiset,≤100,2
1566987606884915,Metsä palvelee,Metsäliitto Osuuskunta,≤100,4
367893799934671,Joonas Könttä,Joonas Könttä,≤100,11
109962725825439,Johanna Nuorteva,Johanna Nuorteva,≤100,8
236956296378053,Ekopaasto,Suomen evankelis-luterilainen kirkko,≤100,7
100776521741951,Aleksi Kurki,Aleksi Kurki,≤100,7
108424785411810,Ville Laine poliitikko,Ville Antero Laine,≤100,6
101450795285817,Onni Rostila,Onni Rostila,≤100,2
103713019226731,Atte Savelainen,Atte Heikki Savelainen,≤100,2
105394508692307,Olavi Kandolin - Kansanedustajaehdokas,Olavi Johannes Kandolin,≤100,8
102284782767840,Juha Beurling-Pomoell,Juha Beurling-Pomoell,≤100,27
183023318394038,Kristiina Ruuskanen,Maria Kristiina Ruuskanen,≤100,4
164809043541187,Aleksi Jäntti,Aleksi Jäntti,≤100,3
261929353938587,Elinkeinoelämän keskusliitto EK,Elinkeinoelämän keskusliitto,≤100,7
410244402649552,Sonja Lautamatti,Sonja Tuulia Lautamatti,≤100,2
860106373999721,Elina Valtonen,Elina Valtonen,≤100,2
205605269911704,Simon Granroth,Simon Granroth,≤100,9
204521487129327,Mika Walkamo - Kokoomus,Mika Walkamo,≤100,3
356301551123582,SFP i Österbotten,Svenska folkpartiet i Österbotten r.f.,≤100,4
106279736072242,SFP i Helsingfors,SFP i Helsingfors,≤100,4
329520117139440,Jaakko Mustakallio,Jaakko Mustakallio,≤100,3
180192098660221,Helsingin Vihreät,Helsingin Vihreät,≤100,7
1653935188242736,"Timo Viitanen, poliitikko",Merja Viitanen,≤100,1
