Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
375186133339469,Santiago Fandiño,Santiago Fandiño,62344,2
100119084876379,Lida Escobar,Lida Escobar,60817,1
104802558409883,Valle TV,ValleTV,60772,3
103351141466638,Campo Elías Ramírez,Campo Elías Ramírez,60513,57
222289777922346,Héctor Olimpo,Héctor Olimpo,59273,4
1387946517884556,JOSE CRUZ,JOSE CRUZ,59253,1
186084932171563,Ultima Hora Risaralda,Ultima Hora Risaralda,58698,12
110036132129269,Alerta Noticias,Alerta Noticias,57875,11
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,57771,3
111012528702535,Wiliam Guadir - Precandidato Alcaldia Cumbal,Centro de Investigación y Desarrollo Tecnológico - CIDTCA,57078,2
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,57035,2
289149121873080,Samuel Álvarez,Samuel Álvarez,56125,3
102260352816985,Maribel Ortiz Olejua,Maribel Ortiz Olejua,54236,3
504307236411761,Lucas Cañas,Lucas Cañas,54174,2
1755642584683879,Camilo Valencia Por Cajamarca,Space Marketing Sas,52847,1
1115184931884092,Albert Corredor,Albert Corredor,51835,2
108946084100541,Alcaldía Cartagena Del Chairá,Alcaldía Cartagena Del Chairá,51299,4
329654257484790,Angel De Jesus Becerra,Angel De Jesus Becerra,50628,2
103084375858203,Mi Campaña Aplicación,Mi Campaña Aplicación,50522,13
166059236849588,G Garcia Realpe,G Garcia Realpe,50431,5
114963445355770,Jackzuly Rueda,Jackzuly Rueda,49367,1
120353767717013,Victoria Feuillet,Victoria Feuillet,48830,8
734195543347719,Javier Julio Bejarano,Javier Julio Bejarano,48005,1
129340816734877,Consuelo berraca,These ads ran without a disclaimer,47445,2
113234113483957,Mauricio Muñoz,Mauricio Muñoz,47329,1
232997226734217,Julian Espinosa,Julian Espinosa,47006,1
1618805941666374,Paola Castillo Gutierrez,Paola Castillo,46844,5
116675204673861,Movimiento Ciudadano Arriba Cartagena,Movimiento Ciudadano Arriba Cartagena,46264,1
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,45939,3
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,45216,1
838927469815494,Diana Diago,Diana Diago,44705,5
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,44395,6
629265973883892,Alcaldía de La Estrella,Alcaldía de La Estrella,44166,8
1597173793845298,Diana Osorio,Diana Osorio,43779,2
113383268260867,Marco Aurelio Cardona,Marco Aurelio Cardona,43577,1
640014613127336,Luis Eladio Pérez,Luis Eladio Pérez,42868,1
1482897701997453,Paloma Valencia,Paloma Valencia,42502,1
204727076205320,Ritter López,Ritter López,42309,2
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,42220,2
101672785855145,Irina Salas,Irina Salas,42105,8
1400280116941194,Fabian Diaz,Fabian Diaz,41935,7
201014753267112,Andrés Fernando Mesa Valencia,Andrés Fernando Mesa Valencia,41901,1
108675595132967,Karol Martínez Silva,Karol Martínez Silva,41685,3
2341225942579432,Edwin Marin,Edwin Marin,41497,1
472904709784824,Jefferson Tuta,Jefferson Tuta,41434,1
153803541354412,Unibán Fundación,Unibán Fundación,40612,8
233011290170128,Nuestro Llano TV,Nuestro Llano TV,40163,1
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,40150,7
111392951598037,Farid Ospina,Farid Ospina,39968,10
100650573021198,David Navas Regino,David Navas Regino,39956,3
132840983520233,Gobernación del Atlántico,Gobernación del Atlántico,39657,1
111959430353692,Carime Rodríguez,Carime Rodríguez,39215,3
103723022353836,Secretaría de Turismo de Antioquia,Secretaría de Turismo Antioquia,38606,3
358585651153711,Islabela,Islabela,38600,1
107291102354893,linadearmas,These ads ran without a disclaimer,38455,1
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,37994,6
499976616711322,Richy Gómez,Richy Gomez,37157,6
101549488997249,Liliana Yúnez Luquetta,Fundación Política,37039,1
2183378305321313,Jhonny Casanova,Jhonny Casanova,36366,2
416201871913815,Adolfo Romero,Adolfo Romero,35768,9
103322192472349,Camilo Nemocón,Camilo Nemocón,35550,4
112862045072151,Jhair Manrique,Jhair Manrique,35360,2
263044047137195,Ambiente Bogotá,Ambiente Bogotá,34812,7
1622001728047397,Harman Alcalde,Harman Alcalde,33724,6
152357555295342,Wilker Bautista,Wilker Bautista,32957,1
107320671794776,Rocío Buitrago,Rocío Buitrago,32191,13
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez Piedecuesta,31873,3
102649172879833,Colombia al Día,Colombia al Día,31834,5
476783733146107,Oscar Armando Trujillo,Oscar Armando Trujillo,31388,2
258948700872338,Isvimed Alcaldía de Medellín,Eikon Digital S.A.S.,31077,4
228376881369888,Fredy Sanchez K,Fredy Sanchez K,31060,1
1077639112424983,Tatiana Valeta Lambraño,Tatiana Valeta Lambraño,30227,5
143057523068134,Jorge Camacho,Jorge Camacho,30210,1
1581065862149234,Alcaldía de Tuluá John Jairo Gomez Aguirre,Alcaldía de Tuluá John Jairo Gomez Aguirre,29671,1
257401965136834,Carlos Marroquín,Carlos Marroquín,29505,3
117254984676956,Marco Orozco Alcalde,Marco Orozco,28318,2
107374008817182,La Polémica,La Polémica,28102,8
834788683237384,William Villamizar Laguado,William Villamizar Laguado,27829,1
1108701665967971,Teatro Santander Bga,These ads ran without a disclaimer,27599,1
102631225056111,Carlos Mejía Restrepo,Carlos Mejía Restrepo,27395,2
111847638574304,Andrés Bernal Quintero,Space Marketing,27070,1
465581230302326,Daniel Murcia,Daniel Murcia,26951,3
365042347704443,CP Carlos Padilla,Carlos Padilla,26417,1
103727635426939,Alexandra Vásquez Ochoa,Alexandra Vásquez Ochoa,26226,2
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Pérez,26072,1
319527888151975,Revista La Injusticia,Voz caribe,25541,2
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,25350,9
305443930185737,Juan Pérez,Juan Pérez,25257,7
466445923412524,Miguel Ángel Barreto,Miguel Ángel Barreto,25154,2
287517401455925,Marcela Amaya,Marcela Amaya,24726,2
102261129532173,Colegio ITEC,These ads ran without a disclaimer,23919,1
111006856896783,Fernando Pulgarín,Fernando Pulgarín,23670,1
102062969439227,Carmen Julia Gutiérrez,Carmen Julia Gutiérrez,23627,1
208173746321321,Entérate Pereira,Entérate Pereira,23260,4
1737937156478529,Carlos Felipe López López,Carlos Felipe López López,23101,1
749177381856407,Camilo Calle,Camilo Calle,22829,1
1623979207858057,Hanner Concejal,Hanner Concejal,22781,1
101040961815188,Santander Se Conecta,Santander Se Conecta,22609,3
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,22200,5
1106418176235331,Santi Perdomo,These ads ran without a disclaimer,22198,1
106470558935271,Mundo Deportivo,These ads ran without a disclaimer,22198,1
266442720918096,Ronald Suarez Cruz,Space Marketing,22177,1
399198850907494,Ramiro Barragán,Gobernación de Boyacá,21995,1
193261550699,Cundinamarca Política,Cundinamarca Política,21739,1
106083021215996,Todos por Medellín,Todos por Medellín,21662,2
1595888870671480,Carlos Arias Concejal Cali,Carlos Arias Concejal Cali,21544,6
107306068998119,Piedecuesta al día,Piedecuesta al dia,21213,1
436672046793938,Noti Caguán Caquetá,Noti Caguán Caquetá,21154,3
129340816734877,Consuelo berraca,Consuelo berraca,20868,1
296026214425313,Juan Diego Ordoñez Carvajal,These ads ran without a disclaimer,20806,1
101772341304724,HUILA Digital,HUILA Digital,20690,6
188371488749555,Mauro Marquez,Mauro Marquez,20684,1
121667137935541,Idartes,IDARTES,20370,1
462660883763346,Ronald Mayorga,Ronald Mayorga,20157,1
239236602764520,Claudia Lucía Ramírez,Claudia Lucía Ramírez,19981,6
110538191812563,Angel David Caro Moran,Angel David Caro Moran,19946,3
101380345769714,Belen Caro,Belen Caro,19083,2
128041430908024,Alcaldía Distrital De Riohacha,Alcaldía Distrital De Riohacha,18834,1
114778278552099,Octavio Cardona León,Octavio Cardona León,18493,2
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,18131,3
111710705216636,Nixon Bareño Martinez,Nixon Bareño Martinez,18038,1
645168172181457,Gobernación de Caldas,Eikon Digital SAS,17758,15
110540005292025,Pasión Por Planadas,Pasión Por Planadas,17758,8
679693828802678,Ferney Lozano Camelo,Ferney Lozano Camelo,17658,3
573884902749736,Edward Orozco Humanista,Edward Orozco Humanista,17627,6
331374390939420,Esteban Duarte Mesa,Esteban Duarte Mesa,17620,1
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,17488,4
779497978844485,Ing Benjamin Agrado Restrepo,Ing Benjamin Agrado Restrepo,17333,2
278413939664578,Jairo Enrique Ruíz Tamayo,Jairo Enrique Ruíz Tamayo,16707,1
115542034828053,Victor Roqueme,Victor Roqueme,16669,1
1425898137460455,Juan Camilo Fuentes Pumarejo,These ads ran without a disclaimer,16627,1
114663991495442,"Mario Enríquez Chenas - VAMOS PASTO, VAMOS","Mario Enríquez Chenas - VAMOS PASTO, VAMOS",16526,1
1806424849469645,Eliana Contreras Malagon,These ads ran without a disclaimer,16000,1
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,15926,4
101172564989261,Colegio Superior De Palermo,These ads ran without a disclaimer,15752,1
626538870727500,Felipe Urrea,Felipe Urrea,15356,3
891076927704320,Juan Ruiz,Juan Ruiz,15353,3
108015265225728,mpact.global,These ads ran without a disclaimer,15340,1
105838268602868,María Doris Camacho,María Doris Camacho,15084,1
522187768136092,Yuber Molina,These ads ran without a disclaimer,15079,1
317121325155720,Sin Editar,Sin Editar,15000,5
105824142340064,Fredy Romo,Fredy Romo,14531,3
100319211712051,Walter Salas,Walter Salas,14401,2
111024427285300,Fabio Leon Quintero,Fabio Leon Quintero,14179,1
1273292796093918,Nicolás Toro Muñoz,Nicolás Toro Muñoz,14106,1
104628303208123,Clínica Imbanaco,Clínica Imbanaco,14090,1
122565324152467,Elromeroese,Elromeroese,14079,1
102357172836293,Oscar Rodríguez,Oscar Rodríguez,14049,1
159326370815397,Alcaldía de Itagüí,Alcaldía de Itagüí,13885,1
110633531919902,El Empresario De Moda,El Empresario De Moda,13875,1
100814725848464,Pedro J. Sánchez Rueda,Pedro J. Sánchez Rueda,13846,1
509529099396147,Héctor Rangel,Héctor Rangel,13340,1
987563698019371,Duván Murillo Diputado,Duván Murillo Diputado,13319,3
984966394847745,Sopó Nos Une,Sopó Nos Une,13297,2
2298014743858763,Página: Wilson Mario García,These ads ran without a disclaimer,12956,1
670081166403404,We Love Villavo,We Love Villavo,12891,1
109581228202676,Luis Fernando Velazquez Bueno,Luis Fernando Velazquez Bueno,12694,1
600388847123508,Yasmin Noriega - EntreAbogados,Yasmin Noriega - EntreAbogados,12372,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,12077,2
108707705252196,Me empleo Bogotá,These ads ran without a disclaimer,11780,1
100348772654999,La Brújula,La Brujula,11755,1
120819182654931,MaFE Varona,These ads ran without a disclaimer,11667,1
2409742292497578,Miguel Gomez,Miguel Gomez,11664,2
107659344462703,Nelson Guevara Farfán,Nelson Guevara Farfán,11662,3
246512762096084,Fundación Aurelio Llano Posada,These ads ran without a disclaimer,11602,1
104393599328719,Alerta Villavo,Alerta Villavo,11589,1
106317458395154,Huellas.Tv,Huellas.Tv,11452,2
2470887339630765,Edgar Orlando Pinzon,Edgar Orlando Pinzón,11283,2
395431971238982,Únete Con Claudia Llanos,Únete Con Claudia Llanos,11077,1
163699820321663,KLAZIA,These ads ran without a disclaimer,10719,2
171466183598432,Oscar Conde,Oscar Conde,10680,1
581203269030846,Juan David Zuluaga,Juan David Zuluaga,10607,2
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,10501,1
1292510770785034,Concejal - Jorge Flórez,CST Business,10389,1
110470161893843,Orgullo Antioqueño,Orgullo Antioqueño,10356,1
110224354990485,Liga De Gobernantes Anticorrupción - Cauca,Liga De Gobernantes Anticorrupción - Cauca,10262,1
469642780512771,Stephen Mora Rosales,Stephen Mora Rosales,10115,1
1448426092057311,El PIBE Sabaneta Concejal,El PIBE Sabaneta Concejal,10106,2
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,9961,1
1668886976475466,David Gutierrez Mantilla,David Gutierrez Mantilla,9733,1
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,9629,1
275496022803888,Alejandro Saldarriaga,Alejandro Saldarriaga,9604,2
184284351706738,Lotería de Bogotá,Lotería de Bogotá,9533,1
167752730053858,egoCity,egoCity,9499,3
100351841692214,Coronel Jorge Gallego,Coronel Jorge Gallego,9401,2
1736654416593154,Cruz Roja Colombiana Seccional Boyacá,These ads ran without a disclaimer,9369,1
400106994113819,Cesuma,These ads ran without a disclaimer,9367,1
157146724439549,Luis Bernardo Vélez,Luis Bernardo Vélez,9297,2
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,9266,1
105114864273560,Fundación Funsavical,These ads ran without a disclaimer,9210,1
366661700340694,Carlos Javier Navas M,Carlos Javier Navas M,9109,2
268302663513603,Personeria Municipal de Palmira,Personeria Municipal de Palmira,8996,1
357281968315956,Deimer Flórez,Deimer Flórez,8879,1
103083234567175,La Tapa,La Tapa,8879,2
384163625786299,Luis Carlos Amézquita,These ads ran without a disclaimer,8500,1
321789057890530,Secretaría de Movilidad,Secretaría de Movilidad,8457,3
145925579383362,Jose Amelio Esquivel,Jose Amelio Esquivel,8271,1
106793378978582,Mundo Deportivo,These ads ran without a disclaimer,8255,1
100550132987171,Yeinson Javier Sanchez Alsina,These ads ran without a disclaimer,8142,1
237627124281262,La Provincia Boyacá,La Provincia Boyacá,8090,1
111620060196443,Cámara en Formación,Cámara de Comercio de Armenia y del Quindío,8086,2
101184472967688,Vanessa Bustamante,Vanessa Bustamante,7887,1
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,7500,1
464105710791354,Walter Lacharme Narvaez,Walter Lacharme Narvaez,7403,1
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,7275,6
190422351124036,Jorge Gómez Urrego Concejal,Jorge Gómez Urrego Concejal,7258,1
110723107251997,Leo Gomez,Leo Gomez,7253,1
1529335724037224,Aeropuerto del Café,INTUAL,7214,1
108443621704547,Willian Aljure - Reconciliémonos,Willian Aljure - Reconciliémonos,7194,1
989983251018133,Alcaldía de San Pablo de Borbur,Alcaldía de San Pablo de Borbur,7125,1
2123572197971496,Javier Angulo,Javier Angulo,7000,1
232287230205457,IDU Bogotá,Instituto de Desarrollo Urbano : IDU,6818,5
106023887961995,Sergio Zúñiga,Sergio Zúñiga,6507,3
105523139127118,Eduardo Chahín Rueda,These ads ran without a disclaimer,6479,1
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,6357,1
105633751081190,Jhonnatan Perdomo Lozano,Jhonnatan Perdomo Lozano,6182,1
420844811422014,Vive El Meta,Vive El Meta,6160,1
105011584239888,Oscar Salas Parra,Oscar Salas Parra,6111,1
107096255516225,Juan Pablo Cano P,Juan Pablo Cano P,6092,2
453092718579602,Alfonso Salcedo Macias,Alfonso Salcedo Macias,5926,1
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,5858,1
983695815048722,El Profe Edward,El Profe Edward,5692,1
2839231929635523,Jorge Patiño,Jorge Patiño,5577,1
1431824383809561,Camilo Torres,Camilo Torres,5341,1
1465628053474289,THM Agencia,Thomas Balaguera,5256,1
744681402298932,Nataly Vélez,Nataly Vélez,5173,1
100313462584690,Silos merece MÁS,Silos merece MÁS,5135,1
266563730155332,Juan Diego Gomez Jimenez,Juan Diego Gomez Jimenez,5050,1
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,5039,3
100937986091374,Román Quintero Corredor,Román Quintero Corredor,5028,1
109020118437842,Academia Mr.Criss,Academia Mr.Criss,5027,1
114500541581609,Robert Posada Rosero - Periodismo libre,Robert Posada Rosero - Periodismo libre,4999,1
110862915167627,RR Soy Ciudadano,RR Soy Ciudadano,4946,1
2046316915666219,La Fuerza del Cambio,La Fuerza del Cambio,4927,1
101380898204542,Padre Huerfano,Padre Huerfano,4915,3
456689041057320,Propuestas para el fin del Mundo,Propuestas para el fin del Mundo,4897,1
633481146861800,El Cesar Informa,These ads ran without a disclaimer,4878,1
107192395129469,Fabio Jordan,Fabio Jordan,4827,1
356101551695420,James Ducuara.,James Ducuara.,4724,2
103049055865292,Yo Soy Ituango,Yo Soy Ituango,4713,1
471544960330066,Yandun Diputado Natural,Yandun Diputado Natural,4552,1
1586192348316443,Maicol Lopera Cardona,Maicol Lopera,4446,9
116603861327799,alex_sa.c,These ads ran without a disclaimer,4440,1
104082596040641,Fernando Sánchez Gutiérrez,These ads ran without a disclaimer,4440,1
100416769039566,Lifestyle A2Z Español,These ads ran without a disclaimer,4440,1
103205752753101,Ronald Valdes - La Ciudad es la Gente,Ronald Valdes - La Ciudad es la Gente,4378,1
705696099784853,Andres Felipe Torres Mazuera,Andres Felipe Torres Mazuera,4344,1
175346789490397,Peyi Paternina,Peyi Paternina,4139,2
110631755313371,Farid Quintero,Farid Quintero,3995,1
100934443060145,Wilmer Quintero,These ads ran without a disclaimer,3824,1
2021652431248832,Jose Luis Mora,Jose Luis Mora,3458,1
910025949090028,César Rojas Ayala,These ads ran without a disclaimer,3442,1
107588338934851,RIO+PRO,RIO+PRO,3418,1
1749486651799421,Don Jediondo,These ads ran without a disclaimer,3402,1
635341746594602,Carolina Giraldo Botero,Carolina Giraldo Botero,3374,1
234071796644027,WOBI | World of Business Ideas en español,These ads ran without a disclaimer,3346,5
104067282516577,Carlos Javier Navas M,These ads ran without a disclaimer,3058,1
585354484854841,Milton Castrillón,Milton Castrillón,2706,2
156573958295425,Tardes En Línea,Tardes En Línea,2700,1
107235325754262,Manuel Flores,These ads ran without a disclaimer,2607,1
100603852778077,EDGAR PRADA,EDGAR PRADA,1877,1
391332337939106,Señales & soluciones,These ads ran without a disclaimer,1796,1
107359135616811,Marc Sanchez NGOLD,These ads ran without a disclaimer,1686,1
110095518587579,Verdad & Pruebas,Verdad & Pruebas,1613,1
102795885694138,milokibullz,These ads ran without a disclaimer,1554,1
913316352080733,Jhonny Giraldo,Jhonny Giraldo,1479,1
119955427713615,Padre Víctor Sede Paipa,Padre Víctor Sede Paipa,1147,1
110900476454,Drugs for Neglected Diseases initiative (DNDi),These ads ran without a disclaimer,851,2
113813341633983,Francisco Montes Vergara - Una Causa Justa por Sucre,Francisco Montes Vergara - Una Causa Justa por Sucre,725,1
937426272954346,Zaith Carmelo Adechine Carrillo,These ads ran without a disclaimer,685,1
117319551335119,Apoyo a Edinson Rojas,Apoyo a Edinson Rojas,583,1
103322192472349,Camilo Nemocón,These ads ran without a disclaimer,304,4
721117991332727,Llena de Vida - Sajeeva Hurtado,These ads ran without a disclaimer,295,1
108680378610707,"Luz Dary Posso, El Progreso Sigue En Marcha",These ads ran without a disclaimer,290,1
100150408486095,Cescor Los Cordobas,These ads ran without a disclaimer,263,1
104198722511901,La Devoir,These ads ran without a disclaimer,215,1
376872982777364,Carlos José Ríos Correa,These ads ran without a disclaimer,128,1
1666714230240447,Por el Derecho a Morir con Dignidad A.C.,These ads ran without a disclaimer,≤100,1
1023481897717405,Fernando David Murgueitio Cárdenas,Fernando David Murgueitio Cárdenas,≤100,3
106374565081630,CDA TecnoMotos,These ads ran without a disclaimer,≤100,1
100520825048827,Movant Connection,These ads ran without a disclaimer,≤100,1
128291636855006,institutocompujer,These ads ran without a disclaimer,≤100,1
283679008434979,Instituto Compujer,These ads ran without a disclaimer,≤100,2
120586071034647,Stefanny Marchena,These ads ran without a disclaimer,≤100,1
107235559062650,Esuclic,These ads ran without a disclaimer,≤100,1
1803798173247388,NDC Solutions,These ads ran without a disclaimer,≤100,1
295114283907398,Gut Microbiota News Watch by ESNM,These ads ran without a disclaimer,≤100,1
1482560595379392,Whakamua,These ads ran without a disclaimer,≤100,2
101082842736363,The world of reader,These ads ran without a disclaimer,≤100,2
291746364500344,Creo en vos,Creo en vos,≤100,1
321582221272701,UNIMINUTO,These ads ran without a disclaimer,≤100,1
9394693002,Bloomberg,These ads ran without a disclaimer,≤100,2
352241124810616,Visión y Óptica,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
333639083474232,Miguel Eduardo Muñoz Guevara,These ads ran without a disclaimer,≤100,1
428157337550611,ICMM,These ads ran without a disclaimer,≤100,1
