Location name,Amount spent (USD)
Bam,≤100
Boulgou,≤100
Boulkiemde,≤100
Gnagna,≤100
Gourma,≤100
Houet,≤100
Kadiogo,≤100
Komoe,≤100
Kossi,≤100
Kouritenga,≤100
Mouhoun,≤100
Oudalan,≤100
Passore,≤100
Poni,≤100
Sanguie,≤100
Sanmatenga,≤100
Seno,≤100
Yatenga,≤100
Ziro,≤100
