Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
102422525535808,FARMACIAS PUNTO BLANCO,Ranko Frane Lenac Pizarro,156,1
102524255515105,Clínica Dental Wünen,These ads ran without a disclaimer,119,1
125746784762223,Gamba.cl,These ads ran without a disclaimer,≤100,1
1503096909935398,ATI Antofagasta Terminal Internacional,Brecha Digital Consultores Ltda.,≤100,1
747420075340256,El Agricultor Primero,These ads ran without a disclaimer,≤100,1
294028895335,The Ehlers-Danlos Society,These ads ran without a disclaimer,≤100,1
110225398235668,Javi Garcia - Academia,These ads ran without a disclaimer,≤100,1
161707728106607,BayWa r.e. Global,These ads ran without a disclaimer,≤100,1
104015742220554,Mimic,These ads ran without a disclaimer,≤100,1
750731415621118,Remote Sensing MDPI,These ads ran without a disclaimer,≤100,2
104197914934368,E.T. Gunnarsson,These ads ran without a disclaimer,≤100,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,1
2317618755002063,TuResumen,These ads ran without a disclaimer,≤100,1
1536635736584201,Autismo: Comunidad Mundial,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
327115907736300,Asia Global Institute,These ads ran without a disclaimer,≤100,1
256172641494184,Imperivm,These ads ran without a disclaimer,≤100,1
