Location name,Amount spent (EUR)
Central Finland,318
Central Ostrobothnia,≤100
Etelä-Savo,≤100
Kainuu,≤100
Kymenlaakso,126
Lapland (Finland),115
North Karelia,106
Northern Ostrobothnia,260
Ostrobothnia (region),112
Pirkanmaa,423
Pohjois-Savo,150
Päijät-Häme,215
Satakunta,132
South Karelia,≤100
Southern Ostrobothnia,123
Southwest Finland,375
Tavastia Proper,174
Unknown,≤100
Uusimaa,1538
Åland Islands,≤100
