Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
120370174702378,Magyarország Kormánya,Magyarország Kormánya,1011298,2
248172631940,Mandiner,Mediaworks Hungary Zrt.,219982,17
294815374340858,Donáth Anna,Donáth Anna - Momentum,211315,5
543788999005363,ORIGO,Mediaworks Hungary Zrt.,196204,22
592204747588011,Momentum Mozgalom,Momentum Mozgalom,167903,6
203389926415069,Magyar Honvédség,Magyar Honvédség,135742,16
191461774219575,hirado.hu,hirado.hu,135720,29
1487569941539650,Tanítanék,Humán Platform,118926,4
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,107176,8
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzat,104717,9
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,101398,11
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,90131,20
178362315106,European Parliament,European Parliament,88505,8
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,76217,16
1880809845328535,Dobrev Klára,Demokratikus Koalíció,74454,59
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,71265,10
1534911313439123,Ripost,Ripost,71230,5
294815374340858,Donáth Anna,Momentum Mozgalom,63486,8
594088897289853,Alapjogokért Központ,Alapjogokért Központ,63111,23
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,51228,17
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,45518,9
131283758531,HVG,HVG Kiadó ZRt.,45455,28
306318386058001,Dr. Molnár Csaba,Demokratikus Koalíció,43013,1
76748198685,Budapest Pride,Budapest Pride,39293,13
126539424061030,Háttér Társaság,Háttér Társaság,36862,15
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,29746,16
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,24772,15
113043410066839,Momentum Zala,Momentum Mozgalom,22317,4
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,19282,49
109306435499597,Szabad Vonalzó,Humán Platform,19197,8
451844608304228,Metropol,Metropol,18358,3
107898832590939,European Commission,European Commission,17329,2
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,17044,4
202099276507678,24.hu,24.hu,16393,3
405035972853835,OMV Filling Stations,OMV Hungária Kft.,16330,1
2309737912651039,Péterffy Attila,Péterffy Attila,15618,2
167604093409160,Promenad24,Dél-alföldi Média Centrum Kft.,15216,2
307618232709851,Hidvéghi Balázs,Fidesz - Magyar Polgári Szövetség,15047,1
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,14809,9
1265353903615539,Oeconomus,Oeconomus,14397,5
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,14017,5
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,13436,5
537817739693723,Brain Bar,Brain Bar,12880,9
274886867487,Origo Tudomány,Mediaworks Hungary Zrt.,12747,1
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,12673,9
386132578063762,Balaicz Zoltán,Balaicz Zoltán,11995,6
101508528866981,Fehérvár a Miénk,Fehérvár a miénk,11962,2
162344823835042,atlatszo.hu,atlatszo.hu,11878,4
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,11608,4
267882727864,Kubatov Gábor,Fidesz,11501,4
1722969024662464,Civil Összefogás Fórum,CÖF-CÖKA,11363,18
447204268797621,RTL.hu,RTL.HU,10771,23
108248022589754,Bosch Magyarország,Bosch Magyarország,10544,9
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,10354,7
228208347319442,Pécs Jövője,Pécs Jövője Egyesület,10257,2
211156277497,WWF Hungary,WWF Hungary,10098,13
1215492498464496,Angyal Károly,Angyal Károly,10046,4
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,10000,4
114459958225789,Újpesti Megmondó,Újpesti Megmondó,9915,2
221761091331222,Danube Institute,Danube Institute,9436,9
108346693873484,Győrffy Balázs,Győrffy Balázs,9313,3
102426795954406,Nobilis Márton,Nobilis Márton,9052,15
1767688026844895,Zalaegerszeg Megyei Jogú Város,Zalaegerszegi Televízió és Rádió Kft,8356,4
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,8226,7
286759004682537,Tranzit,Kommentár Alapítvány,8224,2
92932085233,TASZ,TASZ,8123,1
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,8010,5
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,7978,4
851784814892644,Simicskó István,KDNP frakció,7914,3
100241004684178,Balázs Endre - Momentum,Momentum Mozgalom,7723,1
206019132847578,DK III. kerület,Demokratikus Koalíció,7686,2
519279158277826,Szülői Hang,Szülői Hang,7546,9
100401808007704,EzaLényeg.hu,EzaLényeg.hu,7465,16
887921287887805,Király Nóra,Király Nóra,7293,2
193640214178356,Gyopáros Alpár,Gyopáros Alpár,7215,2
992066384198880,Tóth Edina,Tóth Edina,7122,1
365977046868250,Nemzeti Agrárgazdasági Kamara - NAK,Nemzeti Agrárgazdasági Kamara,7090,2
378262582292757,Vécsey László,FIDESZ Magyar Polgári Szövetség,7086,2
926533784164579,Szemző Áron,Momentum Mozgalom,6920,3
264517713636590,PestiSracok.hu,PestiSrácok.hu,6775,2
788960034452071,Potápi Árpád János,Potápi Árpád János,6766,1
682448271826776,Cseh Katalin,Cseh Katalin,6708,4
105774734948091,Hungarian Conservative,Hungarian Conservative,6653,11
191946490841225,Dúró Dóra,Dúró Dóra,6596,1
102165631139761,Könczöl Dávid,Momentum Mozgalom,6595,4
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,6586,18
109528965046103,MCC Feszt,Mathias Corvinus Collegium,6283,4
128573907819549,Fekete-Győr András,Momentum Mozgalom,6172,1
102401058671244,Készpénzmentes Zóna,Uniomedia Kommunikációs Ügynökség Zártkörűen Működő Részvénytársaság,6111,4
345496092135627,Hír TV,Mediaworks Hungary Zrt.,6086,1
1944720419101498,Dr. Lévai István Zoltán,Fidesz,6062,2
221657727968645,PwC Hungary,PricewaterhouseCoopers Magyarország Kft.,6056,1
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,6000,1
325170648099825,Momentum 13. kerület,Momentum Mozgalom,5932,1
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,5930,8
100661689613999,Arany Botond - Megoldás Mozgalom,Arany Botond - Megoldás Mozgalom,5823,3
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,5799,8
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,5752,5
205025536183141,Vác Online,Vác Online,5683,3
1381558792064873,Niedermüller Péter,Niedermüller Péter,5633,1
110492499001,Labrisz Leszbikus Egyesület,Labrisz Leszbikus Egyesület,5522,4
718997391564454,Énbudapestem,Budapest Főváros Önkormányzat,5455,1
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,5367,2
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,5173,1
116905388345518,veol.hu,Mediaworks Hungary Zrt.,4967,1
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,4885,1
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,4855,1
102186064905787,Zöld Követ Egyesület,Zöld Követ Egyesület,4838,2
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,4838,1
206829842043,Rétvári Bence,Rétvári Bence,4809,6
147633001941737,kisalfold.hu,kisalfold.hu,4788,1
326763130286,Borsod Online,Mediaworks Hungary Zrt.,4781,1
211156277497,WWF Hungary,These ads ran without a disclaimer,4751,5
129255963785124,Heol.hu,Heol.hu,4624,1
183723231644096,Szita Károly,Szita Károly,4608,3
1926735160968885,Válasz Online,Válasz Online,4599,6
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,4593,1
490030231058740,444,Magyar Jeti Zrt - 444.hu,4533,16
105426960813144,Gergely Bálint,Momentum Mozgalom,4493,2
125953004085398,Kemma.hu,Kemma.hu,4470,1
112677144392091,Dr. Pajtók Gábor,FIDESZ,4419,2
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,4413,1
142116653162328,Márki-Zay Péter,Márki-Zay Péter,4373,7
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,4358,3
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,4340,1
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,4325,2
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,4322,5
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,4309,2
1377431695828132,Nagy István,Dr. Nagy István,4256,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,4209,8
101646642494867,Kristály,Kristály,4166,5
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,4140,1
149302881895521,Pócs János,Fidesz,4130,2
