Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,11736,13
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,11490,1
102422525535808,FARMACIAS PUNTO BLANCO,Ranko Frane Lenac Pizarro,11020,1
103527991214141,Cero DICOM,Cero Dicom,10770,5
643513979193133,Unidos por Beatriz,Neuma,9173,6
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,8878,1
1384455488528563,Sociedad Nacional de Minería,Sociedad Nacional de Minería,8357,2
266574477169217,Ciudadano Videla Diputado,Elias Vaca Sanchez,7849,1
1844662035793976,Diputado Mauro González Villarroel,Mauro Daniel González Villarroel,7515,2
26929188652,El Observatodo,MiVoz.cl,7225,18
198921630648476,Vidrios Lirquen,Vidrios Lirquen,6733,1
110309894432662,Gerald Castillo - Concejal Ovalle,Héctor Rene Baeza Olivares,6119,2
106088671518497,Agustín Iglesias Concejal Independencia,Agustin Ignacio Iglesias Munoz,5707,1
111375463904195,Core Jacqueline Jorquera,Jacqueline Jorquera,5613,9
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,5056,3
120372434674223,ACHS Asociación Chilena de Seguridad,Asociación Chilena de Seguridad ACHS,4983,1
101579022115580,Javiera Morales Alvarado,Javiera Ignacia Morales Alvarado,4303,1
173417548106840,Natalia Romero,Natalia Angelica Romero Talguia,4241,1
486113348433421,Ximena Ordenes Neira,Ximena Ordenes,4163,18
115110684778617,Chilenos a España,Chilenos a España,3904,1
1838348886396892,Rodrigo Gorigoitia Muñoz,Rodrigo Alex Gorigoitia Muñoz,3635,1
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,3080,2
646729898815330,Concejal Felipe Mancilla La Florida,Felipe Eduardo Mancilla Mejías,3076,1
226593947367922,Cultiva,Cultiva,2973,1
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,2924,2
2241589689235454,Horacio Lobos Azócar,Horacio Lobos,2878,1
747708191967868,MUMS,Movimiento por la Diversidad Sexual MUMS / ONG CES,2851,1
438330923602981,Libres Chile,Libres Chile,2811,1
511206245636926,Matías Walker Prieto,Matías Walker,2684,2
211625929000469,Jaime Escudero,Jaime Escudero,2606,15
541390972732127,Consejero Regional Rodrigo Vera,Rodrigo Vera Riquelme,2551,1
115046015881560,Alcalde Marcos Morales Ureta,Marcos Antonio Morales Ureta,2415,1
108523631002340,Loreta Villegas- Consejera Regional Aysen,Maria Loreta Villegas Almonacid,2205,2
107843817654667,Marcela Mansilla Potocnjak,Rodrigo Alejandro Niño Carrasco,1962,1
1621023591454427,Sandro Puebla Veas,Sandro Antonio Puebla Veas,1928,1
997472466975672,Camilo Escobar Ortúzar,Camilo Escobar Ortúzar,1698,1
221901754840837,Acciona.Chile,ACCIONA Chile,1588,1
1491268871178504,Curacaví Digital,Leonel Armando Gatica Cardemil,1489,1
200768054063541,Concejal Fernando Alcantara B,Fernando Enrique Alcantara Barrios,1354,1
102020808805309,Cristian Quilodran Parra,Cristian Quilodran Parra,1280,1
101076618579130,"Rodrigo Salazar Jimenez, Concejal por Mariquina",Rodrigo Francisco Salazar Jiménez,1253,1
101736596126028,kateryna_palanska,These ads ran without a disclaimer,1164,1
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,1091,2
101540098382649,Gonzalo Espinoza,Gonzalo Emilio Espinoza Parada,1059,1
11005572919,La Opiñón,MiVoz.cl,1000,1
307181769365390,El Concecuente,MiVoz.cl,1000,1
103512591755258,Jose Antonio Sarco Jimenez,Jose Antonio Sarco Jimenez,979,1
127027389273008,Rafael Palavecino Concejal,Rafael Andrés Palavecino Troncozo,970,1
274390833063043,Cristina Bravo Castro,Cristina Andrea Bravo Castro,897,1
1610064145976078,Rodrigo Cornejo CORE,Rodrigo Cornejo,849,1
131602424169035,Oxfam en Español,These ads ran without a disclaimer,823,1
1405322679734350,Tecno Fast Home,Canal Cero Digital SPA,806,1
123768564328883,Facultad de Ingeniería y Ciencias UAI,These ads ran without a disclaimer,781,2
1832817333710502,Diario ID,Cesar Enrique Alvarez Castillo,663,1
106580054753486,Krist Naranjo Gobernadora Independiente Región  De Coquimbo,Krist Pia NIcole Naranjo Peñaloza,553,2
207664915915263,El Magallanews,MiVoz.cl,523,1
102451911964046,Alejandro Zambrano,These ads ran without a disclaimer,453,1
553717067994412,El Nortero,MiVoz.cl,330,1
401014659983460,El Morrocotudo,MiVoz.cl,323,1
183517278335266,El Quehaydecierto,MiVoz.cl,320,1
311653286204620,Contacto laboral área educativa,These ads ran without a disclaimer,261,1
102368071158002,Solis Latam,These ads ran without a disclaimer,218,2
2088163131402538,Escuela Indigo EYE,These ads ran without a disclaimer,117,1
115358368097546,primordialmedia.cl,These ads ran without a disclaimer,106,1
104684192398328,Francisco Corral Macías,Gerard Henri Joffre Pavez,≤100,1
463423310436,FIIAPP,These ads ran without a disclaimer,≤100,2
110584791401665,GeneZation Show,These ads ran without a disclaimer,≤100,2
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,1
525464397477321,Cambia TU VIDA YA,These ads ran without a disclaimer,≤100,1
358442097543367,Materia,These ads ran without a disclaimer,≤100,1
101288936121879,Like that 19,These ads ran without a disclaimer,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,3
108770575358900,Like that 20,These ads ran without a disclaimer,≤100,1
