Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,88517,3
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,88442,2
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,88073,4
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,87732,4
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,87254,3
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,85498,4
107241861191421,Ilmu Tambang,Ilmu Tambang,83609,5
102176125918052,Sahabat Jane,Christian Widodo,79760,2
100246718451350,Pekalongan Raya ID,Ganjar Nusantara Indonesia,75407,3
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,71820,27
101601538648991,Gerindra Lampung Official,"Asroni Paslah, S.Pd",69170,1
635425077088293,Sahabat Pak Tengku,Ero Sukarna,66101,3
1823021624408804,"Franco Escobar, S.Kom.",Franco Escobar,64643,2
102273039070802,Info Terkini,Muhammad Miftakhunnaim,61287,6
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,60597,1
240326642745935,Change.org,Change.org Indonesia,59664,1
104427162506872,Fakta Anies,Fakta Anies,57712,1
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,56699,2
735179230603344,Rahmat Dermawan,Rahmat Dermawan,50259,3
102751982714833,Junaidin,Christian Widodo,50024,1
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,49778,1
108156498584853,Tetap Puan,Marabunta Family Cyber,47615,4
108021237423372,Riza Zuhelmy,Riza Zuhelmy,45679,1
188027331578313,Andre Lukman,Andre Lukman,45309,1
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,44173,4
100398849135155,Sandiku Sayang,Iwan Hardiansyah,42919,6
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,42860,4
314205292747611,Sahabat Abraham Liyanto,Yesenia Irene Liyanto,42489,1
108590398254377,Ibnu Abdillah,Ibnu Abdillah,40506,1
603322783397850,Gus Ali Ahmad,Muhammad Anas Muttaqin,40000,2
756567881057213,Airlangga Hartarto,Airlangga Hartarto,39301,2
1566811330067048,Gesuri,Gesuri,30249,2
110440058420230,Discussion Cilegon,Ganjar Nusantara Indonesia,29238,2
111519674977954,Lampung Utara Media,Ganjar Nusantara Indonesia,29174,2
109506435180993,Gowa terbuka,Ganjar Nusantara Indonesia,28315,2
110101038466059,Tanah Terbit,Ganjar Nusantara Indonesia,28109,2
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,28001,2
110454451763465,Sambas Bersinar,Ganjar Nusantara Indonesia,27823,2
104756772331381,Discussion Sumedang,Ganjar Nusantara Indonesia,27742,2
112465261559898,Lensa Kutai Kartanegara,Ganjar Nusantara Indonesia,27673,2
103154962503579,Penggemar Pontianak,Ganjar Nusantara Indonesia,27270,2
104732402342782,Filosofi tangerang selatan,Ganjar Nusantara Indonesia,27259,2
108629635281587,Meditasi Banjar,Ganjar Nusantara Indonesia,27169,2
107690102033332,Diskusi Tanggamus,Ganjar Nusantara Indonesia,27164,2
101221822692653,Filosofi Serang,Ganjar Nusantara Indonesia,27144,2
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,27133,2
100754459407291,Inspirasi Bandar Lampung,Ganjar Nusantara Indonesia,27042,2
101157472699039,Lensa Lebak,Ganjar Nusantara Indonesia,26958,2
101872465967714,Samarinda Bahagia,Ganjar Nusantara Indonesia,26523,2
102292785914950,Idola pacitan,Ganjar Nusantara Indonesia,26501,2
101491652672085,Gagasan Banyuasin,Ganjar Nusantara Indonesia,26372,2
108705558596782,Makassar berteman,Ganjar Nusantara Indonesia,26359,2
100452782779664,Kubu Raya Terpancar,Ganjar Nusantara Indonesia,26279,2
111241268349257,Ogan Komering ilir Cerita,Ganjar Nusantara Indonesia,26178,2
270082823183144,Canton Fair,These ads ran without a disclaimer,26164,1
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,26133,2
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,26030,2
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,25998,2
106304798840888,Potret Pandeglang,Ganjar Nusantara Indonesia,25945,2
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,25890,2
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,25879,2
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,25827,2
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,25736,2
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,25707,2
100580589422621,Cahaya bojonegoro,Ganjar Nusantara Indonesia,25700,2
106151352188226,Pamekasan cerah,Ganjar Nusantara Indonesia,25671,2
101897212629526,Suasana jogjakarta,Ganjar Nusantara Indonesia,25528,2
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,25525,2
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,25514,2
103459482464091,Membawa langkat,Ganjar Nusantara Indonesia,25455,2
109247435205581,Gresik berwarna,Ganjar Nusantara Indonesia,25449,2
113037281623772,Tangerang Kota Bercerita,Ganjar Nusantara Indonesia,25432,2
111313231664204,Bersama Sukabumi,Ganjar Nusantara Indonesia,25367,2
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,25353,2
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,25342,2
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,25292,2
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,25219,2
116357131050852,Rumah Kita jambi,Ganjar Nusantara Indonesia,25205,2
106079928863841,Kepulauan seribu bersatu,Ganjar Nusantara Indonesia,25190,2
106674122146910,Warta Banjarmasin,Ganjar Nusantara Indonesia,25169,2
102342702575723,Lentera bangkalan,Ganjar Nusantara Indonesia,25142,2
109916735140811,Lampung Tengah Berfikir,Ganjar Nusantara Indonesia,25139,2
108368611961682,Pusat mojokerto,Ganjar Nusantara Indonesia,25119,2
111272021680009,Cendekiawan Palembang,Ganjar Nusantara Indonesia,25105,2
101348296012080,Batu raya merangkul,Ganjar Nusantara Indonesia,25103,2
102185832591509,Bandung Raya Update,Ganjar Nusantara Indonesia,25064,2
100357306113912,Bone tersenyum,Ganjar Nusantara Indonesia,24996,2
112570091503539,GP Papua,Ganjar Nusantara Indonesia,24942,2
103663435776469,Figur jakarta barat,Ganjar Nusantara Indonesia,24941,2
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,24897,2
100982406049172,Cahaya Cimahi,Ganjar Nusantara Indonesia,24812,2
105869408883391,Sumenep gembira,Ganjar Nusantara Indonesia,24795,2
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,24777,2
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,24726,2
100343616115301,Deli serdang tertanam,Ganjar Nusantara Indonesia,24703,2
103742372435301,Serang News,Ganjar Nusantara Indonesia,24672,2
105425845606525,Balikpapan terdepan,Ganjar Nusantara Indonesia,24669,2
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,24581,2
112287718233835,Tuban terlihat,Ganjar Nusantara Indonesia,24576,2
100184799462772,Update magetan,Ganjar Nusantara Indonesia,24569,2
110827921712816,Melihat jakarta pusat,Ganjar Nusantara Indonesia,24525,2
107712755364133,Melihat Tangerang,Ganjar Nusantara Indonesia,24484,2
102465072563116,Pelindung bondowoso,Ganjar Nusantara Indonesia,24439,2
109635261356229,"Bornok Simanjuntak, SH, MH",Bornok Simanjuntak,24423,2
100712919410182,Sidoarjo tersenyum,Ganjar Nusantara Indonesia,24262,2
108358428631534,Lampung Selatan Bersuara,Ganjar Nusantara Indonesia,24228,2
111613951635299,Lampung Timur Pedia,Ganjar Nusantara Indonesia,24224,2
104413062365657,Bogor Berargument,Ganjar Nusantara Indonesia,24219,2
105348782270164,Kontrol trenggalek,Ganjar Nusantara Indonesia,24195,2
104446389029591,Tasikmalaya Pedia,Ganjar Nusantara Indonesia,24185,2
105316368950838,Pantau Magelang,Ganjar Nusantara Indonesia,24154,2
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,24118,2
104297619044779,Halo Depok,Ganjar Nusantara Indonesia,24112,2
104262792380394,Update jombang,Ganjar Nusantara Indonesia,24109,2
105533338917792,Pikiran Purwakarta,Ganjar Nusantara Indonesia,24101,2
104108629063055,Kediri bermakna,Ganjar Nusantara Indonesia,24046,2
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,23942,2
112121504882485,GP Bali,Ganjar Nusantara Indonesia,23926,1
103778105764269,Rangkuman madiun raya,Ganjar Nusantara Indonesia,23909,2
106706392132350,Probolinggo info,Ganjar Nusantara Indonesia,23906,2
103813185760502,Tulungagung cerah,Ganjar Nusantara Indonesia,23880,2
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,23867,2
102315419246267,Banjar Update,Ganjar Nusantara Indonesia,23840,2
114460673670696,Pati Raya ID,Ganjar Nusantara Indonesia,23829,2
103020259173359,Info Ciamis Terdepan,Ganjar Nusantara Indonesia,23828,2
103394729135185,Cerita jember,Ganjar Nusantara Indonesia,23745,2
101013849386195,Tema Bantul,Ganjar Nusantara Indonesia,23744,2
110798661714362,Bandung Barat Bersuara,Ganjar Nusantara Indonesia,23696,2
105193322287911,Ideal jakarta selatan,Ganjar Nusantara Indonesia,23636,2
109933408468992,Intisari malang,Ganjar Nusantara Indonesia,23633,2
100820999398181,Melihat Cianjur,Ganjar Nusantara Indonesia,23600,2
107126438755201,Mata situbondo,Ganjar Nusantara Indonesia,23503,2
104865885651439,Suara Bekasi,Ganjar Nusantara Indonesia,23321,2
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,23303,2
106730535462607,Nilai nganjuk,Ganjar Nusantara Indonesia,23295,2
100780439404059,Aspirasi jakarta utara,Ganjar Nusantara Indonesia,23268,2
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,23155,2
105831108888060,Pasuruan bersama,Ganjar Nusantara Indonesia,23115,2
105337025602786,Lumajang terpandang,Ganjar Nusantara Indonesia,23082,2
111345751661034,Sampang terhebat,Ganjar Nusantara Indonesia,22987,2
109984318465038,Ngawi keren,Ganjar Nusantara Indonesia,22968,2
103856925756142,Membaur surabaya raya,Ganjar Nusantara Indonesia,22893,2
107713638697378,Filosofi jakarta timur,Ganjar Nusantara Indonesia,22775,2
100734202741306,Ponorogo hebat,Ganjar Nusantara Indonesia,22770,2
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,22711,2
110120475117865,Subang Berdiskusi,Ganjar Nusantara Indonesia,22701,2
109071325223743,Lamongan satu,Ganjar Nusantara Indonesia,22588,2
110706065058871,Tentang Indramayu,Ganjar Nusantara Indonesia,22543,2
110342845095083,Insting Majalengka,Ganjar Nusantara Indonesia,22515,2
108268591971532,Banyuwangi pedia,Ganjar Nusantara Indonesia,22353,2
720303975448251,Banyumasan Ngapak,Ganjar Nusantara Indonesia,22259,2
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,22187,2
112376825007045,Dewi Juliani 2024,These ads ran without a disclaimer,22013,1
108365135296345,Caption's Karawang,Ganjar Nusantara Indonesia,21931,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,21848,2
108526685278844,Warna warni blitar,Ganjar Nusantara Indonesia,21769,2
108294188639371,Medan satu,Ganjar Nusantara Indonesia,21654,2
103584384805755,Soloraya Terkini,Ganjar Nusantara Indonesia,21544,2
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,21462,2
105528572251003,Kuningan Opini,Ganjar Nusantara Indonesia,21191,2
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,21030,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,21023,2
109125065219055,Story Garut,Ganjar Nusantara Indonesia,20909,2
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,20830,2
107318141100190,Semarang Raya Terkini,Ganjar Nusantara Indonesia,20164,2
108511588277325,Galeria Konveksi,Solehudin,20125,1
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,20114,2
345891679488462,Chairul Anwar,Fauzi Hermansyah,19768,1
164800207258203,SUARANTB.com,SUARANTB.com,19755,1
1476996532583231,Syaiful Ramadhan,Syaiful Ramadhan,19669,1
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,19581,2
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,19295,2
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,19018,2
104622981379140,KSO Sucofindo Surveyor Indonesia,These ads ran without a disclaimer,18318,1
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,18060,2
104013634372287,Rudiawan Sitorus,Rudiawan Sitorus,17971,1
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,17276,2
2283707611944954,Andhiebae,These ads ran without a disclaimer,17075,1
526765274016858,DPD Gerindra Gorontalo,Elnino Mohamad Husein Mohi,16661,1
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,16441,2
902672103219521,Dr.Christian Widodo,Christian Widodo,15788,1
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,13175,1
307708009568386,Dinas Kesehatan Provinsi Jawa Timur,These ads ran without a disclaimer,10655,1
388525784678942,LG Chem,These ads ran without a disclaimer,10207,1
197930674140927,Gerindra Jawa Tengah,Azka Najib,10016,1
122064391180645,Asian Development Bank Institute,These ads ran without a disclaimer,4135,1
211489955729025,KompasData,These ads ran without a disclaimer,3931,1
101905225391064,diazsport_apparel,These ads ran without a disclaimer,3412,1
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,2122,2
102075811887387,Chocolate.com - Images,These ads ran without a disclaimer,934,9
110129530653254,KBR,These ads ran without a disclaimer,828,1
106712622080847,Yuda Pratama,These ads ran without a disclaimer,793,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,445,1
699823740179321,IndonesiaBaik.Id,These ads ran without a disclaimer,339,1
105118598943870,Maria Kuswandari,These ads ran without a disclaimer,117,1
303624683019094,HACEY's Health Initiative,These ads ran without a disclaimer,≤100,1
1449261928703911,Lux & Lush,These ads ran without a disclaimer,≤100,2
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100,2
181622395207310,HANNOVER MESSE,These ads ran without a disclaimer,≤100,1
345840486219924,Energy China,These ads ran without a disclaimer,≤100,1
58223589355,Tekniikka&Talous,These ads ran without a disclaimer,≤100,1
100636899712,Uusi Suomi,These ads ran without a disclaimer,≤100,1
110367131856162,海南自由貿易港,These ads ran without a disclaimer,≤100,1
105101614820276,Rencontre Jésus,These ads ran without a disclaimer,≤100,1
102158314814765,Rafael Bem  Reels Pro,These ads ran without a disclaimer,≤100,1
37446160893,Continental,These ads ran without a disclaimer,≤100,1
105848558790469,"Word Office - Reader, Editor & Viewer",These ads ran without a disclaimer,≤100,1
