Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
451835641522345,Marcelo Rodio,Marcelo Rodio,28991,14
1183174355033526,Municipalidad de La Plata,Land Comunicación,27914,4
139278336273596,Diario Impacto Salta Ok,Diario Impacto Salta Ok,27845,9
102436695787908,Chubut por el Cambio,Juntos por Chubut,27129,12
896073793900056,Lalo Creus,Lalo Creus,27116,2
102858281496444,Argentinos hoy,Argentinos hoy,26932,5
327490147360219,Martín Berhongaray,Primero La Pampa,26791,13
420724655175395,Cristian Mayal,Cristian Mayal,26668,17
100580902606304,Republicanos Tierra del Fuego,Republicanos Tierra del Fuego,25616,2
108146311912164,Laburen Ladris,www.laburenladris.com,25407,17
320178711981750,Pablo Argañaraz,Pablo Argañaraz,25401,4
1445804622410982,Marcos Urtubey,Marcos Urtubey,25375,3
825842354122893,Carolina Moises,Carolina Moises,25155,9
1639126129662368,La Nota Web,La Nota Web,24902,7
1036346516378196,Nadir Yasuff,Nadir Yasuff,24680,15
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,24519,29
113395874909201,Punto Noticias,Punto Noticias Web,22900,8
101761569495985,Miguel Nanni 2023,Miguel Nanni 2023,22578,7
525334380868858,Martín Lousteau,Martín Lousteau,22473,35
185922194792026,Myriam Bregman,Frente de Izquierda,21795,12
427271967380241,Lucas Delfino,Juntos,21603,10
616308688758842,Miguel López Ibarra,These ads ran without a disclaimer,20833,1
1143439962443489,Aldana Ahumada,Aldana Ahumada,20331,5
1726365124243504,Clara García,Clara Garcia,20124,16
109651888731321,Juan José Laudin,Juan José Laudin,20107,10
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,20079,21
105735495551632,Nico Marchiolo,Nicolas Ariel Marchiolo,19967,9
113288233452533,Nancy Picón,Nancy Picón,19842,2
465558466800210,Maxi Pullaro,Maxi Pullaro,19758,3
149721655226597,Oscar Cachi Martinez,Oscar Martínez,19707,1
805670376206651,Ramón Lanús,Ramón Lanús,19682,7
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,19535,22
112200072188893,Eduardo Cáceres,Eduardo Cáceres,19318,4
546669442064267,Martiniano Molina,Martiniano Molina,19084,5
184260298257243,Somos Fueguinos,Somos Fueguinos,18833,13
116750708050641,Buenos Aires con Patricia,Buenos Aires con Patricia,18708,1
102534516011045,La Gloria Noticias,La Gloria Noticias,18576,8
113976958273258,Activar Oberá,Activar Oberá,18444,4
121862207487348,La Ciudad Que Queremos,La ciudad que queremos,18416,8
1064807416890278,Emilio Baistrocchi,Emilio Baistrocchi,17782,8
101996084777901,Mariela Belski,Mariela Belski,17560,15
466348693434886,El Analista de Salta,El Analista de Salta,17270,9
183755148656395,Emiliano Durand Salta,Jorge Mario Emiliano Durand,17249,2
652162468224695,Juan Negri,Juan Negri,17221,12
1170748123064391,Federico Frigerio,Federico Frigerio,16619,22
283646341668240,Noticias Urbanas,Noticias Urbanas,16171,3
108380148023511,Santi Koch,Santiago Nicolas Koch,16166,7
686447918403785,Emiliano Durand,Juan Manuel Chalabe,16122,2
1173314802698852,Gabriel Castro,Gabriel Castro,15833,6
369181306485506,Patricia Cubria,showercomunicacion,15799,8
299140303610315,Nestor Majul,Nestor Majul,15220,5
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,14804,4
260217841057049,Consultora Tendencias,Consultora Tendencias,14624,15
274062822714291,Sergio Uñac,Servicio informativo Gobierno de San Juan,14280,4
713889935401156,Alejandra Arreguez,Frente de Izquierda,13804,4
1558028877808328,Lucía Varisco,Lucia Varisco,13284,3
103371005775934,Carlos Lorenzo,Carlos Lorenzo,13278,10
1873194886282596,Francisco Mondotte,Daniel Mondotte,13276,11
116617641368990,smartpos.ok,smartpos.ok,13261,19
183940131655054,María Eugenia Vidal,María Eugenia Vidal,13191,2
442074085928723,Raúl Jalil,Raúl Jalil,13189,4
958750317533178,Manuela Castañeira,Nuevo MAS,13169,6
132275286851048,Luis Alfredo Juez,Frente Cívico de Córdoba,13052,4
164251590692251,Laura Avila,Laura Avila,13045,7
2021141788107491,Othar Macharashvili,Othar Macharashvili,13016,2
108679841853325,Contame Más,Contame Más,12918,7
587405287971230,Mariano Cascallares,Partido Justicialista Almirante Brown,12650,11
100198331521581,Agencia Provincial de Noticias La Pampa,APN La Pampa,12603,10
327844944459820,Claudio Vidal,Edgardo Gabriel Rovira,12535,2
245511783066904,Matías Sebely,Matias Sebely,12497,2
104417732484057,El Independiente Noticias,El Independiente,12488,5
947697181983026,Ministerio De Salud La Pampa,Ministerio De Salud La Pampa,12368,11
103740369249125,El Provinciano,El Provinciano,12287,9
386830351387514,InfoSanLuis.com,InfoSanLuis.com,12282,21
111600998225620,Noticias Zero,Noticias Zero,12264,9
105639634606492,Martín Hinojosa,Martin Hinojosa,12262,35
661820123919190,Gaston Hissa,Gaston Hissa,12227,6
640722522699699,Sergio Checho Basile,Sergio Checho Basile,12226,5
2296112127071539,Feedback encuestas,Feedback Encuestas Online,12185,6
112085985172303,Partido de la Victoria La Rioja,Partido de la Victoria La Rioja,12131,15
1499357633665032,IVAN KADI,Ivan Eduardo Kadi Sarich,12005,3
862393870465260,Fabian Martin,Fabian Martin Intendente,11990,2
746367662125053,Damian Contreras,Damian Contreras,11810,10
110806461830762,El Sol Web,El Sol Web,11793,5
204401556350395,Gustavo Valdés,Gustavo Valdés,11716,5
102305658071845,Uthgra Córdoba,Julian Rousselot,11644,3
1228444987284670,Gobierno de Santiago del Estero,Gobierno de Santiago del Estero,11586,2
110150088683172,Informe NOA,Informe NOA,11548,23
188988467785959,José Cano,José Cano,11503,6
924072727651543,Natalia Morales,Frente de Izquierda,11310,4
716395405117138,Noelia Barbeito,Frente de Izquierda,11229,6
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,11228,21
1466924390221774,Lucio Gonzalez,Lucio Gonzalez,11201,3
899213630149636,Carlitos Koth,Carlitos Koth,11197,10
545934848883805,Susana Laciar,Susana Laciar,11191,6
1290766054371186,Dani Planes,Partido de los Trabajadores Socialistas (PTS),11057,2
331459911021936,Lalo Stelatto,Lalo Stelatto,11015,15
1025286324218044,CPC Mons Pablo Cabrera MuniCba,municipalidad de córdoba,10955,2
104733589113258,La Gaceta Nacional,La Gaceta Nacional,10919,8
113966001646171,Juan Pablo Poletti,Juan Pablo Poletti,10918,8
287386615304441,Jocha Castro Videla,Jose Antonio Castro Videla,10918,8
291254690958520,Gobierno de Corrientes,Gobierno de Corrientes,10914,10
103774184778864,Alejandra Venerando,Alejandra Venerando,10904,4
110066592052968,Chofo Bianchi Intendente,Matias Grau,10888,72
397996497678742,Rodrigo Lugo,Hector Rodrigo Lugo,10850,5
1884291398465992,Miky González Coria,Selva Mikaela Daniela González Coria,10814,2
102191259342345,Pablo Cornet,Juntos por Va,10769,3
404298126701570,Abel Freidemberg,Abel Freidemberg,10732,8
605540860101596,Diario Criollo,Diario Criollo,10590,3
104455719146837,El Meridiano,El Meridiano Noticias,10567,10
289594974509402,Senado BA,Senado BA,10484,6
214152438919953,Municipio de Resistencia,Municipio de Resistencia,10417,10
100120102809604,Jose Antonio Bernal,Jose Antonio Bernal,10302,4
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,10298,13
192108560832888,Luis Petri,Mendocinos por el futuro,10246,8
104111515586064,Viva la libertad,Viva la libertad,10232,8
107252148848573,Eduardo Cáceres,Eduardo Cáceres,10176,4
1541428379519312,Luciano Demarco,Luciano Demarco,10105,12
102007812840437,Jóvenes con Wado,Jóvenes con Wado,10099,8
442285665919263,Enrique Cresto,Enrique Cresto,10016,14
105934511973989,Fabian De Sa,Misiones por el cambio,9877,6
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,9842,3
341449295874456,SEOhoy,Momentum SEO,9817,28
103891389084724,Sebastián Julierac Pinasco,Sebastián Julierac Pinasco,9689,1
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,9622,58
123974207290169,Hugo Humeniuk,Misiones por el Cambio,9609,1
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,9520,7
308602079216533,Matias Posadas,Matías Posadas,9460,3
114466054858948,Eduardo Cerimedo,Eduardo Cerimedo,9373,11
730843503705155,Roberto Sanchez,Roberto Antonio Sanchez,9351,14
433493816735911,Leo Boto,Leo Boto,9312,4
531559036880392,Tribunal Electoral de la Provincia de Misiones,Tribunal Electoral de la Provincia de Misiones,9308,5
705172499580470,Gustavo Martinez,Gustavo Martinez,9280,12
819240928422696,César Treffinger,Cesar Treffinger,9271,4
104046341137293,Panorama Pais,Panorama Pais,9223,2
113898744658728,El Progreso Web,El Progreso,9215,2
104195999244021,Primero La Pampa,Primero La Pampa,9141,17
111923271847882,Sublema Dignidad Popular,Sublema Dignidad Popular,9044,10
564830380326427,Juan Carlos Polini,Polini,8992,4
836721716420200,Lautaro Jimenez,Frente de Izquierda,8983,5
154643514568743,Sergio Abrevaya,Sergio Abrevaya,8922,4
542137185925627,Atilio Basualdo Intendente,Victor Pablo Basualdo,8922,7
111669735076988,Hora Cero,Hora Cero Noticias,8865,6
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,8864,7
2204807376444040,Pablo Domenichini,Pablo Matias Domenichini,8745,2
104134822613702,Fabián Soria,Fabian Soria,8503,1
723782314401584,Enrique Estévez,Enrique Estevez,8484,8
101584755359746,Rosario Al Toque Noticias,Rosario Al Toque Noticias,8463,2
362204533804292,Municipio de Río Grande,Municipio de Río Grande,8430,8
102599399406034,Héctor Negrito Rodríguez,Héctor Negrito Rodríguez,8428,5
102866391238527,Municipalidad de San Lorenzo,Municipalidad de San Lorenzo,8424,6
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,8377,4
101084180600854,Juan Jose Orrego,Juan Jose Orrego,8362,7
105716442346264,Conurnarnia,Conurnarnia,8312,6
107796462136638,La República Noticias,La República Noticias,8299,5
199078716794173,Nexofin,Nexofin,8263,2
543624772318229,Diego Valenzuela,Diego Valenzuela,8215,1
284302505110931,Juntos Tigre,JUNTOS TIGRE,8154,2
232102743650781,Tomás Bertotto,Tomás Bertotto,8149,7
715474465134422,Patricia Hucena,Patricia Del Carmen Hucena,7938,13
1915928008689451,Eli Cuesta,Eli Cuesta,7914,30
398675146900419,José Luis Gioja,SAN JUAN POR TODOS,7909,11
113138195384719,Nestor Grindetti,Néstor Grindetti,7905,2
176782549197430,Ricardo Clemente Quintela,Ricardo Clemente Quintela,7882,13
158710428055014,Isaac Lenguaza,Pablo Isaac Lenguaza,7871,2
215127935173119,Emanuel Gainza,Emanuel Gainza,7856,6
348442508614465,Luis Romano,Luis Romano,7856,5
1557687961227122,Agustina Ciarletta,Agustina Ciarletta,7810,3
103240269328969,Milei Luján 2023,Milei Luján 2023,7757,4
480129710135,Municipio de Tigre,Municipalidad de Tigre,7718,24
272338312973462,Santiago López Medrano,Santiago López Medrano,7607,29
256803881073240,Gobierno de Salta,Gobierno de Salta,7589,4
181617055900077,Prensa Bahía,Municipalidad de Bahía Blanca,7579,1
100370865976735,Reporte del Valle,Reporte del Valle,7574,6
1414772295433829,Carlos Munisaga,Somos Rawson,7552,3
116904127980718,Ernesto Nanni,Ernesto Nanni,7537,4
190516878133863,Guillermo Snopek,Guillermo Snopek,7527,4
112090455034177,El Portavoz Oficial,El Portavoz,7501,4
105631721521791,Fernando Santacruz,Fernando Anibal Santacruz,7468,3
131381938371647,Corta La Bocha Noticias,Corta La Bocha,7375,3
110039918575012,Noticias Express,Noticias Express,7366,6
103228681837678,Gaston Moran,Gaston Moran,7343,19
227513130941976,Ignacio Torres,Pro Chubut,7335,13
100906542624841,Primero Rio Grande,Primero Río Grande,7245,10
405968363074387,Marco Julio Puricelli,Ideas y Vision,7245,1
112320104715079,Córdoba 247,Córdoba 247,7242,15
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,7209,4
1465312150186084,Argentinos por la Educación,Argentinos por la Educación,7192,9
108072227440,El Territorio,El Territorio,6998,4
110615099037597,Matías Stevanato,Matías Stevanato,6864,16
101302041450958,Secretaría Energía y Minería La Pampa,Secretaría de Energía y Minería de La Pampa,6804,5
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,6685,3
1996821287271445,Marcelo Arancibia,Marcelo Arancibia,6683,8
106808029052444,Notiarg Salta,Notiarg,6658,3
120048091387267,Carlos Morello,Carlos Morello,6633,1
312565029437024,Daiana Freiberger,Daiana Freiberger,6630,1
103462642684045,Ger Cura,Gerardo Jose Cura,6580,20
106560742263098,Noticias El Portal,Noticias El Portal,6529,5
103944978682114,Lado B Noticias,Lado B Noticias,6482,10
824347377653895,Guillermo Galvan,Guillermo Galvan,6437,7
279680135391700,Zona 22,Zona 22,6425,3
107119447507721,Nazareno Rippa,Nazareno Domingo Rippa,6421,1
174466589863695,Héctor Griffini,Hector Jose Griffini,6398,1
1632364173709710,Juan Cruz Curá,Juan Cruz Curá,6385,1
103432242252011,Rodolfo Ocaranza,Luis Rodolfo Nicolas Ocaranza,6356,4
109554821547169,CPC Jardín MuniCba,municipalidad de córdoba,6343,1
946865078672122,Miguel Nanni,Miguel Nanni,6340,1
604575512919532,Cristian  Andino,Cristian  Andino,6328,5
886667964679142,Fabián Gramajo,Fabián Gramajo,6314,13
184491722081467,Dani Lopez,Daniel Hernan Lopez De Gaetano,6296,8
104274448985973,Jorgelina Esteche,Partido de los Trabajadores Socialistas (PTS),6203,1
2003697709923162,Ministerio de Educación de La Pampa,Ministerio de Educación de La Pampa,6164,5
102744535962182,Chubut Política,Chubut Política,6141,1
104090576604510,Francisco Monti.,Francisco  Manuel Monti,6123,2
102187456039094,Enterate Ya,Enterate Ya!,6051,3
107756622140473,El Litoral Web,El Litoral Web,6037,3
1828211714070094,Víctor da Vila,Partido Obrero,6012,5
108747171494977,Ambiente La Pampa,Subsecretaria de Ambiente de La Pampa,5916,5
1470809306572155,Armando Luis Gay,Armando Luis Gay,5910,15
304176325478,La Política Online,La Política Online,5910,13
162975431069266,Lucas Aparicio,Lucas Aparicio,5897,1
1801160446825374,Andrés Forgione,Roberto Andres Forgione Svoboda,5869,11
1554067651472370,Hector Javier Belloni,Luis Eduardo Corregidor,5854,1
112975525099832,Andrés Ibarra Presidente,Movimiento Pasión y Gestión,5844,2
111946098364218,Alfredo Andión,Alfredo Andión,5839,9
115260338164032,Jorge Barifusa,Jorge Barifusa,5828,1
710189803134791,Federico López,Federico Martin Lopez,5825,5
432716433933307,Despertar San Juan,Despertar San Juan,5822,3
141231856052932,Evert Van Tooren,Evert Van Tooren,5748,19
101818639448091,Minuto a Minuto La Rioja,Minuto a Minuto La Rioja,5686,9
121172324253132,Vamos Con Pichichi,Vamos con Pichichi,5665,8
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,5642,5
706932616082912,Angel Giano,Angel Giano,5635,5
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,5630,3
1429940823885218,Javi Techeira,Javier Techeira,5628,36
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,5625,8
327454924058033,Mariano Campero,Mariano Campero,5602,3
443594262328472,Lisandro Enrico,Lisandro Enrico,5567,5
441212389961966,Rita Sallaberry,Rita Sallaberry,5553,3
104638339157414,Partido Demócrata de  Córdoba Oficial,Partido Demócrata de Córdoba,5449,2
220315757987334,Martín Perez,Martín Perez,5427,4
628834470825985,Martín Olivero,Martin Olivero,5378,3
101594852755793,El Bonaerense,El Bonaerense,5377,4
449463142065414,Florencia Casamiquela,Florencia Casamiquela,5373,12
105146449212336,Manuel Saravia,Manuel Saravia,5323,3
105392265680573,Jorge Reale,Jorge Reale,5235,4
253898394637965,Luciana Echevarría,MST,5167,2
108335134881351,Política Hoy,Política Hoy,5141,1
105791202046721,Punto Ushuaia,Punto Ushuaia,5138,10
155326881225340,Cristian Ritondo,Hablen De A Uno,5116,5
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,5110,1
104549218292037,Urgente Hoy,Urgente Hoy,5084,6
106603955035359,Fernando Carbajal,Fernando Carbajal,5067,40
106022882033350,Puntopolitico,PuntoPolitico,5040,1
624986924234661,Gustavo Bordet,Partido Justicialista Entre Ríos,5002,3
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,4894,8
255917367755037,RADIO DIMENSION SAN LUIS,Radio Dimension San Luis,4883,4
980562078650430,Rosalía Fucello,Rosalía Fucello,4882,4
134856153222761,Aries On Line,Aries On Line,4866,7
335926266503071,7D,7D,4847,11
304859109656812,Octavio Crivaro,Frente de Izquierda,4843,3
111064391804839,Argentina Productiva,Argentina Productiva,4815,3
107496042309395,Juan Manuel Baigorria,Javier Edgardo Virazate,4774,4
279426385475271,Municipalidad de Luján de Cuyo,Municipalidad de Luján de Cuyo,4756,7
727335750769472,Lis Diaz,Sector Pixel Marketing,4750,1
643513979193133,Justicia para Beatriz,Neuma,4744,2
101069349589481,Identidad Celeste Rafaela,Brote Ad S.A.,4740,1
102289782502796,Prensa Digital,Prensa Digital,4711,6
597240317424871,Enrique Lazarte,Enrique Lazarte,4691,4
100701953004311,Nieves Mendoza,Nieves Mendoza,4678,6
394521371165263,Cecilia Roffé,Maria Cecilia Roffe,4674,1
118523181169123,Lucho Ayala Intendente,Luciano Martin Ayala,4656,3
348209942315439,La Pampa 24,La Pampa 24,4644,5
110632841941230,Carlitos Miranda 2023,Juan Carlos Ribeiro Miranda,4639,3
199579406720740,Miguel Diosquez Dupuy,Miguel Angel Diosquez Dupuy,4624,1
110276628358382,El Autónomo,El Autónomo,4612,2
125183747539071,Noticias Argentinas,Noticias Argentinas,4611,53
114617921589944,Entre Ríos Productivo,Entre Rios Productivo,4570,4
113997537022162,Giuseppe Bosco,Giuseppe Bosco,4534,10
1033484550055433,Ministerio de Seguridad,Ministerio de Seguridad de La Pampa,4522,5
1960408947531757,Germán Alfaro,Municipalidad de San Miguel de Tucumán,4506,1
726998547382753,Martin Tetaz,Martín Tetaz,4481,3
145806262649419,Fer Miño,Patria de Todos,4420,9
108352032061590,Gabriel Bornoroni,Gabriel Bornoroni,4410,1
1686478998295723,Pablo Villegas,Pablo Villegas,4380,4
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,4344,3
102126974997519,La República Porteña,Republica Porteña,4328,1
109258315464001,Valeria Lange,Valeria Lange Gurruchaga,4316,6
118022918321722,Municipalidad Rio Tercero,Municipalidad de Rio Tercero,4275,2
224143214809992,Luciano di Nápoli,Luciano di Nápoli,4211,10
236866663333273,387 Salta,387 Salta,4175,2
181731659317346,Rubén García,Rubén García,4144,4
875642729164305,Partido Verde TDF,Partido Verde TDF,4137,2
1724549447807950,Ministerio de Desarrollo Social de La Pampa,Ministerio de Desarrollo Social de La Pampa,4130,4
102910956049883,Gonzalo Caro,Gonzalo Caro,4095,2
1540756842902100,Municipio de Luján,Municipio de Luján,4084,3
100932749306130,Noticias Andinas,Noticias Andinas,4081,1
314748251973356,Eduardo Toniolli,Eduardo Toniolli,4074,5
210042469065414,Diego Kravetz,Diego Kravetz,4046,2
103733399330039,Cristian Ortega,Cristian Ortega,4025,3
111509551806903,El Deportivo Web,El deportivo oficial,3957,2
428694170804146,Angelo Cornaglia,Angelo Cornaglia,3925,8
191398291019999,Radio Rivadavia San Luis,Radio Rivadavia San Luis,3882,5
108695965480184,El Wadito,Jóvenes con Wado,3870,3
233734300112003,Juan Monteverde,Ciudad Futura,3866,6
1836305199944010,SI SAN JUAN,Servicio informativo Gobierno de San Juan,3855,2
142508529763477,Noticias en Red Salta,Noticias en Red,3851,1
194377447332998,Municipalidad de Villa Carlos Paz,Municipalidad de Villa Carlos Paz,3823,16
1759332011020864,Facundo Perrone Bode,Facundo Perrone Bode,3810,6
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,3803,4
81460078787,Eduardo Accastello,Eduardo Accastello,3789,19
747965795322803,Federico Masso,Federico Masso,3781,2
256387424757136,"Ministerio de Gobierno, Justicia y Derechos Humanos de La Pampa","Ministerio de Gobierno, Justicia y Derechos Humanos de La Pampa",3743,3
1114644811920610,HolaSalta.com,HolaSalta Noticias,3741,2
508050335906893,Felipe Michlig,Felipe Enrique Michlig,3682,2
109260823781982,Javier Monico Graciano,Javier Alberto Monico Graciano,3673,1
314550791947743,InfoBonaerenses,Noticias de mi barrio,3642,4
115879768037908,Antonio Grandoni,ANTONIO GRANDONI,3637,1
109064367346748,Javier Branca Concejal,Javier Eduardo Branca,3635,2
1635790410050010,Josefina Mendoza,Josefina Mendoza,3596,8
107940494045854,Municipalidad de Embarcación,Claudio Marcelo Rojas,3596,12
606234156240763,Ezequiel Lemos,Ezequiel Lemos,3587,10
101501169385587,Fernando Urizar,Fernando Urizar,3556,1
492953824175955,Mauro García,Mauro García - Intendente.,3539,3
105476149147675,Ale Made Concejal,Ale Made Concejal,3531,3
143717089625397,Malena Amerise,Malena Amerise,3523,51
428130581261351,Daniel Rotti,Daniel Rotti,3499,5
100238346340967,Informativo Global,Informativo Global,3495,1
615479571992156,Juan Cardozo Traillou,Juan Cardozo Traillou,3489,5
1605180749766737,Sergio Miodowsky,Sergio David Miodowsky,3481,4
699853426735213,Gustavo Solis,Gustavo Solis Monico,3477,4
580785122055191,Pablo Cobos,Pablo Ezequiel Cobos,3473,4
114847386980635,ElInfluencer,ElInfluencer,3466,1
800096146713300,Marcelo Rodriguez,Marcelo Jorge Rodriguez,3436,5
113807484660246,Sebastián Copello,Frente de Izquierda,3435,8
109819601940472,Eduardo Camus,Eduardo Camus,3423,4
96549078159,Federico Susbielles,Federico Susbielles,3383,2
204260153068531,Martin Avila,Miguel Martin Avila,3382,2
341607580031350,Raúl Recalde,Raúl Recalde,3380,12
392852874657839,Todos La Rioja,Todos La Rioja,3371,8
1872151583036940,Mauri Pinti Clop,Mauri Pinti Clop,3363,2
819858528127384,Santiago Igon,Santiago Igon,3323,4
111017727886118,Chuchi Molina,Chuchi Adriana Molina,3316,3
696544017438215,Fabricio Díaz,Fabricio Díaz,3312,6
113138195384719,Nestor Grindetti,Nestor Grindetti,3295,2
103297745729543,Jorge Pérez,Jorge Perez,3276,1
100498492824063,Sergio Salvatierra,Sergio Salvatierra,3222,8
1547396068885036,Ushuaia Municipalidad,Ushuaia Municipalidad,3219,4
578330142263908,Santi Marrodán -Marcelo Santiago Marrodán-,Marcelo Santiago Marrodán,3180,25
791115407580121,Gustavo Melella,Gustavo Melella,3164,4
168606106578096,Municipio Ciudad de Arroyito,Norte Creative SRL,3144,3
102031739435260,Salta Avanza,Salta Avanza,3140,1
102804572460024,Natalia Hernández,Partido de los Trabajadores Socialistas (PTS),3126,1
219071504942788,Pedro Albornoz Piossek,Pedro Albornoz Piossek,3110,8
199663950838670,Exequiel Soria.,Exequiel Soria,3105,4
755993527765325,Franco Aranda,Franco Aranda,3098,6
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,3081,4
1512924479004772,Martín Sereno,Martin Anibal Sereno,3079,3
107022228690687,Jornada Nacional,Jornada Nacional,3065,5
241350889395189,Walter Vuoto,UHF,3054,8
529191550592031,Municipalidad de Río Primero,Municipalidad de Rio Primero,3048,1
985257904886548,"Gaston Esperanza "" Seamos ParTe """,Jonatan Gaston Esperanza,3047,1
434792809895250,Ciudad Futura,Ciudad Futura,3046,4
206054467013925,Lucas Carballo,Lucas Manuel Alberto Carballo,3045,2
1742025116063394,Soledad Díaz García,Frente de Izquierda,3030,2
