Location name,Amount spent (EUR)
Burgenland,171
Carinthia,368
Lower Austria,998
Salzburg,2018
Styria,971
Tyrol,560
Unknown,≤100
Upper Austria,1150
Vienna,1552
Vorarlberg,377
