Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,502
Flevoland,395
Friesland,601
Gelderland,1878
Groningen,596
Limburg,1015
Noord-Holland,3276
North Brabant,2252
Overijssel,998
Sint Maarten,≤100
Unknown,≤100
Utrecht,1376
Zeeland,319
Zuid-Holland,3980
