Location name,Amount spent (EUR)
Abruzzo,713
Aosta Valley,≤100
Basilicata,312
Calabria,946
Campania,3500
Emilia-Romagna,2505
Friuli-Venezia Giulia,547
Lazio,4076
Liguria,1115
Lombardia,4862
Marche,762
Molise,147
Piedmont,2150
Puglia,2113
Sardinia,985
Sicilia,2669
Trentino-Alto Adige,569
Tuscany,2159
Umbria,494
Unknown,≤100
Veneto,1941
