Location name,Amount spent (EUR)
Andalusia,2141
Aragón,335
Balearic Islands,298
Cantabria,119
Castilla y Leon,370
Castilla-La Mancha,365
Cataluña,2118
Comunidad Valenciana,1225
Comunidad de Madrid,1580
Extremadura,509
Galicia,539
Islas Canarias,729
La Rioja,≤100
Navarra,187
País Vasco,376
Principality of Asturias,252
Region of Murcia,278
Unknown,≤100
