Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,126
County Cork,666
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,212
County Mayo,154
County Meath,219
County Monaghan,≤100
County Offaly,≤100
County Tipperary,182
County Westmeath,139
Donegal,170
Dublin,2384
Galway,313
Kerry,202
Kildare,266
Kilkenny,≤100
Limerick,248
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,163
Wexford,189
Wicklow,183
