Location name,Amount spent (EUR)
Andalusia,8783
Aragón,1893
Balearic Islands,1799
Cantabria,440
Castilla y Leon,1420
Castilla-La Mancha,1481
Cataluña,9759
Comunidad Valenciana,5744
Comunidad de Madrid,7482
Extremadura,2106
Galicia,1932
Islas Canarias,6815
La Rioja,569
Navarra,1633
País Vasco,2817
Principality of Asturias,2921
Region of Murcia,1847
Unknown,≤100
