Page ID,Page name,Disclaimer,Amount spent (JPY),Number of ads in Library
116754254661229,大阪市選挙管理委員会,大阪市選挙管理委員会,150111,2
1904070096535109,スマート選挙,株式会社センキョ,130410,33
684161888345926,西日本新聞me,西日本新聞me,59075,24
109928068682116,長野県選挙管理委員会,長野県選挙管理委員会,51037,6
819272734776033,兵庫県選挙管理委員会,兵庫県選挙管理委員会,49207,8
108971153774431,品川区議会自民党,株式会社マイム,46194,11
475681929154100,国連UNHCR協会,国連UNHCR協会,43260,16
112647271461061,えりアルフィヤ,自由民主党 千葉県第五選挙区支部,29466,4
447999132423783,千葉県選挙管理委員会,千葉県選挙管理委員会,27490,1
101060982860934,福岡県選挙管理委員会,福岡県選挙管理委員会,23704,7
1886360704784999,秋田県選挙管理委員会事務局,秋田県選挙管理委員会事務局,22550,5
102621342802413,野沢なな＠練馬区議会議員広報,秀輔 小泉,22341,2
112250785160571,佐賀県議会議員選挙2023,佐賀県選挙管理委員会,19628,1
113636431681669,千葉市・区選挙管理委員会,千葉市・区選挙管理委員会,18703,1
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,18277,11
105817000162440,大分県選挙管理委員会,大分県選挙管理委員会,16295,5
428707860616752,文京区議会議員えびさわけいこ,えびさわけいこ事務所,15582,3
105675478186991,金井たかし　江戸川区の政策研究,金井 高志,14187,4
275005077647370,愛媛県選挙管理委員会,愛媛県選挙管理委員会,14086,2
100514849660851,三重県選挙管理委員会,三重県選挙管理委員会,13607,1
232686866917435,Mielka,特定非営利活動法人Mielka,11857,2
651455718373362,ハイクラスに特化した転職支援『転機』,These ads ran without a disclaimer,11694,1
106489258987363,名古屋市・愛知県議会議員選挙啓発アカウント,名古屋市選挙管理委員会事務局,11199,2
104480918173191,かず｜慶應卒起業家,These ads ran without a disclaimer,10976,2
104124041821457,Beauty Channel,These ads ran without a disclaimer,9790,2
103914976352692,選挙ドットコム,イチニ株式会社,9778,2
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,8864,1
113108765021262,広島県議会議員一般選挙2023,Reika Tanabe,8588,13
853050658125901,マイリノ,These ads ran without a disclaimer,7829,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,7506,2
102468941548369,宮城県民共済,宮城県民共済,7380,2
103921962501743,こまざき美紀,こまざき美紀,6652,14
108136530968730,おねがい社長！,These ads ran without a disclaimer,6638,1
115001374867292,福井県選挙管理委員会事務局,福井県選挙管理委員会,5765,1
302301300452310,馬場ちから後援会,馬場ちから後援会,5324,2
106268154210924,パーソルチャレンジ株式会社,These ads ran without a disclaimer,4210,6
104837455833648,Issues_ad,株式会社issues,3845,6
256504371891671,the-issues.jp,株式会社issues,3745,8
1859782074265187,小林ひとし-葛飾区議会議員,Hitoshi Kobayashi,3243,3
389648674469588,鹿児島県選挙管理委員会,鹿児島県選挙管理委員会,3218,2
115411928125206,群馬県選挙管理委員会,市川結衣那,3205,1
468149989932273,島根県選挙管理委員会,株式会社リステップ,3125,2
1454796194806512,文京区議会議員 海津 敦子 かいづあつこ,海津敦子,3060,2
