Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,90114,28
102211379502005,Gigante Informativo,Gigante Informativo,20644,256
171939846235897,Abel Guerra,Abel Guerra,20636,7
1520610478183053,Badabun,Badabun,20629,6
449095701815347,Salvador Zamora,Salvador Zamora,18667,12
113982881676646,Poder Morenx,Poder Morenx,15825,97
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,15387,1
1434774360104311,Dr. Christian Gabriel Rios,Dr. Christian Gabriel Rios,15160,2
102084795217656,Cuatro T,Cuatro T Noticias,14991,6
107003701683545,Migra Noticias,Migra Noticias,14270,63
106902489068662,Acción Morenista,AM 2023,14015,7
263192040447826,Agua y Drenaje de Monterrey,"Servicios de Agua y Drenaje de Monterrey, I.P.D.",12014,2
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,11967,29
279469625434543,Paco Cienfuegos,Paco Cienfuegos,11715,52
103747299357893,Mario Delgado Fans,Grupo Delgado Fans,11319,9
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,10876,10
102356589506525,Sabritas Mexico,These ads ran without a disclaimer,10732,2
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,10556,25
116300734758352,Escáner Político,Escaner Politico Media,10465,7
114249423327281,Los Reporteros MX,Los Reporteros MX,10292,12
117676694619099,Sala Capitalina,Sala Capitalina Media,10121,7
140242770250742,La Cuarta Transformación,La Cuarta Transformacion,10000,1
56713285274,Greenpeace México,Greenpeace México,9888,58
113432345067152,Mujeres por la Transformación de Oaxaca,Mujeres por la Transformación de Oaxaca,9244,13
1613868898897076,Waldo Fernández González,Waldo Fernández González,8954,13
102265631123832,Gobierno de Puebla,Gobierno de Puebla,8437,12
109634395756375,Save the Children México,Save the Children México,8351,20
105787218926256,Resistencia Obradorista - Lucha y Patria,Resistencia Obradorista - Lucha y Patria,7669,4
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,7304,5
112901823690886,Toño López Ruiz,Jose Antonio Lopez Ruiz,7163,10
837607596288104,Eliseo Fernández Montufar,Community Manager,7105,3
117578037942108,Democracia Informada,https://democraciainformada.com/,6497,64
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,6433,11
117021274685366,Futuro FEM,FEM MEDIA,6110,7
465531963489973,Verónica Delgadillo,Verónica Delgadillo,5893,5
183751562214729,David Cortés,David Cortes,5834,2
117455491307964,Al Día,Al Dia Media,5832,2
924215500923867,Lucy Meza,Lucy Meza,5791,16
104680124489636,Demoscopia Digital,Demoscopia Digital,5377,78
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,5373,56
1250751485006046,Secretaría de Seguridad Ciudadana de Q.Roo,Secretaría de Seguridad Ciudadana de Q.Roo,5333,4
101267031439463,Voz de las Empresas,Consejo de la Comunicación,4823,16
285058928236909,Mauricio Vila,Mauricio Vila,4774,34
162949857103721,Gobierno Colima,Gobierno Colima,4676,25
120544204635995,Gobierno de Baja California,Gobierno de Baja California,4398,5
121748530893763,El informativo de la transformación,El informativo de la Transformación,4363,32
254852601222832,Cemex México,CEMEX México,4239,18
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,4187,4
107982202018662,Agua Incendio,Líderes de México,4058,2
115866258181287,Haremos Historia,Haremos Historia,4020,5
405824826113969,IEEG Instituto Electoral del Estado de Guanajuato,IEEG Instituto Electoral del Estado de Guanajuato,3912,4
108691922194941,Convocatorias 2023B,Convocatorias 2023,3908,19
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,3899,31
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,3875,4
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,3832,5
345995382241686,PODER 360,PODER 360,3726,20
105196101648843,Sergio Gutiérrez Luna Veracruz,Jesus Gonzalez Lozano,3640,2
108843925113701,Veracruz Ahora,Veracruz Ahora,3632,6
421877377878288,Municipio de Querétaro,Municipio de Querétaro,3501,6
104712201273966,ElCronista,El Cronista,3428,2
118291714529267,Cátedra Urbana,Cátedra Urbana,3390,5
103579204844251,El Arco Digital,El Arco Digital,3371,2
1491263724459803,Fuerza Noticias,Jesus Gonzalez Lozano,3317,2
104035435916689,Reportero en Acción,Reportero en Acción,3270,99
1044005875633479,Manuel Guerra Cavazos,Manuel Guerra Cavazos,3228,2
48966795116,Amnistía Internacional México,Amnistía Internacional México,3191,9
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,3183,7
121554624276044,Claudia Va,Claudia Va,3139,4
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,3132,16
458859544909547,DICES,Ruben Alonso Soria Sanchez,3030,19
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,3010,2
330687001173397,Olivia Salomón,Olivia Salomón,2997,18
109014064745197,Juventudesgto,Juventudesgto,2968,24
1621607258157280,Noticias - Sur de México,Noticias Sur,2966,4
1424057367811413,Ipas México,Jennifer Gonzalez Campos,2806,6
103146715098739,Jaime Acevedo,INGENIO,2788,12
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,2774,13
111094778258609,Chema Martínez,Chema Martínez,2736,9
105768877736080,Mérida Actual,Noticias Sureste,2735,2
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,2717,18
1444189109132895,Rigo Mares,Rigo Mares,2655,2
108199465164850,Resistencia Obradorista - Que Siga La Democracia,Resistencia Obradorista - Que Siga La Democracia,2650,2
104518395995904,La Transformación Sigue,La Transformación Sigue,2616,5
110056698770508,Vamos con Sheinbaum,Vamos con Sheinbaum,2608,5
245495562137150,Mitofsky,Roy Campos,2567,8
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,2534,3
196705420663884,Código Magenta,Código Magenta,2491,9
115050293631948,Ciudadano Común,Contenido de Valor,2457,4
948352998623812,Local,Elena Duran Jimenez,2412,4
1819259978357463,México al Minuto,México al Minuto,2384,1
952701658121166,Juan José Frangie,Juan José Frangie,2323,6
106154079160818,Leo Gallegos,José Leonides Gallegos Glori,2247,28
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,2223,6
1452189031676518,Hyundai México,HYUNDAI MEXICO,2214,3
242334769225146,Sergio Salomón Céspedes Peregrina,Sergio Salomón Céspedes Peregrina,2212,3
133478060111915,Cemex Impacto Social,CEMEX México,2154,13
270919281867,Iplaneg,Gobierno del Estado de Guanajuato,2151,13
110127401707360,Teorema,Teorema,2130,1
110550398683823,Pasión por comunicar,Maximizando Ideas,2111,91
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,2100,13
108407195129937,México Villarreal,Rodolfo México Villarreal Ritchie,1984,1
621474078480950,Morelia es Morena,Morelia es Morena,1970,2
100366512516352,Víctor Mercado,Víctor Mercado,1954,7
102107279495045,Las netas,LASNETAS.ORG,1947,3
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,1905,5
104658292657604,Rumor Veraz,Rumor Veraz,1865,3
100269480525872,Data Mexico,Data Mexico,1864,3
1505965219699374,Salomón Chertorivski,Salomón Chertorivski,1855,3
108687728744220,Caribe Noticias,Caribe Noticias,1837,2
179387312078698,Partido Verde Ecologista México,Partido Verde Ecologista de México,1781,3
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,1775,1
139767742461,Manuel Velasco Coello,Luis Humberto Morales Paniagua,1766,5
105609739229787,Diario Mensajero,Diario Mensajero,1753,4
105242555886307,24/7,24/7,1746,23
119588441128670,Ferdando Lanota,Efecto Regio,1742,9
164183347562623,Denuncia México,euthenics,1727,5
258241614593678,AulaTec,Pedro Beristain Flores,1724,15
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,1715,16
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,1705,13
394579937307087,Marybel Villegas Canché,Marybel Villegas Canché,1700,10
114370985304597,Gobierno del Estado de Tlaxcala,Gobierno del Estado de Tlaxcala,1671,22
116957794609497,Al momento,Al momento,1670,57
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,1655,26
101743912819482,Impacto,Impacto,1652,52
577664992340571,Alfonso Durazo,Alfonso Durazo,1629,6
106122371441760,Capacitación Laboral,These ads ran without a disclaimer,1611,1
1577134115646205,Lupita Murguía,Lupita Murguía,1574,8
110311538704601,NotiApp,NotiApp,1570,23
503029186533760,Osoigo México,Osoigo México,1570,42
117808668000040,La Gaceta México,La Gaceta México,1561,2
1048508588499422,Glen V. Zambrano,Glen V. Zambrano,1516,6
469246976533189,Santiago Creel,SantiagoCreelM,1515,3
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,1512,13
213831719009326,Mexicanos al grito de guerra,MX Noticias,1493,1
105414048762055,Irma Bolaños,DIF Oaxaca,1491,2
115772288204906,Pluma Informada,Pluma Informada,1476,2
112326041858210,Ulises Chávez,Ulises Chávez Tenorio,1468,34
108846835200933,Nacion24,Nacion24,1466,14
493453457351145,Coparmex Nacional,Coparmex Nacional,1462,14
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,1459,9
122404620204,Oxfam México,OXFAM MEXICO AC,1435,1
104417092680615,Fundadores de la 4T,Fundadores de la 4T,1427,1
206604539439888,Luis Nava,Luis Nava,1419,15
101701991930418,UNIDEV,UNIDEV,1412,40
110992488343457,La Política Edomex,La Politica Edomex,1407,1
