Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
100489613340306,Samsung,Samsung,36621,3
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,29156,149
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,24449,2
693907914395620,良杯製所 Oolab,良杯製所 Oolab,14600,6
152472278103133,賴清德,賴清德,13500,6
820612794778213,渣打銀行 Taiwan,渣打國際商業銀行,12557,18
106801464127093,目目非營利 MUVE NPO,目目非營利,11306,18
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),9780,50
102688361949453,老王愛説笑,These ads ran without a disclaimer,5674,1
113021403762187,法律協會-債務協商 更生 清算 -全台服務,法律協會-債務協商 更生 清算 -全台服務,5443,3
211730475524462,大陸委員會,大陸委員會,4880,9
465616346853075,RE-THINK 重新思考,RE-THINK 重新思考,4586,24
690872861052082,呱吉,呱吉,4282,5
177161918975981,基督教芥菜種會,基督教芥菜種會,3883,21
825525160840319,165全民防騙,165全民防騙,3392,1
1636733309982216,黃明賢 屏東縣議員,黃明賢 屏東縣議員,3345,3
390569611008641,願景工程 Vision Project,願景工程基金會,3052,43
401843085061,台電電力粉絲團,台電,3048,2
1212271885604995,社團法人愛的延續公益協會,社團法人愛的延續公益協會,3037,2
219315794887869,聯合報,聯合報股份有限公司,2994,37
1393475594227305,蠢羊與奇怪生物,蠢羊與奇怪生物,2902,6
104118131540086,湯德章紀念協會,湯德章紀念協會,2895,16
235679595900,民視新聞,民視新聞,2746,5
286487218798,遠見雜誌,遠見雜誌,2630,7
109462390640602,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,2543,12
231202420952272,廖先翔,廖先翔,2239,1
142816435924517,DBS 星展銀行,DBS 星展銀行,2231,10
317996258579415,黃家齊,黃家齊,1998,1
201785650801,亞洲大學(Asia University Taiwan),亞洲大學,1886,2
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,1664,22
368397373312842,游顥,游顥,1581,2
112626208534837,Eiiesa,These ads ran without a disclaimer,1567,1
727855827262810,林家興 Alfred Lin,林家興 Alfred Lin,1562,3
107967864993250,SOGA STOP！,財團法人隆中向上教育基金會,1536,4
1649523455281990,遠山呼喚,遠山呼喚國際貧童教育組織,1523,2
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,1341,4
191690867518507,江啟臣,江啟臣,1278,3
104624290080479,張育美,張育美,1250,4
107478432346054,郭台銘+1,郭台銘+1,1225,10
1629474157289221,小牛頓,小牛頓科學教育有限公司,1167,9
246517878713911,劉家昌,劉家昌工作室,1105,1
101297205721630,邱若華,邱若華,1091,2
107297782073047,貸轉區 - 中租專業貸款專家,These ads ran without a disclaimer,1053,1
171759036215066,創世紀不動產教育訓練中心,創世紀不動產教育訓練中心,1009,11
188358792124,聯經出版,聯經出版,964,7
195890640463420,台灣永續能源研究基金會 Taiwan Institute for Sustainable Energy (TAISE),台灣永續能源研究基金會 Taiwan Institute for Sustainable Energy (TAISE),944,8
1537741526464370,桃園市議長邱奕勝,桃園市議長邱奕勝,942,5
102943834507641,立法委員 陳椒華,時代力量立委陳椒華,937,2
158025223269,今周刊,今周刊,856,5
246324992373019,傅崐萁,傅崐萁,846,1
291116504367985,張秀華,張秀華,805,1
108696572024879,民視佮你講（Bîn-sī kah lí kóng）,民視新聞,779,5
335544036485779,經濟部,經濟部,761,1
221323424616286,吳祥輝 Brian Wu,吳祥輝 Brian Wu,741,14
1855418728011324,鏡週刊,鏡週刊,731,6
1890263611238474,陳冠廷 Kuan-Ting Chen,陳冠廷 Kuan-Ting Chen,686,2
129452013855801,RITE,RITE,648,3
791870507594526,利樂創新界,利樂創新界,645,10
324041984468908,立志中學,立志中學,631,2
104517709143455,非綠大初選,非綠大初選,591,1
119966172731701,智慧臺灣普拉思－2030 的願景,智慧臺灣普拉思－2030 的願景,588,2
1448047902111768,顏寬恒,顏寬恒,572,2
115469883546400,風睿能源 Synera Renewable Energy,風睿能源,566,2
1025786357451330,"范雲  FAN, Yun","范雲  FAN, Yun",564,2
449156429152075,麻吉理財顧問公司,麻吉理財顧問公司,513,1
720492554670764,李國璋 新竹市東區市議員,李國璋 新竹市東區市議員,509,2
239512030682497,第一手星聞,民視新聞,500,2
108484559225077,何博文 Ho Po-wen,何博文 Ho Po-wen,499,2
1787630811500182,臺中市政府交通局,臺中市政府交通局,487,2
109342485815974,屏東縣政府財稅局,屏東縣政府財稅局,484,1
1833187540297220,牛煦庭,牛煦庭,459,2
175549807657,台達基金會,台達基金會,455,3
1466476516978500,花現彰化-彰化縣政府新聞處,花現彰化-彰化縣政府新聞處,440,1
113115841660729,廖偉翔,廖偉翔,430,2
170671044596,天主教善牧基金會,天主教善牧基金會,425,8
748193915263885,羅廷瑋,羅廷瑋,417,7
679518422104905,民視全球新聞,民視新聞,402,3
555779134608660,莊貽量,莊貽量,395,2
103919981024103,陳以信,陳以信,394,2
1717154984995050,陳冠宇,陳冠宇,390,1
226660410787355,民視體育新聞,民視新聞,384,2
218662974825481,王惠美,王惠美,380,1
102349155636185,台灣淨零排放協會 Taiwan Net Zero Emissions Association,台灣淨零排放協會 Taiwan Net Zero Emissions Association,376,1
109482445535885,國民中醫館,These ads ran without a disclaimer,374,1
195094157238158,好立委 楊瓊瓔,好立委 楊瓊瓔,351,3
420900021820330,何欣純,何欣純,351,2
121504021252255,台灣金融研訓院,台灣金融研訓院,343,5
183546618352366,聲音訓練專家-周震宇,These ads ran without a disclaimer,337,1
195890640463420,台灣永續能源研究基金會 Taiwan Institute for Sustainable Energy (TAISE),財團法人台灣永續能源研究基金會,336,4
105176365019769,簡千翔,簡千翔,318,2
103469901828540,挖貝 WaBay,挖貝 WaBay,318,2
113825481574510,郭倍宏 - 起造大高雄,郭倍宏 - 起造大高雄,301,2
100567776430298,何皓元 律師-前檢察官,何皓元,301,4
148513668543221,地球公民基金會,地球公民基金會,293,6
105763467865696,台灣資訊環境研究中心 IORG,台灣資訊環境研究中心 IORG,290,1
101927831418406,地方志iplace,地方志iplace,281,1
1711036042538363,時代力量宜蘭黨部,時代力量宜蘭黨部,278,2
240170506141170,沃草 Watchout,沃草 Watchout,268,1
1206024742797005,UBI Taiwan 台灣無條件基本收入協會,台灣無條件基本收入協會,268,1
120869137965597,SEMI 國際半導體產業協會,SEMI 國際半導體產業協會,268,2
1621835121361449,陳超明-阿明哥粉絲團,陳超明-阿明哥粉絲團,245,2
110740225191508,阿廷嚴選車鋪,These ads ran without a disclaimer,235,1
106410578872624,Aiya 愛呀心宇宙遊樂園,These ads ran without a disclaimer,226,1
1549881451947136,林筱淇,林筱淇,224,2
