Location name,Amount spent (EUR)
Carlow,≤100
Cavan,107
County Clare,128
County Cork,686
County Laois,109
County Leitrim,≤100
County Longford,≤100
County Louth,212
County Mayo,134
County Meath,235
County Monaghan,≤100
County Offaly,≤100
County Tipperary,183
County Westmeath,114
Donegal,196
Dublin,2619
Galway,316
Kerry,208
Kildare,296
Kilkenny,101
Limerick,264
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,148
Wexford,209
Wicklow,196
