Location name,Amount spent (EUR)
Baden-Württemberg,4559
Bayern,5518
Berlin,13028
Brandenburg,920
Bremen,623
Hamburg,1553
Hessen,3447
Mecklenburg-Vorpommern,501
Niedersachsen,3370
Nordrhein-Westfalen,8361
Rheinland-Pfalz,2256
Saarland,404
Sachsen,1648
Saxony-Anhalt,827
Schleswig-Holstein,1430
Thüringen,670
Unknown,≤100
