Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,345
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,125
County Mayo,137
County Meath,127
County Monaghan,≤100
County Offaly,≤100
County Tipperary,179
County Westmeath,≤100
Donegal,≤100
Dublin,1196
Galway,207
Kerry,101
Kildare,136
Kilkenny,≤100
Limerick,137
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,≤100
Wexford,111
Wicklow,109
