Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,354
Flevoland,292
Friesland,467
Gelderland,1463
Groningen,416
Limburg,944
Noord-Holland,2300
North Brabant,1702
Overijssel,785
Sint Maarten,≤100
Unknown,≤100
Utrecht,942
Zeeland,241
Zuid-Holland,3004
