Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
436336693077946,Caio Cunha,Caio Cunha,158,9
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,155,5
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,151,15
101377912820413,Seminário Reboot,Agência Nuvem,146,9
100762202653610,Millerkalil,Millerkalil,146,6
1276486079064454,Prefeitura Municipal de Pitangueiras - 2021/2024,MUNICIPIO DE PITANGUEIRAS,145,7
1437843656540112,Lucas Sanches,Lucas Promessia,144,2
297785830288053,Rosenverg Reis de Oliveira,Rosenverg Reis de Oliveira,142,1
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,140,4
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",135,8
219281048248677,Barros Munhoz,ROGÉRIO TEIXEIRA,133,5
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,133,16
481960978885807,Paula Belmonte,PAULA MORENO PARO BELMONTE,130,14
207625445917337,Odelmo Leão,Odelmo Leão Carneiro Sobrinho,127,4
187869627968575,Roberto Tripoli,Roberto Tripoli,125,18
106095141435795,Prefeitura de Manhuaçu,Prefeitura Municipal de Manhuaçu,124,3
127789930632668,Conectas Direitos Humanos,Conectas Direitos Humanos,124,4
103483818151512,Janaina Castro,Sobrenome Janaina Silva De Castro,124,8
201991609984528,Odair Cunha,Odair José da Cunha,123,7
263563620333111,Eduardo Braga,Carlos Braga,122,1
271242366375666,Edson Giriboni,Edson Giriboni,122,2
132804480113814,PwC Brasil,PwC Brasil,122,1
291969064306588,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,121,29
143803862450980,Célio Studart,Célio Studart Barbosa,119,5
151756254136,Enel Brasil,Enel Brasil,118,1
326853180767148,Prefeitura de São Francisco do Sul,MUNICIPIO DE SAO FRANCISCO DO SUL,118,11
658891374205847,Prefeitura de Maringá,Prefeitura de Maringá,117,1
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,112,6
1379259185640943,Dirceu Dalben - Deputado Estadual,Antonio Dirceu Dalben,111,3
1746222495610114,Prof. Karine Waldrich,Karine Waldrich,109,8
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,109,2
217451785552263,Daniela Reinehr,Daniela Reinehr,109,1
631711806855209,Prefeitura de Colombo,Adalberto Diniz,109,2
106623079444681,INLEGIS,INLEGIS,108,1
109591311961445,Brasil em Ruínas,Marco Aurelio Machado,105,3
1819748851624201,Sassá da Construção Civil,Cicero Custodio Da Silva,104,2
100182705963579,José Sousa,Jose Silva,103,24
237597346269787,Marco Bertaiolli,Marco Bertaiolli,102,2
620314628044090,Marcio Alvino,Deputado Federal Marcio Alvino,≤100,9
587065281989375,Topazio Neto,Topazio Silveira Neto,≤100,1
124463777940096,Roberto Costa,Jose Roberto Costa Santos,≤100,2
1446921505569922,Marista São Francisco - RS,Colégio Marista São Francisco,≤100,21
188766024500202,Prefeitura de Novo Hamburgo,Prefeitura de Novo Hamburgo,≤100,10
1460558354166610,Dr. Hiran Gonçalves,Hiran Manuel Gonçalves da Silva,≤100,2
194918207213417,IMP Concursos,IMP Concursos,≤100,2
100710735473325,IDP - SP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa Idp - LTDA",≤100,20
110972683845381,Conta Bemol,Bemol Serviços Financeiros,≤100,5
108555800869440,Sleeping Giants Brasil,Sleeping Giants Brasil,≤100,8
404585332967669,Prefeitura de Senador Canedo,Versatily Ambiental e Marketing,≤100,2
961419673977870,Kalynka Meirelles,Kalynka Barbara Meireles De Almeida Lissoni Nani,≤100,6
306378149952222,Matheus Utsch Vereador PL,Matheus Utsch De Oliveira,≤100,5
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,≤100,1
100475402294243,Consciência Brasil,Felipe Gabriel Coelho Gomes,≤100,6
102186934852708,Os 3 Poderes,G L DA C CRUZ DE CASTRO,≤100,9
202843126481221,Prefeitura Municipal de Morro Agudo,Prefeitura de Morro Agudo,≤100,2
189142224452827,Famurs,Famurs,≤100,1
106706101241632,Raiff Matos,These ads ran without a disclaimer,≤100,2
101687831462814,"Rodrigo Andrade, A Real Mudança",Rodrigo Andrade,≤100,6
355881814480574,Juninho BOI,Fabiano Junior Leite de Souza,≤100,3
160233287408055,Justiça - Custe o que custar,Paulo Sergio Negrao Barbosa,≤100,1
297467143670963,Colégio Marista Conceição,Colégio Marista Conceição,≤100,26
342222965852417,Colégio Marista Roque,Colégio Marista Roque,≤100,14
124632230915020,Luciana Genro,Luciana Krebs Genro,≤100,5
105563641213110,Distribuidora Center Nunes,Gilmar Gobira Dos Santos,≤100,1
172444996112900,Fundo Brasil,Fundo Brasil,≤100,89
821703454511378,Dra. Sandra Tadeu,Sandra Regina Carbone Tadeu Mudalen,≤100,6
101004083330217,Miguel Haddad,Miguel Haddad,≤100,4
109704169180614,Rogerio Lisboa,ROGERIO MARTINS LISBOA,≤100,3
103119831394440,Sgt. Byron Estrelas do Mar,Byron Virgilio dos Santos Silva,≤100,6
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100,5
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100,3
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100,2
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100,31
441602952530407,Colégio Marista Assunção,Colégio Marista Assunção,≤100,20
388964228286280,Gilmar Lagoinha,Gilmar Soares Vicente,≤100,3
314844381936335,Colégio Marista Pio XII,Colégio Marista Pio XII,≤100,14
448146765278840,Visite Monte Verde,These ads ran without a disclaimer,≤100,2
191056481289310,Mayr,Luiz Mayr Neto,≤100,1
107094855482314,João Geraldes,Joao Victor Barros Geraldes,≤100,1
303652596391419,Colégio Marista Maria Imaculada,Colégio Marista Maria Imaculada,≤100,13
280543148741797,Colégio Marista Medianeira,Colégio Marista Medianeira,≤100,14
555803774486872,Marcio Bittar,Marcio Miguel Bittar,≤100,2
2069398596720028,Vereador Gelson Henrique,Gelson Henrique Santos Da Silva,≤100,6
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100,7
105245525753516,Vitorassi,Ivanir Vitorassi,≤100,12
1675735129377741,Tv Aldeia,TV aldeia,≤100,4
101933305564897,Promic,Riole,≤100,2
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100,8
392062714173023,Assembleia Legislativa do Estado de Goiás,VERSATILY AMBIENTAL E MARKETING,≤100,1
2234124306838167,João Carlos Mello,JOÃO CARLOS DOS SANTOS MELO,≤100,6
100583128162780,Polícia 24h AM,mb marketing comunicação e eventos,≤100,11
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100,8
134279120033482,Deputado Waldemar Borges,Waldemar Alberto Borges Rodrigues Neto,≤100,1
813615022023685,Marcio Nunes,Marcio Fernando Nunes,≤100,1
889636981377556,Colégio Marista Santo Antônio,Colégio Marista Santo Antônio,≤100,13
971716929540046,Rubinho Nunes,Rubens Alberto Gatti Nunes,≤100,6
194395877379866,Saulo Souza,Saulo de Oliveira Souza,≤100,1
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,≤100,1
578382219021586,Lelo Couto,Lelo Couto,≤100,15
170166996524709,Orlando Morando,Orlando Morando Junior,≤100,3
107063348442736,Cultura Jurídica,FMR - CURSOS ONLINE LTDA,≤100,23
185940908958849,Comissário Zottis,Luis Zottis,≤100,9
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100,3
485038291601083,Colégio Marista Ipanema,Colégio Marista Ipanema,≤100,14
158153364906858,Denis Bezerra,Denis Bezerra,≤100,5
102138423231691,Revista Semana Online,Revista Semana On,≤100,5
149518311835447,Renata Bueno,Renata Bueno,≤100,6
366691953705757,Prefeitura Buritizeiro,Prefeitura de Buritizeiro,≤100,31
108953490968588,Gustavo Rodrigenes,Gustavo Henrique Rodrigenes Ferreira,≤100,8
181279859065154,Rui Reis Vereador,Rui Nazareno Silveira Reis,≤100,5
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100,2
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,≤100,2
489383607761535,Sidney Leite,Sidney Leite,≤100,3
108764428740089,O Mamulengo e as Memórias da Barragem Corumbá,Distrito Instituto Do Brasil,≤100,1
103073407731870,Jogo Sujo,Hush Comunicação,≤100,1
109597815616,VEJA,Revista Veja,≤100,4
1490922331155430,Unicursos Curitiba,UNICURSOS CAPACITAÇAO E TREINAMENTOS LTDA,≤100,2
161870330649721,Vereador Laércio Trevisan Junior,Laercio Junior,≤100,1
559708174096188,Almir Cicote,Almir Cicote,≤100,3
286980571433839,Renan Marassi,Renan Marassi Magalhaes,≤100,6
114341201261601,Expressão Brasil,Expressão Brasil,≤100,32
432332470192505,Verônica Lima,Verônica dos Santos Lima,≤100,1
616575655188976,Prof. Dilmo Resende,Prof. Dilmo Resende,≤100,2
467586640104971,Rogerio Castilho,Rogerio Castilho,≤100,5
105928277775208,FRED Studio Produtora De Jingles,Frede Santos,≤100,2
358687161234,Proteção Animal Mundial,Proteção Animal Mundial,≤100,2
546638152036818,Ulysses Gomes,ULYSSES GOMES DE OLIVEIRA NETO,≤100,2
1990589534564935,CMP Brasil,CMP Central de Movimentos Populares,≤100,3
150897651635768,Governo do Estado do Ceará,OUTCOME DIGITAL STRATEGY,≤100,1
103706395761363,Walter Cássio,Walter Cassio Carvalho Faccirolli,≤100,3
360148920704249,Sinpro Sindicato Dos Professores,Sindicato dos Professores no DF,≤100,7
446733592386057,Mais Inclusão no Mundo,Mais Inclusão no Mundo,≤100,4
1523331824624642,Rui De Rosis,Rui Sergio Gomes De Rosis,≤100,1
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100,8
223832637675564,Deputado Federal Zé Silva,Jose Silva Soares,≤100,1
107751545537146,Meu Melhor Mandato,Emerson Jose Pereira Saraiva,≤100,6
458245938056642,LIMPA MEU NOME,Andre Serra,≤100,2
1443539549309168,Marcela Trópia,Marcela Trópia,≤100,11
106499751297086,Professor Thiago Alexandre,Thiago Alexandre Da Silva,≤100,2
139585730140435,Allyson Bezerra,Allyson Bezerra,≤100,1
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100,2
217846651682506,Grego da Fundação,Ioannis Grammatikopoulos,≤100,8
269116656508331,Faaftech Soluções Inteligentes,These ads ran without a disclaimer,≤100,1
112597863912560,Marcos Moraes,Marcos Moraes,≤100,1
235015036610438,Colégio Marista Champagnat,Colégio Marista Champagnat,≤100,16
214516388756678,Pastor Ascendino Batista,Jonathan Batista Oliveira,≤100,3
104667492335142,Solar Connection,Silanda De Oliveira Pains Silva,≤100,12
151260302280362,Comun - Opinião e Notícia,Malbi,≤100,4
165592640248411,Marcello Barbosa,Marcello Barbosa,≤100,4
101171149471186,JM - Decor & Solar,Leonardo Gomes Da Motta,≤100,31
254019718291156,Ildo Gusmão,Ildo Gusmão,≤100,2
484098195500534,Julio Rocha,Julio Rocha,≤100,2
635583983631070,Old Boys - Os velhos loucos,These ads ran without a disclaimer,≤100,1
100148085814229,Concursos e Processos Seletivos Brasil,IBFC - Instituto Brasileiro de Formação e Capacitação,≤100,9
100559744924019,SociaLab,These ads ran without a disclaimer,≤100,1
344484892246127,CCE - PUC- Rio,FACULDADES CATOLICAS,≤100,3
104825035648255,Enerugi Solar,Leonardo Gomes Da Motta,≤100,26
109560004010330,Marcus Sarmento,PREFEITO MARCUS SARMENTO,≤100,1
2136904473052448,Delegada Fernanda,Delegada Fernanda,≤100,2
225628057522942,Colégio Marista Santo Ângelo,Colégio Marista Santo Ângelo,≤100,8
109789152161,Sou da Paz,Instituto Sou da Paz,≤100,2
139640876082234,Pés Sem Dor,These ads ran without a disclaimer,≤100,8
287428551401979,Prefeitura de Aparecida,VERSATILY AMBIENTAL E MARKETING EIRELI,≤100,2
280207712721855,Mara Rocha,Mara Rocha,≤100,6
105244735740745,Economiza Energia Solar,Leonardo Gomes Da Motta,≤100,13
210467206143608,Portal de Prefeitura,Portal de prefeitura,≤100,6
111091275764781,Prefeitura Municipal Barretos,Hold Comunicação,≤100,2
109055221354055,Esfera Brasil,ESFERA ᴮᴿ,≤100,10
350875841718469,Sindicato dos Metroviários,SindimetrôRS,≤100,2
115638388063911,ribeironeto.ma,Aires Do Espirito Santo Ribeiro Neto,≤100,2
108386297458164,Anderson Miguel Vereador,Anderson Miguel Santos,≤100,3
167306944111245,Dr. Frederico,Frederico de Castro Escaleira,≤100,1
122923285036030,Júlia Zanatta,Júlia Zanatta,≤100,3
365261416833783,SOMAR - Grupo Educacional,Edilson Luis Carneiro Baggio,≤100,3
445082438900293,Atlas Concursos,Yuri Machado Dos Santos,≤100,1
241551621091999,Luciene Cavalcante,Luciene Cavalcante,≤100,2
471907586160657,Marista Graças,Colégio Marista Graças,≤100,13
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100,1
447572285393048,Arlen Santiago,Arlen De Paulo Santiago Filho,≤100,4
344898319691456,Narcóticos Anônimos,Associação Brasileira de Narcóticos Anônimos,≤100,3
106383505487103,Energy Brasil Solar RJ Barra,Leonardo Gomes Da Motta,≤100,28
1665300123703523,CBN Vale,CBN Vale,≤100,3
675193629265637,Videocamp,These ads ran without a disclaimer,≤100,2
115811301935382,Analice Fernandes,Analice Fernandes,≤100,2
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,≤100,3
279314692415274,Professor Miguel,Miguel Lopes Cardoso Junior,≤100,3
729983970378252,Ataque aos Cofres Públicos,Sindicato dos Servidores Públicos Municipais de Santos,≤100,2
106862052256819,tcheike_news,These ads ran without a disclaimer,≤100,2
769753176473124,Juvir Costella,Juvir Costella,≤100,1
155498031194084,Colégio Marista Santa Maria - RS,Colégio Marista Santa Maria,≤100,14
107634320610212,yellowenergia,Leonardo Gomes Da Motta,≤100,27
107318201742773,Gerador de Votos,Carlos Bomfim,≤100,6
870626586401851,Almir Bié,ELEICAO 2022 ANTONIO ALMIR BIE DA SILVA DEPUTADO ESTADUAL,≤100,4
101179625001334,Fernanda Pereira Altoé,Fernanda Elisa Pereira Altoe,≤100,2
1737308239666824,Janad Valcari,Janad Marques De Freitas Valcari,≤100,5
109779564998729,Jeferson Brun,Jeferson Brun,≤100,1
100917344935826,Adriano da Guarda Batatinha,Adriano Luciano Rodrigues,≤100,1
1598829670166145,Capitão Contar,Renan Barbosa Contar,≤100,4
1008846355811866,Lincoln Reis,Lincoln Reis,≤100,2
113635063357657,sol_lima_tricoterapeuta,Maria Solange Alves Lima,≤100,1
103356970098314,Geleia Protetor,Vlademir Galdino,≤100,1
191350447601059,Jornal Rondônia Dinâmica,Jornal Eletrônico Rondônia Dinâmica,≤100,2
1402755376666660,Gilmara Gonçalves Vice-Prefeita,Gilmara Almeida Gonçalves Rievrs OLIVEIRA,≤100,3
105660035298800,DF Junior 01,These ads ran without a disclaimer,≤100,3
324465931050571,Osias Moraes,Osias Moraes,≤100,3
102517631488062,Neto Furini,Elio Furini Neto,≤100,3
1766519210291192,Hery Kattwinkell,Hery Waldir Kattwinkel Junior,≤100,1
383685571779039,Lucas Calil,Lucas Calil,≤100,3
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100,3
649566832145349,Informe Digital,Interativa Serviços de Marketing Ltda,≤100,2
519702048219976,Vereador Fernando Mendes,Fernando Mendes Das Chagas,≤100,1
109520364222262,Repórter Maicon Queiroz,Maicon Queiroz,≤100,1
500417310404206,João Pingarilho,Reator Digital,≤100,2
101728765218006,Prefeitura de Tapejara RS,Prefeitura de Tapejara RS,≤100,3
109166260746487,Vereador Luizinho  Kanecão,Luiz Carlos Donizete Da Silva,≤100,3
102059211299334,Fragmentos do Cinema,These ads ran without a disclaimer,≤100,2
462223517218816,Vinicius Carvalho,Vinicius Carvalho,≤100,1
909752425717531,Rodrigo Minotto,Rodrigo Minotto,≤100,1
1598331287132119,Professor Riverton,Riverton Francisco De Souza,≤100,3
105419250835942,Mulheres no Comando,Mulheres no Comando,≤100,4
106409768919384,ernanidepaula008,These ads ran without a disclaimer,≤100,1
101123362876086,mariepiazza,These ads ran without a disclaimer,≤100,1
187587323346708,dra.xenialeite,These ads ran without a disclaimer,≤100,1
101309212334720,Circuito Cearense de Teatro,These ads ran without a disclaimer,≤100,1
111600583709247,Quartopoderalagoas,Quarto Poder Alagoas,≤100,4
403911956313694,Colégio Marista São Luís - RS,Colégio Marista São Luís,≤100,11
102551538798020,Historiadelas,Historiadelas,≤100,2
364838737350939,Vereador Tony Oliveira,Antonio Elemar De Oliveira,≤100,2
639370953126346,Léo da Academia,Leandro Viana Da Silva,≤100,1
108530854854863,Transmitindo,TRANSMITINDO.COM.BR,≤100,4
113650866857533,Diversitera,Diversitera,≤100,4
390414131042353,Vitão Riccomini,Vitor Hugo Riccomini,≤100,1
108026195511708,lidery_consultoria,These ads ran without a disclaimer,≤100,1
109695664816539,DAUDT Advocacia,These ads ran without a disclaimer,≤100,1
405401689514244,Carlos Zarattini,Carlos Alberto Rolim Zarattini,≤100,2
1111649495517188,Dilemário Alencar,Dilemario Alencar,≤100,2
106832721053798,Andre da Farmácia,André da Farmácia,≤100,1
101714635665855,Quarto Poder Paraná,Quarto Poder PR,≤100,6
232264546798998,Portal do Marcos Santos,Portal Marcos Santos,≤100,2
104668681204653,Rodrigo Malaman,Rodrigo Malaman,≤100,1
103823732260164,Defensor Jaime Miranda,These ads ran without a disclaimer,≤100,1
103586255620966,Portal O Judiciário,Interativa Serviços de Marketing Ltda,≤100,2
104669947982584,Vice Prefeitura Municipal de Prainha,Erivaldo Pereira Lopes Junior,≤100,1
154038584654886,Hotel Cabreúva Resort,Hotel Cabreúva Resort,≤100,4
127886724524889,Reginaldo Marcomini,Reginaldo Eloy Marcomini Dos Reis,≤100,1
1336134043206295,Câmara Municipal de Nova Lima,Câmara Municipal de Nova Lima,≤100,1
101586059486852,Benchmarking do Poder,David Silva,≤100,2
112437821454121,maxatualidades,These ads ran without a disclaimer,≤100,3
103344978064784,Paulo Rogerio Maes Junior,These ads ran without a disclaimer,≤100,1
146246852070576,Advocacia Gosch,These ads ran without a disclaimer,≤100,1
254473081640100,Henrique Garzon,Carlos Henrique Silvestre Garzon,≤100,1
178288385546977,Informe Manaus - Deixando tudo a um clique de distância,Interativa Serviços de Marketing Ltda,≤100,2
166288866733886,Pirelli,Pirelli Comercial,≤100,7
250817031788413,Covatti Filho,Covatti Filho,≤100,1
107796345194452,Portal Amazonas Virtual,Interativa Serviços de Marketing Ltda,≤100,2
108617547716847,Leco Soares,Carlos Alexandre Vianna Soares,≤100,1
100149818404464,Italo Moreira,Italo Moreira,≤100,2
201878973201295,Republicanos10,Republicanos10,≤100,1
105933125105087,Aqui Pela Saúde Dela,Organon,≤100,5
232853163438316,Prefeitura de Garça,Prefeitura Municipal de Garça,≤100,1
116150073477296,Edson Bombonatti Tambuzinho,Edson Jose Bombonatti,≤100,1
105690552330200,moa.vive,These ads ran without a disclaimer,≤100,1
110637564021814,alexandreccazuza,Alexandre Segundo Da Silva Cavalcante,≤100,1
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100,4
464533840225061,Colégio Marista São Pedro,Colégio Marista São Pedro,≤100,14
108907578040742,Arnaldo Silva,Arnaldo Silva Junior,≤100,2
109243215854131,Fábio Núñez Novo,Fabio Novo,≤100,1
1406152679456579,Luciano Guedes,These ads ran without a disclaimer,≤100,4
143936459523104,Marcio Santos,Vereador Marcio Santos,≤100,1
106084098344364,Raimundo Rego  - Defensor do Meio Ambiente,Expedito Rego,≤100,1
231340784209365,Victor Setaro,Victor Setaro De Alcantara Paixao,≤100,2
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,≤100,1
228158820563303,André do Prado,Andre Luis Do Prado,≤100,1
104486751876738,Tenente Coronel Zucco,Luciano Zucco,≤100,1
207518726005432,PSTU Nacional,PSTU,≤100,1
412789666169409,Helane Christina,Helane Christina Da Rocha Silva,≤100,1
105877887941853,Filipe Lang,Filipe Menezes Lang,≤100,2
241789676153937,Carlos Humberto,Carlos Humberto Metzner Silva,≤100,1
101226735961811,Sobre Nós,Vitoria Da Silva Cabreira,≤100,1
103768438180017,Lab Criação,Lab Criação,≤100,1
251565088803687,DRD Advogados,DRD Advogado,≤100,12
1748022592106701,Vereador Marcio Bosa,Marcio Bosa,≤100,1
174471285940778,Nelson Trad Filho,Nelson Trad Filho,≤100,1
271292143368224,Parola comunicação,Parola Comunicação,≤100,1
724301607605853,Marista Aparecida,Colégio Marista Aparecida,≤100,15
583606835056845,Maria do Carmo Lara,Maria Do Carmo Lara Perpetuo,≤100,1
130165587155201,Ademir Pestana,Ademir Pestana,≤100,2
316653811751124,Luiz Emanuel Zouain,These ads ran without a disclaimer,≤100,1
154086204688099,Rosângela Reis,Rosangela De Oliveira Campos Reis,≤100,3
1542255926077591,Tulio Camargo Vereador,Carmo Tulio Martins Camargo,≤100,2
216302945094085,Condsef,Confederação dos Trabalhadores no Serviço Público Federal (Condsef),≤100,4
2209699192690015,Tanise Sabino,Tanise Pazzim,≤100,1
258695297638169,Instituto Lumiarte,Instituto Lumiarte,≤100,1
320741841325616,ZonaCurva,Fernando Do Valle Barbosa,≤100,1
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,≤100,2
265312144321652,Patriarca-Cidadania Italiana,Giuliana Callia,≤100,17
2057407467820878,CaféComPolítica,Enio De Oliveira,≤100,2
101976309455915,arturdones,These ads ran without a disclaimer,≤100,1
100113751630378,Francisco Arnor,Francisco Arnor Alves Junior,≤100,2
735329193263743,Tenente Rogério Magalhães,Rogerio Magalhaes Mello,≤100,1
113530774950899,Delegado João Manoel de Andrade,Joao Manoel De Andrade,≤100,3
265418896861350,A Tribuna MT,A Tribuna MT,≤100,2
127508364097375,Sindsep-Mg,SINDSEP-MG,≤100,4
