Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
102266292553995,Sucia Política,Diego Ricardo Ramírez,1432396,10
1468570519872644,Santiago Peña,PRANA SA,1400503,15
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,1323158,11
175406365841914,Arnoldo Wiens,Global Agencia,869719,14
286989224667281,Marito Abdo,Marca Py,779970,6
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,753466,2
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,678799,12
842985112443215,Ulises Quintana,IMAGEN DE GOBIERNO,600916,14
532716330164048,Sole Núñez,Soledad Núñez,565367,11
309537729651941,JuanMa Brunetti,Global Agencia,537256,4
100617802815343,Orlando Penner Senador 2023,Orlando Penner Dürksen,492452,9
325540631525675,En La Tecla,En la Tecla,429689,6
386081914814521,Martin Burt,Martin 2023,396825,8
1813746978719204,Diputado Nacional Pastor Soria Melo,Pastoremilio Soria Melo,365153,8
406051639796522,Eduardo Zavala,Eduardo Zavala,362595,23
109830218400800,Lea Giménez,Lea Raquel Gimenez Duarte,339105,3
199949073442305,Lilian Samaniego,Adventura,329392,5
111912341409356,Centinela del Norte,Centinela del Norte,313406,4
102069159075837,Fabio Morales,Fabio Raul Morales Insaurralde,264473,1
111353505103100,Santi Mbatara,Somos Paraguay,259740,8
102193762632115,Patricia dos Santos,Patricia Dos Santos,251443,9
1100381323431017,Wilberto Cabañas,Wilberto Cabanas,249892,13
104096115823278,Tomas Bittar Junta de Gobierno 2023-2028,Tomas Enrique Bittar Navarro,225971,4
105386388829016,Martín Presidente,Hugo Ildefonso Espinola Ricardo,215448,4
106205982201348,Ernesto Concejal,Ernesto Daniel Mareco Martinez,215388,3
132554373464255,La Nación,Nación Media,211904,2
102467002671611,Jorge Heisecke,Jorge Heisecke,204357,3
110311005122985,Guillermo Sosa,Guillermo Sosa,190476,49
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,182154,6
106257452820864,Tito Saguier,Tito Saguier,179457,1
100188219465134,Senador Derlis Osorio,Derlis Ariel Alejandro Osorio Nunes,175177,4
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,173248,2
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,160237,3
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,158730,6
107706177740738,Periodismo 29,Periodismo 29,151339,4
279495618730067,MANUEL RADICE,Manuel Radice,149588,10
120061519391875,César Paredes,César Paredes,145554,4
263037407490496,Édgar López Gobernador,Christian Guillermo Vazquez Sanchez,128698,5
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,116685,10
110282441138723,Nicolás CHASE,Nicolas Chase Rodríguez,115541,2
396615703718168,Agrodinámica,Mister Co.,112734,4
577453528957096,Rocio Abed,Isabel Anahi Palacios Arrúa,110630,1
110447625137045,Pilar Callizo,PautaPY,109925,1
725834240910220,Noticiero Paraguay,Noticiero Paraguay,106092,5
106981968505171,Adi Vázquez,Aditardo Vázquez Rojas,106091,7
498022813689642,Oscar González Drakeford,IMAGEN DE GOBIERNO,104059,2
100285385532872,Andrea Brizuela Concejala,Andrea Beatriz Brizuela Martinez,101094,1
103984891569844,Fernando Ayala González,CLICNOVO,100173,2
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,98926,4
297881240653321,Diputado Edgar Acosta Alcaraz,Rosa Teresa Duarte Soto,94877,7
108220338670232,Arturo Gossen Valdez,Mehssin Arturo Gossen Valdez,93865,2
1094373423935985,German Solinger,Grissel Zárate Sotelo,93795,2
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,92286,4
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,86580,1
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,85429,2
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,81161,4
118756543324306,Marcelo Rojas,Marcelo Rojas,79719,1
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,78074,1
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,75289,3
1151984808290856,Hugo Portillo,Hugo Portillo,74145,3
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,72150,2
650075798779432,Hormigomix 22,These ads ran without a disclaimer,72150,1
107378775349679,Rolando Alvarez Spinassi,PRODUCTORA TOKORRE,70737,1
105658755623012,Euge Peroni,Nahuel Ayala Gomez,69469,2
102584164871830,Rosana Niven,Denis Federico Encina Sanabria,68263,2
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,67997,6
492760257555015,Javito Ocampos 2023,Javier Antonio Ocampos,67761,5
153958777947957,Paulo Reichardt,Paulo Reichardt,67575,1
103759862278474,Victor Miranda Py,Clicnovo,64935,3
1593223347573744,Gerardo Soria,Gerardo Atanasio Soria Davalos,64935,2
102171848430562,Dr. Noguera 2023,Jacinto Rafael Noguera Arzamendia,62611,8
943824938962084,Luis Fernando,Luis Carlos Arce,61371,3
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,59776,4
1674406235935099,Brunno Nizza,Brunno Nizza,59728,2
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,59099,3
104369061660322,Diputada Pilar Abente,Ma Del Pilar Abente Lahaye,57778,1
728191990526103,Nelson Espinola,Nelson Espinola,57720,1
104595072917349,Gonzalo Carreras,Ezequiel Carreras,57679,3
112524511206042,Nelson Armoa,DGWorld,54603,1
299535480464229,Alejandro Rodriguez,Celso Alejandro Rodriguez Colman,54497,1
118776213294753,Atenil Paraguay,Atenil Paraguay,53628,1
